Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1052194409,1,105210,Absent,35,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,23,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,23,0.94375,,RS,32,,43,,0.421875,,,,,,RS,RS
1052194409,2,105210,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,43,0.925,9,RS,19,0.275,43,0.0397058823529412,0.484375,23.0,0.94375,,,RS,RS,RIGHT
1052194409,3,105210,Present,17,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28,16,Unicorn_Present,0,2.0,0,Unicorn_Present,71,0.975,12,RS,16,0.16666666666666666,64,0.39583333333333337,0.75,20.0,0.925,0.275,0.0397058823529412,RS,RIGHT,RIGHT
1052194409,4,105210,Present,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,11,Unicorn_Present,1,0.0,6,Unicorn_Present,103,1.0,4,RIGHT,32,0.2,42,0.128125,0.484375,28.0,0.975,0.16666666666666666,0.39583333333333337,RS,RIGHT,NOTHING
1052194409,5,105210,Present,12,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,9,Unicorn_Present,7,2.0,6,Unicorn_Present,132,0.98125,0,RIGHT,32,1.0,45,0.8378378378378378,0.5625,32.0,1.0,0.2,0.128125,RIGHT,NOTHING,RS
1052194409,6,105210,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,1.0,2,Unicorn_Absent,68,0.4,3,NOTHING,0,0.0,29,0.21428571428571427,0.453125,29.0,0.98125,1.0,0.8378378378378378,RIGHT,RS,LEFT
1052194409,7,105210,Absent,21,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,26,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,94,0.9625,0,RS,28,0.0,46,0.46511627906976744,0.46875,-64.0,0.4,0.0,0.21428571428571427,NOTHING,LEFT,LEFT
1052194409,8,105210,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,126,1.0,6,LEFT,32,0.2765957446808511,64,0.070343030829353,1.0,26.0,0.9625,0.0,0.46511627906976744,RS,LEFT,LEFT
1052194409,9,105210,Present,30,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Present,5,7.0,5,Unicorn_Absent,158,1.0,0,LEFT,32,1.0,64,0.0,1.0,32.0,1.0,0.2765957446808511,0.070343030829353,LEFT,LEFT,LEFT
1052194409,10,105210,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,190,1.0,0,LEFT,32,1.0,64,0.0,1.0,32.0,1.0,1.0,0.0,LEFT,LEFT,LEFT
