Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1237449918,1,123745,Absent,23,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,23,13,Unicorn_Absent,-1,-1,0,Unicorn_Absent,23,0.94375,,RS,28,,40,,0.421875,,,,,,UP,RS
1237449918,2,123745,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,Unicorn_Absent,-1,-1,4,Unicorn_Absent,44,0.93125,9,UP,32,0.3333333333333333,41,0.027777777777777735,0.4375,23.0,0.94375,,,RS,RS,OUT
1237449918,3,123745,Absent,30,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,23,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,67,0.94375,11,RS,21,0.20454545454545456,37,0.10314685314685315,0.375,21.0,0.93125,0.3333333333333333,0.027777777777777735,UP,OUT,RS
1237449918,4,123745,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Present,6,2.0,8,Unicorn_Present,3,0.4,9,OUT,28,0.32432432432432434,28,0.32432432432432434,0.4375,23.0,0.94375,0.20454545454545456,0.10314685314685315,RS,RS,RS
1237449918,5,123745,Present,13,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,29,10,Unicorn_Present,7,6.0,0,Unicorn_Absent,32,0.98125,0,RS,20,0.23076923076923078,33,0.23076923076923078,0.359375,-64.0,0.4,0.32432432432432434,0.32432432432432434,OUT,RS,RS
1237449918,6,123745,Absent,32,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,24,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,56,0.95,3,RS,29,0.16666666666666666,40,0.11111111111111113,0.4375,29.0,0.98125,0.23076923076923078,0.23076923076923078,RS,RS,RS
1237449918,7,123745,Absent,44,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,19,5,Unicorn_Absent,-1,-1,0,Unicorn_Absent,75,0.91875,8,RS,19,0.2,35,0.057142857142857106,0.46875,24.0,0.95,0.16666666666666666,0.11111111111111113,RS,RS,RS
1237449918,8,123745,Absent,33,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,97,0.9375,13,RS,21,0.3793103448275862,38,0.16878402903811252,0.46875,19.0,0.91875,0.2,0.057142857142857106,RS,RS,RS
1237449918,9,123745,Absent,25,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,21,15,Unicorn_Absent,-1,-1,0,Unicorn_Absent,118,0.93125,10,RS,29,0.25,46,0.04545454545454547,0.484375,22.0,0.9375,0.3793103448275862,0.16878402903811252,RS,RS,RS
1237449918,10,123745,Absent,24,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,140,0.9375,11,RS,23,0.23809523809523808,40,0.0010351966873706209,0.5,21.0,0.93125,0.25,0.04545454545454547,RS,RS,RS
