Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1162475018,1,116248,Absent,49,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,12,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,12,0.875,,RS,23,,35,,0.4375,,,,,,RS,NOTHING
1162475018,2,116248,Absent,18,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,33,0.93125,20,RS,22,0.18421052631578946,37,0.13837011884550085,0.46875,12.0,0.875,,,RS,NOTHING,RS
1162475018,3,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,2.0,2,Unicorn_Absent,-31,0.4,11,NOTHING,0,0.0,25,0.2702702702702703,0.390625,21.0,0.93125,0.18421052631578946,0.13837011884550085,RS,RS,RS
1162475018,4,116248,Absent,29,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-7,0.95,0,RS,24,0.0,44,0.18181818181818182,0.578125,-64.0,0.4,0.0,0.2702702702702703,NOTHING,RS,NOTHING
1162475018,5,116248,Absent,44,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,-73,12,Unicorn_Present,3,6.0,0,Unicorn_Absent,-80,0.34375,8,RS,24,0.2,37,0.1333333333333333,0.390625,24.0,0.95,0.0,0.18181818181818182,RS,NOTHING,NOTHING
1162475018,6,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-48,1.0,9,NOTHING,0,0.0,22,0.3055555555555556,0.34375,-73.0,0.34375,0.2,0.1333333333333333,RS,NOTHING,NOTHING
1162475018,7,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-16,1.0,0,NOTHING,0,1.0,23,0.7837837837837838,0.359375,32.0,1.0,0.0,0.3055555555555556,NOTHING,NOTHING,NOTHING
1162475018,8,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,16,1.0,0,NOTHING,0,1.0,32,0.6904761904761905,0.5,32.0,1.0,1.0,0.7837837837837838,NOTHING,NOTHING,NOTHING
1162475018,9,116248,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,1.0,2,Unicorn_Absent,48,1.0,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,1.0,0.6904761904761905,NOTHING,NOTHING,NOTHING
1162475018,10,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,80,1.0,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,1.0,0.0,NOTHING,NOTHING,RS
1162475018,11,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,6.0,2,Unicorn_Absent,16,0.4,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,1.0,0.0,NOTHING,RS,RS
1162475018,12,116248,Absent,15,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,27,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,43,0.96875,0,RS,23,0.0,46,0.3191489361702128,0.609375,-64.0,0.4,1.0,0.0,NOTHING,RS,RS
1162475018,13,116248,Absent,32,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,28,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,71,0.975,5,RS,27,0.21951219512195122,43,0.01020986954055586,0.578125,27.0,0.96875,0.0,0.3191489361702128,RS,RS,RS
1162475018,14,116248,Absent,35,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,94,0.94375,4,RS,29,0.24444444444444444,45,0.05285285285285288,0.546875,28.0,0.975,0.21951219512195122,0.01020986954055586,RS,RS,OUT
1162475018,15,116248,Absent,27,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,120,0.9625,9,RS,25,0.2857142857142857,40,0.047619047619047616,0.515625,23.0,0.94375,0.24444444444444444,0.05285285285285288,RS,OUT,RS
1162475018,16,116248,Present,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,14,Unicorn_Present,7,4.0,8,Unicorn_Present,146,0.9625,6,OUT,28,0.23255813953488372,46,0.0052854122621564525,0.5,26.0,0.9625,0.2857142857142857,0.047619047619047616,RS,RS,IN
1162475018,17,116248,Absent,29,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-74,8,Unicorn_Present,6,2.0,0,Unicorn_Absent,72,0.3375,6,RS,22,0.25,38,0.005555555555555564,0.46875,26.0,0.9625,0.23255813953488372,0.0052854122621564525,OUT,IN,NOTHING
1162475018,18,116248,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,14,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,95,0.94375,10,IN,36,0.2608695652173913,45,0.055741360089186176,0.484375,-74.0,0.3375,0.25,0.005555555555555564,RS,NOTHING,NOTHING
1162475018,19,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,127,1.0,9,NOTHING,0,0.0,32,0.27906976744186046,0.5,23.0,0.94375,0.2608695652173913,0.055741360089186176,IN,NOTHING,RS
1162475018,20,116248,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,2.0,2,Unicorn_Absent,63,0.4,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,0.0,0.27906976744186046,NOTHING,RS,RS
1162475018,21,116248,Absent,37,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,15,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,78,0.89375,0,RS,26,0.0,44,0.0,0.46875,-64.0,0.4,1.0,0.0,NOTHING,RS,RS
1162475018,22,116248,Absent,44,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,17,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,95,0.90625,17,RS,21,0.20512820512820512,42,0.7948717948717949,0.484375,15.0,0.89375,0.0,0.0,RS,RS,RIGHT
