Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1053043488,1,105306,Absent,29,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,20,0.925,,RS,20,,34,,0.375,,,,,,NOTHING,NOTHING
1053043488,2,105306,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,52,1.0,12,NOTHING,0,0.0,24,0.23076923076923078,0.375,20.0,0.925,,,RS,NOTHING,NOTHING
1053043488,3,105306,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,84,1.0,0,NOTHING,0,1.0,26,0.8095238095238095,0.40625,32.0,1.0,0.0,0.23076923076923078,NOTHING,NOTHING,NOTHING
1053043488,4,105306,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,116,1.0,0,NOTHING,0,1.0,20,0.7894736842105263,0.3125,32.0,1.0,1.0,0.8095238095238095,NOTHING,NOTHING,NOTHING
1053043488,5,105306,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,1.0,2,Unicorn_Present,148,1.0,0,NOTHING,0,1.0,17,0.84375,0.265625,32.0,1.0,1.0,0.7894736842105263,NOTHING,NOTHING,RS
1053043488,6,105306,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,7.0,2,Unicorn_Present,84,0.4,0,NOTHING,0,1.0,32,0.8333333333333334,0.5,32.0,1.0,1.0,0.84375,NOTHING,RS,IN
1053043488,7,105306,Absent,43,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-64,0,Unicorn_Present,6,1.0,0,Unicorn_Present,20,0.4,0,RS,25,0.0,25,0.0,0.390625,-64.0,0.4,1.0,0.8333333333333334,NOTHING,IN,RS
1053043488,8,105306,Present,16,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,10,Unicorn_Present,4,3.0,7,Unicorn_Absent,45,0.95625,0,IN,36,0.2978723404255319,47,0.2978723404255319,0.578125,-64.0,0.4,0.0,0.0,RS,RS,RS
1053043488,9,105306,Absent,25,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,77,1.0,7,RS,26,0.3191489361702128,26,0.3191489361702128,0.40625,25.0,0.95625,0.2978723404255319,0.2978723404255319,IN,RS,RS
1053043488,10,105306,Absent,33,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,-64,0,Unicorn_Present,0,4.0,0,Unicorn_Present,13,0.4,0,RS,30,0.2727272727272727,30,0.7272727272727273,0.46875,32.0,1.0,0.3191489361702128,0.3191489361702128,RS,RS,RS
1053043488,11,105306,Present,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,32,8,Unicorn_Present,0,2.0,0,Unicorn_Absent,45,1.0,0,RS,21,0.275,35,0.275,0.421875,-64.0,0.4,0.2727272727272727,0.7272727272727273,RS,RS,RS
1053043488,12,105306,Absent,38,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,18,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,63,0.9125,0,RS,26,0.34285714285714286,40,0.17212543554006968,0.4375,32.0,1.0,0.275,0.275,RS,RS,RS
1053043488,13,105306,Present,3,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,32,11,Unicorn_Present,2,0.0,0,Unicorn_Present,95,1.0,14,RS,23,0.225,40,0.06071428571428569,0.453125,18.0,0.9125,0.34285714285714286,0.17212543554006968,RS,RS,RS
1053043488,14,105306,Absent,22,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,-74,14,Unicorn_Present,4,2.0,0,Unicorn_Absent,21,0.3375,0,RS,27,0.19047619047619047,41,0.8095238095238095,0.421875,32.0,1.0,0.225,0.06071428571428569,RS,RS,OUT
