Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1115930787,1,111594,Absent,48,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,-74,13,Unicorn_Present,5,6.0,0,Unicorn_Present,-74,0.3375,,RS,28,,41,,0.4375,,,,,,RS,RS
1115930787,2,111594,Absent,38,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,-64,0,Unicorn_Present,1,2.0,0,Unicorn_Present,-138,0.4,10,RS,24,0.3,24,0.3,0.375,-74.0,0.3375,,,RS,RS,RS
1115930787,3,111594,Absent,23,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,-69,12,Unicorn_Present,0,3.0,0,Unicorn_Absent,-207,0.36875,0,RS,29,0.358974358974359,41,0.358974358974359,0.453125,-64.0,0.4,0.3,0.3,RS,RS,UP
1115930787,4,111594,Absent,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,24,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-183,0.95,5,RS,22,0.34210526315789475,35,0.13157894736842107,0.40625,-69.0,0.36875,0.358974358974359,0.358974358974359,RS,UP,RS
1115930787,5,111594,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Present,-167,0.9,8,UP,32,0.2,48,0.05581395348837209,0.5,24.0,0.95,0.34210526315789475,0.13157894736842107,RS,RS,LEFT
1115930787,6,111594,Present,4,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,31,8,Unicorn_Present,4,1.0,0,Unicorn_Absent,-136,0.99375,16,RS,23,0.30952380952380953,36,0.047619047619047616,0.4375,16.0,0.9,0.2,0.05581395348837209,UP,LEFT,RS
1115930787,7,111594,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,17,Unicorn_Absent,-1,-1,5,Unicorn_Absent,-114,0.9375,1,LEFT,32,0.2222222222222222,44,0.0027100271002709897,0.421875,31.0,0.99375,0.30952380952380953,0.047619047619047616,RS,RS,UP
1115930787,8,111594,Absent,49,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,11,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,-103,0.86875,10,RS,19,0.24390243902439024,42,0.0009955201592832252,0.515625,22.0,0.9375,0.2222222222222222,0.0027100271002709897,LEFT,UP,UP
1115930787,9,111594,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,2.0,4,Unicorn_Present,-71,1.0,21,UP,32,0.275,32,0.275,0.5,11.0,0.86875,0.24390243902439024,0.0009955201592832252,RS,UP,RS
1115930787,10,111594,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,6.0,4,Unicorn_Absent,-135,0.4,0,UP,32,1.0,32,0.0,0.5,32.0,1.0,0.275,0.275,UP,RS,IN
1115930787,11,111594,Absent,28,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,22,12,Unicorn_Absent,-1,-1,0,Unicorn_Present,-113,0.9375,0,RS,23,0.27906976744186046,39,0.27906976744186046,0.421875,-64.0,0.4,1.0,0.0,UP,IN,RS
1115930787,12,111594,Present,14,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,14,Unicorn_Present,0,1.0,7,Unicorn_Present,-83,0.9875,10,IN,36,0.2553191489361702,50,0.07801418439716312,0.5625,22.0,0.9375,0.27906976744186046,0.27906976744186046,RS,RS,RS
1115930787,13,111594,Absent,25,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,-74,10,Unicorn_Present,1,7.0,0,Unicorn_Present,-157,0.3375,2,RS,24,0.30434782608695654,41,0.08212560386473433,0.484375,30.0,0.9875,0.2553191489361702,0.07801418439716312,IN,RS,RS
1115930787,14,111594,Present,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32,14,Unicorn_Present,6,1.0,0,Unicorn_Present,-125,1.0,10,RS,19,0.22857142857142856,41,0.11185410334346504,0.421875,-74.0,0.3375,0.30434782608695654,0.08212560386473433,RS,RS,UP
1115930787,15,111594,Present,28,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,24,14,Unicorn_Present,4,5.0,0,Unicorn_Absent,-101,0.95,0,RS,22,0.24242424242424243,44,0.7575757575757576,0.46875,32.0,1.0,0.22857142857142856,0.11185410334346504,RS,UP,RS
