Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1353439257,1,135341,Present,7,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,31,12,Unicorn_Present,5,1.0,0,Unicorn_Present,31,0.99375,,RS,30,,45,,0.515625,,,,,,RS,UP
1353439257,2,135341,Present,22,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,28,12,Unicorn_Present,1,7.0,0,Unicorn_Absent,59,0.975,1,RS,26,0.24444444444444444,42,0.034625322997416025,0.46875,31.0,0.99375,,,RS,UP,LEFT
1353439257,3,135341,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,80,0.93125,4,UP,32,0.28888888888888886,47,0.09572649572649577,0.5625,28.0,0.975,0.24444444444444444,0.034625322997416025,RS,LEFT,RIGHT
1353439257,4,135341,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,13,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,97,0.90625,11,LEFT,32,0.3333333333333333,44,0.14728682170542634,0.484375,21.0,0.93125,0.28888888888888886,0.09572649572649577,UP,RIGHT,RS
1353439257,5,135341,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,17,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,114,0.90625,15,RIGHT,32,0.0,42,0.20930232558139536,0.390625,17.0,0.90625,0.3333333333333333,0.14728682170542634,LEFT,RS,IN
1353439257,6,135341,Absent,38,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,18,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,132,0.9125,15,RS,30,0.47619047619047616,47,0.23706004140786746,0.53125,17.0,0.90625,0.0,0.20930232558139536,RIGHT,IN,RS
1353439257,7,135341,Present,18,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,18,Unicorn_Present,0,3.0,7,Unicorn_Absent,159,0.96875,14,IN,36,0.3469387755102041,41,0.1691609977324263,0.359375,18.0,0.9125,0.47619047619047616,0.23706004140786746,RS,RS,RS
1353439257,8,135341,Absent,42,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,184,0.95625,5,RS,16,0.20930232558139536,35,0.01020986954055586,0.421875,27.0,0.96875,0.3469387755102041,0.1691609977324263,IN,RS,RS
1353439257,9,135341,Present,31,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,Unicorn_Present,6,7.0,0,Unicorn_Absent,206,0.9375,7,RS,16,0.14285714285714285,40,0.13975155279503104,0.5,25.0,0.95625,0.20930232558139536,0.01020986954055586,RS,RS,ALL
1353439257,10,135341,Absent,32,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,18,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,224,0.9125,10,RS,26,0.10526315789473684,41,0.2203182374541004,0.484375,22.0,0.9375,0.14285714285714285,0.13975155279503104,RS,ALL,RS
