Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1088787990,1,10887,Absent,35,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-78,9,Unicorn_Present,7,2.0,0,Unicorn_Absent,-78,0.3125,,RS,24,,38,,0.453125,,,,,,RS,ALL
1088787990,2,10887,Absent,23,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,21,15,Unicorn_Absent,-1,-1,0,Unicorn_Present,-57,0.93125,14,RS,26,0.16279069767441862,43,0.14673311184939092,0.4375,-78.0,0.3125,,,RS,ALL,ALL
1088787990,3,10887,Present,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,32,Unicorn_Present,7,4.0,1,Unicorn_Present,-25,1.0,11,ALL,64,0.40625,64,0.59375,0.5,21.0,0.93125,0.16279069767441862,0.14673311184939092,RS,ALL,ALL
1088787990,4,10887,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,32,Unicorn_Present,6,0.0,1,Unicorn_Absent,7,1.0,0,ALL,64,1.0,64,0.0,0.5,32.0,1.0,0.40625,0.59375,ALL,ALL,RS
1088787990,5,10887,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,7,0.8,0,ALL,64,1.0,64,0.0,0.5,32.0,1.0,1.0,0.0,ALL,RS,ALL
1088787990,6,10887,Present,19,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,27,10,Unicorn_Present,6,2.0,0,Unicorn_Present,34,0.96875,32,RS,23,0.359375,36,0.08030523255813954,0.40625,0.0,0.8,1.0,0.0,ALL,ALL,RS
1088787990,7,10887,Present,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,25,Unicorn_Present,1,3.0,1,Unicorn_Absent,61,0.96875,5,ALL,64,0.359375,64,0.159375,0.609375,27.0,0.96875,0.359375,0.08030523255813954,RS,RS,RS
1088787990,8,10887,Absent,31,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,8,31,Unicorn_Absent,-1,-1,0,Unicorn_Absent,69,0.85,5,RS,31,0.484375,64,0.09375,0.515625,27.0,0.96875,0.359375,0.159375,ALL,RS,IN
1088787990,9,10887,Absent,38,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,101,1.0,24,RS,21,0.23809523809523808,21,0.23809523809523808,0.328125,8.0,0.85,0.484375,0.09375,RS,IN,IN
1088787990,10,10887,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,Unicorn_Present,133,1.0,0,IN,36,0.2391304347826087,36,0.7608695652173914,0.5625,32.0,1.0,0.23809523809523808,0.23809523809523808,RS,IN,RS
