Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1102155421,1,110216,Present,26,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,26,8,Unicorn_Present,1,5.0,0,Unicorn_Present,26,0.9625,,RS,21,,33,,0.390625,,,,,,RS,UP
1102155421,2,110216,Present,4,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,30,14,Unicorn_Present,4,1.0,0,Unicorn_Absent,56,0.9875,6,RS,25,0.15,47,0.21585365853658536,0.515625,26.0,0.9625,,,RS,UP,IN
1102155421,3,110216,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Absent,72,0.9,2,UP,32,0.2391304347826087,48,0.12086956521739128,0.5,30.0,0.9875,0.15,0.21585365853658536,RS,IN,RS
1102155421,4,110216,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,19,Unicorn_Absent,-1,-1,7,Unicorn_Present,90,0.9125,16,IN,36,0.36,47,0.09469387755102038,0.4375,16.0,0.9,0.2391304347826087,0.12086956521739128,UP,RS,RS
1102155421,5,110216,Present,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,19,7,Unicorn_Present,5,1.0,0,Unicorn_Present,109,0.91875,14,RS,20,0.3333333333333333,32,0.07692307692307693,0.390625,18.0,0.9125,0.36,0.09469387755102038,IN,RS,IN
1102155421,6,110216,Present,14,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,27,9,Unicorn_Present,0,2.0,0,Unicorn_Absent,136,0.96875,13,RS,28,0.2972972972972973,45,0.047297297297297314,0.5625,19.0,0.91875,0.3333333333333333,0.07692307692307693,RS,IN,RS
1102155421,7,110216,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,17,Unicorn_Absent,-1,-1,7,Unicorn_Absent,152,0.9,5,IN,36,0.2549019607843137,46,0.0700980392156863,0.453125,27.0,0.96875,0.2972972972972973,0.047297297297297314,RS,RS,RS
1102155421,8,110216,Absent,39,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,17,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,169,0.90625,16,RS,24,0.30434782608695654,34,0.1505016722408027,0.40625,16.0,0.9,0.2549019607843137,0.0700980392156863,IN,RS,NOTHING
1102155421,9,110216,Absent,28,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,25,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,194,0.95625,15,RS,26,0.21951219512195122,43,0.09451219512195122,0.515625,17.0,0.90625,0.30434782608695654,0.1505016722408027,RS,NOTHING,NOTHING
1102155421,10,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,226,1.0,7,NOTHING,0,0.0,24,0.3076923076923077,0.375,25.0,0.95625,0.21951219512195122,0.09451219512195122,RS,NOTHING,NOTHING
1102155421,11,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,258,1.0,0,NOTHING,0,1.0,28,0.6666666666666667,0.4375,32.0,1.0,0.0,0.3076923076923077,NOTHING,NOTHING,NOTHING
1102155421,12,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,290,1.0,0,NOTHING,0,1.0,28,0.0,0.4375,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING
1102155421,13,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,322,1.0,0,NOTHING,0,1.0,28,0.0,0.4375,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING
1102155421,14,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,354,1.0,0,NOTHING,0,1.0,28,0.0,0.4375,32.0,1.0,1.0,0.0,NOTHING,NOTHING,RS
1102155421,15,110216,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,6.0,2,Unicorn_Present,290,0.4,0,NOTHING,0,1.0,28,0.0,0.4375,32.0,1.0,1.0,0.0,NOTHING,RS,RS
1102155421,16,110216,Absent,30,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-78,12,Unicorn_Present,0,7.0,0,Unicorn_Present,212,0.3125,0,RS,24,0.0,48,0.0,0.5625,-64.0,0.4,1.0,0.0,NOTHING,RS,RS
1102155421,17,110216,Absent,31,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,-73,12,Unicorn_Present,7,4.0,0,Unicorn_Absent,139,0.34375,14,RS,27,0.13333333333333333,48,0.1935897435897436,0.5625,-78.0,0.3125,0.0,0.0,RS,RS,RS
