Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1104877220,1,11048,Absent,48,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,-80,13,Unicorn_Present,0,2.0,0,Unicorn_Present,-80,0.3,,RS,25,,41,,0.4375,,,,,,RS,RS
1104877220,2,11048,Absent,32,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-73,7,Unicorn_Present,1,0.0,0,Unicorn_Absent,-153,0.34375,16,RS,27,0.3,42,0.21489361702127657,0.546875,-80.0,0.3,,,RS,RS,RS
1104877220,3,11048,Absent,32,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,24,14,Unicorn_Absent,-1,-1,0,Unicorn_Present,-129,0.95,9,RS,29,0.2727272727272727,42,0.01674641148325362,0.4375,-73.0,0.34375,0.3,0.21489361702127657,RS,RS,RS
1104877220,4,11048,Present,6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,32,8,Unicorn_Present,7,3.0,0,Unicorn_Present,-97,1.0,8,RS,22,0.18604651162790697,36,0.07036374478234941,0.4375,24.0,0.95,0.2727272727272727,0.01674641148325362,RS,RS,UP
1104877220,5,11048,Absent,36,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-79,16,Unicorn_Present,4,0.0,0,Unicorn_Present,-176,0.30625,0,RS,28,0.19047619047619047,45,0.1509872241579559,0.453125,32.0,1.0,0.18604651162790697,0.07036374478234941,RS,UP,UP
1104877220,6,11048,Present,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,Unicorn_Present,6,5.0,4,Unicorn_Present,-144,1.0,15,UP,32,0.3333333333333333,46,0.02380952380952378,0.59375,-79.0,0.30625,0.19047619047619047,0.1509872241579559,RS,UP,RIGHT
1104877220,7,11048,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,13,Unicorn_Present,0,6.0,4,Unicorn_Absent,-216,0.35,0,UP,32,1.0,43,0.8205128205128205,0.46875,32.0,1.0,0.3333333333333333,0.02380952380952378,UP,RIGHT,RIGHT
1104877220,8,11048,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,-184,1.0,8,RIGHT,32,0.3333333333333333,32,0.3333333333333333,0.5,-72.0,0.35,1.0,0.8205128205128205,UP,RIGHT,RIGHT
1104877220,9,11048,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,-152,1.0,0,RIGHT,32,1.0,32,0.0,0.5,32.0,1.0,0.3333333333333333,0.3333333333333333,RIGHT,RIGHT,RS
1104877220,10,11048,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-64,0,Unicorn_Present,1,7.0,6,Unicorn_Present,-216,0.4,0,RIGHT,32,1.0,32,0.0,0.5,32.0,1.0,1.0,0.0,RIGHT,RS,RS
