Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1146549802,1,114656,Absent,42,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,-72,12,Unicorn_Present,4,0.0,0,Unicorn_Absent,-72,0.35,,RS,21,,40,,0.4375,,,,,,RS,DOWN
1146549802,2,114656,Absent,28,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,23,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-49,0.94375,8,RS,20,0.20588235294117646,34,0.15309200603318251,0.40625,-72.0,0.35,,,RS,DOWN,RS
1146549802,3,114656,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,Unicorn_Absent,-49,0.8,9,DOWN,32,0.3684210526315789,64,0.024671052631578927,0.5,23.0,0.94375,0.20588235294117646,0.15309200603318251,RS,RS,RS
1146549802,4,114656,Absent,47,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,21,17,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-28,0.93125,32,RS,26,0.23404255319148937,38,0.21908244680851063,0.328125,0.0,0.8,0.3684210526315789,0.024671052631578927,DOWN,RS,UP
1146549802,5,114656,Absent,26,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,28,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,0,0.975,11,RS,22,0.17073170731707318,37,0.07317073170731705,0.46875,21.0,0.93125,0.23404255319148937,0.21908244680851063,RS,UP,UP
1146549802,6,114656,Present,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,Unicorn_Present,2,0.0,4,Unicorn_Absent,32,1.0,4,UP,32,0.2558139534883721,48,0.029900332225913595,0.5,28.0,0.975,0.17073170731707318,0.07317073170731705,RS,UP,RS
1146549802,7,114656,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Present,48,0.9,0,UP,32,1.0,48,0.0,0.5,32.0,1.0,0.2558139534883721,0.029900332225913595,UP,RS,OUT
1146549802,8,114656,Absent,42,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,-78,11,Unicorn_Present,3,2.0,0,Unicorn_Absent,-30,0.3125,16,RS,23,0.2222222222222222,40,0.08212560386473433,0.453125,16.0,0.9,1.0,0.0,UP,OUT,LEFT
1146549802,9,114656,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,14,8,Unicorn_Absent,-1,-1,8,Unicorn_Absent,-16,0.8875,14,OUT,28,0.275,49,0.11173469387755106,0.640625,-78.0,0.3125,0.2222222222222222,0.08212560386473433,RS,LEFT,RS
1146549802,10,114656,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,Unicorn_Present,-16,0.8,18,LEFT,32,0.30434782608695654,64,0.14877717391304346,0.5,14.0,0.8875,0.275,0.11173469387755106,OUT,RS,RS
