Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1193016725,1,119300,Present,21,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,28,14,Unicorn_Present,5,2.0,0,Unicorn_Absent,28,0.975,,RS,30,,45,,0.484375,,,,,,RS,RS
1193016725,2,119300,Absent,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,60,1.0,4,RS,22,0.15555555555555556,22,0.15555555555555556,0.34375,28.0,0.975,,,RS,RS,RS
1193016725,3,119300,Absent,38,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,92,1.0,0,RS,27,0.13953488372093023,27,0.8604651162790697,0.421875,32.0,1.0,0.15555555555555556,0.15555555555555556,RS,RS,RS
1193016725,4,119300,Present,17,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,32,0,Unicorn_Present,5,4.0,0,Unicorn_Absent,124,1.0,0,RS,23,0.19047619047619047,23,0.8095238095238095,0.359375,32.0,1.0,0.13953488372093023,0.8604651162790697,RS,RS,NOTHING
1193016725,5,119300,Absent,28,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,156,1.0,0,RS,26,0.225,26,0.775,0.40625,32.0,1.0,0.19047619047619047,0.8095238095238095,RS,NOTHING,RS
1193016725,6,119300,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,0,4.0,2,Unicorn_Present,92,0.4,0,NOTHING,0,0.0,0,1.0,0.0,32.0,1.0,0.225,0.775,RS,RS,LEFT
1193016725,7,119300,Present,12,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,28,9,Unicorn_Present,4,4.0,0,Unicorn_Absent,120,0.975,0,RS,25,0.0,42,0.0,0.515625,-64.0,0.4,0.0,1.0,NOTHING,LEFT,RS
1193016725,8,119300,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,18,Unicorn_Absent,-1,-1,5,Unicorn_Absent,141,0.93125,4,LEFT,32,0.2391304347826087,44,0.033596837944664004,0.40625,28.0,0.975,0.0,0.0,RS,RS,IN
1193016725,9,119300,Absent,19,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,26,14,Unicorn_Absent,-1,-1,0,Unicorn_Present,167,0.9625,11,RS,28,0.30434782608695654,46,0.10474308300395258,0.5,21.0,0.93125,0.2391304347826087,0.033596837944664004,LEFT,IN,RS
1193016725,10,119300,Present,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,8,Unicorn_Present,2,4.0,7,Unicorn_Present,194,0.96875,6,IN,36,0.3333333333333333,44,0.10256410256410253,0.5625,26.0,0.9625,0.30434782608695654,0.10474308300395258,RS,RS,RS
