Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
10176427,1,101,Absent,10,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,30,4,Unicorn_Absent,-1,-1,0,Unicorn_Present,30,0.9875,,RS,16,,32,,0.4375,,,,,,LEFT,RS
10176427,2,101,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-96,32,Unicorn_Present,6,4.0,5,Unicorn_Present,-66,0.2,2,LEFT,32,0.23076923076923078,32,0.0692307692307692,0.0,30.0,0.9875,,,RS,RS,DOWN
10176427,3,101,Present,13,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,29,7,Unicorn_Present,1,4.0,0,Unicorn_Present,-37,0.98125,32,RS,19,0.24390243902439024,35,0.09756097560975613,0.4375,-96.0,0.2,0.23076923076923078,0.0692307692307692,LEFT,DOWN,DOWN
10176427,4,101,Present,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,4,4.0,3,Unicorn_Present,-5,1.0,3,DOWN,32,0.24390243902439024,32,0.24390243902439024,0.5,29.0,0.98125,0.24390243902439024,0.09756097560975613,RS,DOWN,DOWN
10176427,5,101,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Present,5,0.0,3,Unicorn_Absent,-69,0.4,0,DOWN,32,1.0,32,0.0,0.5,32.0,1.0,0.24390243902439024,0.24390243902439024,DOWN,DOWN,RS
10176427,6,101,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Present,-53,0.9,0,DOWN,32,1.0,48,1.0,0.5,-64.0,0.4,1.0,0.0,DOWN,RS,LEFT
10176427,7,101,Absent,27,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,-71,6,Unicorn_Present,2,0.0,0,Unicorn_Absent,-124,0.35625,16,RS,20,0.3333333333333333,41,0.050724637681159424,0.546875,16.0,0.9,1.0,1.0,DOWN,LEFT,RIGHT
10176427,8,101,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,Unicorn_Absent,-106,0.9125,7,LEFT,32,0.18181818181818182,46,0.06818181818181818,0.5,-71.0,0.35625,0.3333333333333333,0.050724637681159424,RS,RIGHT,IN
10176427,9,101,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,Unicorn_Present,-92,0.8875,14,RIGHT,32,0.0,50,0.0,0.5,18.0,0.9125,0.18181818181818182,0.06818181818181818,LEFT,IN,IN
10176427,10,101,Present,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,18,Unicorn_Present,7,0.0,7,Unicorn_Present,-60,1.0,18,IN,36,0.36,50,0.0,0.5,14.0,0.8875,0.0,0.0,RIGHT,IN,IN
