Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1365747831,1,136577,Absent,47,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,20,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,20,0.925,,RS,26,,36,,0.40625,,,,,,RS,RS
1365747831,2,136577,Absent,33,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,17,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,37,0.90625,12,RS,24,0.16279069767441862,43,0.007235142118863058,0.46875,20.0,0.925,,,RS,RS,RS
1365747831,3,136577,Present,28,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,15,20,Unicorn_Present,5,4.0,0,Unicorn_Absent,52,0.89375,15,RS,20,0.1891891891891892,64,0.3108108108108108,0.6875,17.0,0.90625,0.16279069767441862,0.007235142118863058,RS,RS,RS
1365747831,4,136577,Absent,44,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,23,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,75,0.94375,17,RS,28,0.2631578947368421,37,0.08059210526315791,0.375,15.0,0.89375,0.1891891891891892,0.3108108108108108,RS,RS,RS
1365747831,5,136577,Present,18,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,28,7,Unicorn_Present,3,7.0,0,Unicorn_Absent,103,0.975,9,RS,27,0.2222222222222222,42,0.03303303303303301,0.546875,23.0,0.94375,0.2631578947368421,0.08059210526315791,RS,RS,ALL
1365747831,6,136577,Absent,32,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,22,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,125,0.9375,4,RS,25,0.2682926829268293,46,0.017421602787456414,0.546875,28.0,0.975,0.2222222222222222,0.03303303303303301,RS,ALL,RS
1365747831,7,136577,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,Unicorn_Present,93,0.6,10,ALL,64,0.390625,64,0.109375,0.0,22.0,0.9375,0.2682926829268293,0.017421602787456414,RS,RS,LEFT
1365747831,8,136577,Present,33,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,20,8,Unicorn_Present,4,2.0,0,Unicorn_Absent,113,0.925,64,RS,20,0.3125,39,0.109375,0.484375,-32.0,0.6,0.390625,0.109375,ALL,LEFT,RS
1365747831,9,136577,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Absent,129,0.9,12,LEFT,32,0.10638297872340426,48,0.20472813238770687,0.5,20.0,0.925,0.3125,0.109375,RS,RS,RIGHT
1365747831,10,136577,Absent,14,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,25,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,154,0.95625,16,RS,22,0.4594594594594595,46,0.4594594594594595,0.59375,16.0,0.9,0.10638297872340426,0.20472813238770687,LEFT,RIGHT,RS
