index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
182,142-263,3,142-263PL2,Absent,37508,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,5,34,33,12,0,30,0,6,16,15,14,13,11,31,20,0,0,0,0,0,0,32,19,0,35,17,0,1,2,0,10,21,0,0,0,4,3,28,29,0,0,9,18,0,26,27,0,22,0,0,0,0,0,23,0,0,8,0,0,25,0,24,0,7,13,19,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,182,0,16.557488653555218,16.557488653555218,22,0.88125,35,0.5172413793103449,44,0.2846832397754612,0.390625,0.0024787521766663585,,,,,RS,RS,
183,142-263,4,142-263PL2,Absent,34814,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,9,0,27,26,22,42,41,4,36,10,24,25,23,0,3,40,0,0,11,0,0,2,43,0,35,28,0,12,5,0,21,20,0,37,29,1,16,13,0,0,38,0,6,0,0,17,14,0,39,7,0,30,31,0,18,15,8,34,33,0,32,0,0,19,11,21,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,183,0,16.557488653555218,16.557488653555218,33,0.86875,43,0.5,56,0.1808510638297872,0.546875,0.004090488681861962,0.88125,0.5172413793103449,0.2846832397754612,19.0,RS,RS,0.0024787521766663585
184,142-263,5,142-263PL2,Absent,32111,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,8,29,28,27,26,0,23,0,9,7,30,1,31,25,24,22,0,10,6,0,2,32,33,34,38,11,37,5,36,3,35,20,39,0,52,54,53,4,55,19,40,0,0,13,14,15,56,0,0,41,42,43,0,16,17,18,47,51,46,45,44,50,48,49,8,24,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,184,0,16.557488653555218,16.557488653555218,41,0.85,54,0.6166666666666667,61,0.1393939393939394,0.578125,0.022488905231637643,0.86875,0.5,0.1808510638297872,21.0,RS,RS,0.004090488681861962
185,142-263,6,142-263PL2,Absent,15917,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,19,18,17,16,0,15,0,0,20,0,21,22,12,13,14,0,0,0,1,11,0,0,23,0,0,0,10,2,3,0,24,25,0,9,0,0,4,0,5,0,0,0,8,29,0,6,27,26,0,0,0,30,7,0,28,0,0,0,31,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,185,0,16.557488653555218,16.557488653555218,66,0.95625,31,0.4166666666666667,39,0.17342342342342346,0.5,0.003166913489668913,0.85,0.6166666666666667,0.1393939393939394,24.0,RS,RS,0.022488905231637643
186,142-263,7,142-263PL2,Absent,18751,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,16,0,15,0,32,31,0,29,17,0,0,14,33,13,28,30,20,0,19,18,3,0,27,0,0,7,6,0,0,5,0,12,0,0,0,1,34,26,25,0,21,8,0,0,0,10,0,40,0,22,0,9,35,0,24,39,0,0,23,0,36,37,0,38,18,14,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,186,0,16.557488653555218,16.557488653555218,84,0.9125,37,0.44680851063829785,46,0.13646368305209094,0.5,0.0024787521766663585,0.95625,0.4166666666666667,0.17342342342342346,7.0,RS,RS,0.003166913489668913
187,142-263,8,142-263PL2,Absent,14614,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,15,0,4,0,0,0,16,0,0,0,0,5,0,3,0,17,0,14,13,0,0,0,18,0,0,0,0,0,6,2,19,0,0,12,0,1,0,0,0,0,11,0,0,0,0,7,0,20,0,0,10,0,9,0,21,8,0,0,0,23,0,22,0,0,23,9,Unicorn_Absent,-1,-1,Unicorn_Present,RS,187,0,16.557488653555218,-4.666666666666667,107,0.94375,23,0.3636363636363637,37,0.010695187165775388,0.4375,0.003166913489668913,0.9125,0.44680851063829785,0.13646368305209094,14.0,RS,RS,0.0024787521766663585
191,142-263,12,142-263PL2,Absent,21698,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,12,44,45,3,0,25,24,0,43,39,4,0,27,0,2,23,42,40,0,5,0,1,22,0,11,41,13,0,6,0,21,20,0,10,35,34,0,7,0,29,0,0,14,9,8,0,28,19,0,15,36,37,38,33,18,0,0,0,16,17,32,31,0,30,15,17,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,191,0,16.557488653555218,16.557488653555218,122,0.89375,44,0.3137254901960784,56,0.045432807269249136,0.609375,0.004670154398831872,0.94375,0.3636363636363637,0.010695187165775388,9.0,RS,RS,0.003166913489668913
192,142-263,13,142-263PL2,Absent,14097,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,17,34,16,0,0,15,0,14,0,33,4,0,0,5,0,0,18,32,0,3,0,6,0,13,0,31,19,20,0,21,12,0,0,30,11,0,2,22,7,0,0,29,10,24,0,23,0,35,0,0,1,25,9,0,8,0,28,0,0,26,0,0,0,36,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,192,0,16.557488653555218,16.557488653555218,143,0.93125,35,0.462962962962963,41,0.1851851851851852,0.46875,0.003166913489668913,0.89375,0.3137254901960784,0.045432807269249136,17.0,RS,RS,0.004670154398831872
193,142-263,14,142-263PL2,Absent,11885,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,17,0,0,0,0,0,4,0,18,0,16,0,0,0,19,0,5,2,15,13,0,0,20,0,6,0,0,0,12,0,0,7,0,0,0,14,0,21,0,8,0,1,26,25,11,0,0,0,9,0,0,0,0,0,22,23,0,0,10,24,0,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,RS,193,0,16.557488653555218,32.0,171,0.975,26,0.2978723404255319,39,0.038613081166272656,0.546875,0.002201044152781217,0.93125,0.462962962962963,0.1851851851851852,11.0,RS,RS,0.003166913489668913
195,142-263,16,142-263PL2,Absent,12624,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,5,0,0,6,0,0,25,0,0,4,0,3,0,0,0,7,0,11,0,0,2,26,24,0,12,0,10,0,0,9,0,0,0,0,15,27,0,16,23,8,13,14,0,28,1,0,22,0,0,0,19,0,18,0,17,0,0,0,0,0,0,20,0,21,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,195,0,16.557488653555218,-71.0,191,0.925,28,0.3170731707317073,40,0.005507474429582993,0.4375,0.002201044152781217,0.975,0.2978723404255319,0.038613081166272656,4.0,RS,RS,0.002201044152781217
