index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3782,598-684,3,598-684PL2,Absent,23120,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,9,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,8,0,0,0,7,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3782,0,16.557488653555218,-2.6666666666666665,-36,0.98125,11,0.0625,28,0.01157407407407407,0.390625,0.01868657834410481,,,,,RS,RS,
3789,598-684,10,598-684PL2,Absent,36830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3789,0,16.557488653555218,30.0,-9,0.96875,5,0.0,64,0.3125,0.921875,0.06833852792409179,0.98125,0.0625,0.01157407407407407,3.0,RS,NOTHING,0.01868657834410481
3791,598-684,12,598-684PL2,Absent,20512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,9,0,26,6,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3791,0,16.557488653555218,25.0,17,0.9625,10,0.0,44,0.625,0.59375,0.022488905231637643,0.96875,0.0,0.3125,5.0,NOTHING,RS,0.06833852792409179
3794,598-684,15,598-684PL2,Absent,28376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,Unicorn_Absent,-1,-1,Unicorn_Present,NOTHING,3794,0,16.557488653555218,27.0,44,0.96875,0,0.0,38,0.41818181818181815,0.59375,1.0,0.9625,0.0,0.625,6.0,RS,RS,0.022488905231637643
3797,598-684,18,598-684PL2,Absent,16038,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,12,0,0,0,0,0,11,9,0,0,0,10,0,0,0,0,0,13,0,8,0,0,0,7,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,4,0,0,3,0,0,15,0,0,0,1,0,0,16,0,0,0,2,24,8,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3797,0,16.557488653555218,16.557488653555218,68,0.95,16,0.0,35,0.32653061224489793,0.421875,0.00822974704902003,0.96875,0.0,0.41818181818181815,0.0,RS,RS,1.0
3798,598-684,19,598-684PL2,Absent,19205,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,15,0,0,0,0,14,0,8,0,0,13,0,0,0,0,0,7,6,0,0,5,0,16,18,0,0,0,0,17,0,0,19,0,4,0,0,0,0,3,0,0,0,12,0,0,0,0,1,0,0,0,0,2,0,0,11,0,0,9,0,0,0,10,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3798,0,16.557488653555218,22.0,88,0.925,19,0.2962962962962963,48,0.037037037037037035,0.5625,0.005349892925237472,0.95,0.0,0.32653061224489793,8.0,RS,RS,0.00822974704902003
3800,598-684,21,598-684PL2,Absent,25888,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,14,0,13,0,0,0,12,10,0,0,16,0,11,0,0,20,9,0,17,15,0,0,0,0,6,0,8,0,0,7,25,19,0,24,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,21,0,0,22,0,0,18,0,4,0,0,23,0,5,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3800,0,16.557488653555218,16.557488653555218,107,0.91875,25,0.2571428571428571,55,0.3899159663865547,0.65625,0.0024787521766663585,0.925,0.2962962962962963,0.037037037037037035,12.0,RS,RS,0.005349892925237472
3801,598-684,22,598-684PL2,Absent,28312,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,5,6,7,0,0,11,0,12,0,0,0,8,9,10,0,0,13,0,14,0,0,33,0,32,0,0,15,0,16,0,17,0,31,20,0,19,0,0,18,0,0,21,0,22,23,0,24,25,30,0,29,28,27,0,26,0,1,3,0,0,4,0,0,2,21,11,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3801,0,16.557488653555218,-19.5,128,0.93125,33,0.2888888888888889,37,0.02801932367149756,0.40625,0.0015613604279374874,0.91875,0.2571428571428571,0.3899159663865547,13.0,RS,RS,0.0024787521766663585
3804,598-684,25,598-684PL2,Absent,21944,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,24,25,0,26,0,27,0,23,0,22,21,0,0,28,16,0,17,18,0,0,19,20,0,15,0,14,0,0,0,13,9,0,10,0,29,11,0,12,0,0,8,30,0,2,0,0,1,0,0,0,31,0,0,3,0,4,7,0,5,0,6,0,10,22,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3804,0,16.557488653555218,30.5,138,0.8625,31,0.28,57,0.044705882352941206,0.546875,0.00195887900173681,0.93125,0.2888888888888889,0.02801932367149756,11.0,RS,NOTHING,0.0015613604279374874
3807,598-684,28,598-684PL2,Absent,12865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-83,2,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3807,0,16.557488653555218,-83.0,55,0.28125,4,0.029411764705882356,23,0.24836601307189546,0.328125,0.09071795328941253,0.8625,0.28,0.044705882352941206,22.0,NOTHING,RS,0.00195887900173681
