index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
2941,483-710,2,483-710PL2,Absent,19654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2941,0,16.557488653555218,16.557488653555218,64,1.0,1,0.0,11,0.14285714285714285,0.171875,0.03125,,,,,RS,RS,
2942,483-710,3,483-710PL2,Absent,22261,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,10,0,4,0,5,0,0,0,0,3,0,0,7,6,0,0,0,1,0,8,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2942,0,16.557488653555218,-65.0,93,0.98125,12,0.08333333333333333,25,0.0,0.34375,0.3333333333333333,1.0,0.0,0.14285714285714285,0.0,RS,RS,0.03125
2944,483-710,5,483-710PL2,Absent,25707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,2,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2944,0,16.557488653555218,16.557488653555218,123,0.9875,5,0.13333333333333333,20,0.033333333333333326,0.28125,0.1,0.98125,0.08333333333333333,0.0,3.0,RS,RS,0.3333333333333333
2945,483-710,6,483-710PL2,Absent,12951,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2945,0,16.557488653555218,16.557488653555218,155,1.0,4,0.125,13,0.005434782608695649,0.203125,0.09090909090909093,0.9875,0.13333333333333333,0.033333333333333326,2.0,RS,RS,0.1
2946,483-710,7,483-710PL2,Absent,9591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2946,0,16.557488653555218,16.557488653555218,186,0.99375,7,0.0,16,0.26666666666666666,0.234375,0.14705882352941174,1.0,0.125,0.005434782608695649,0.0,RS,RS,0.09090909090909093
2947,483-710,8,483-710PL2,Absent,5152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2947,0,16.557488653555218,-66.4,120,0.3875,1,0.0,1,0.0,0.015625,0.03125,0.99375,0.0,0.26666666666666666,1.0,RS,UP,0.14705882352941174
2953,483-710,14,483-710PL2,Absent,23246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,8,0,9,10,0,5,6,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2953,0,16.557488653555218,24.0,145,0.95625,11,0.0,51,0.0,0.6875,0.2368421052631579,0.3875,0.0,0.0,0.0,UP,RS,0.03125
2956,483-710,17,483-710PL2,Absent,19079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,9,17,16,15,14,13,12,11,10,18,19,20,21,22,23,24,25,33,32,31,30,29,28,27,26,34,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1,Unicorn_Present,UP,2956,0,16.557488653555218,20.0,156,0.86875,35,0.2432432432432433,56,0.34604247104247104,0.546875,0.9142857142857144,0.95625,0.0,0.0,7.0,RS,RS,0.2368421052631579
2958,483-710,19,483-710PL2,Absent,21625,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,18,0,0,0,2,0,0,0,19,0,0,0,1,0,0,0,20,0,0,0,3,0,0,0,21,0,0,27,4,30,28,0,23,24,25,26,5,29,0,17,34,35,36,37,6,0,14,15,0,33,0,31,7,0,13,12,0,0,32,0,8,9,10,11,4,28,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2958,0,16.557488653555218,27.0,160,0.825,35,0.25,58,0.326271186440678,0.46875,0.5581395348837209,0.86875,0.2432432432432433,0.34604247104247104,21.0,RS,RS,0.9142857142857144
2960,483-710,21,483-710PL2,Absent,23214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,5,8,9,10,18,17,16,15,14,13,12,11,19,20,21,22,24,23,25,26,34,33,32,31,30,29,28,27,35,36,39,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2960,0,16.557488653555218,25.0,171,0.86875,37,0.2857142857142857,63,0.3476190476190476,0.65625,0.8648648648648649,0.825,0.25,0.326271186440678,28.0,RS,RS,0.5581395348837209
2962,483-710,23,483-710PL2,Absent,26703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,11,12,16,17,20,21,24,25,10,13,14,18,19,22,23,26,9,33,34,31,32,30,29,27,7,35,36,37,39,40,42,41,8,0,0,59,0,53,52,43,3,6,0,58,0,0,60,44,5,4,0,0,0,55,49,46,2,1,0,57,0,56,48,47,-15,47,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2962,0,16.557488653555218,16.557488653555218,156,0.70625,53,0.6071428571428571,63,0.07027649769585254,0.25,0.828125,0.86875,0.2857142857142857,0.3476190476190476,21.0,RS,RS,0.8648648648648649
2963,483-710,24,483-710PL2,Absent,22837,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,28,29,27,26,25,24,23,22,30,31,32,0,33,34,35,0,0,0,0,0,43,44,0,0,0,39,38,0,37,36,0,0,0,40,41,42,0,0,0,0,8,9,10,11,18,19,0,20,7,5,6,12,17,16,0,21,3,2,14,15,13,0,0,0,5,27,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2963,0,16.557488653555218,16.666666666666668,161,0.83125,42,0.5079365079365079,60,0.11111111111111116,0.515625,0.65625,0.70625,0.6071428571428571,0.07027649769585254,47.0,RS,RS,0.828125
