index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
4262,648-175,3,648-175PL2,Absent,33062,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,18,0,0,0,5,0,12,2,0,0,0,0,0,11,0,0,0,0,16,0,0,0,14,0,6,0,0,7,0,15,0,0,0,19,20,0,0,0,0,0,9,0,0,8,0,0,10,0,0,0,0,0,0,13,0,3,0,17,0,0,4,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4262,0,16.557488653555218,16.557488653555218,19,0.93125,20,0.26,51,0.4951020408163265,0.625,0.3333333333333333,,,,,RS,RS,
4263,648-175,4,648-175PL2,Absent,38790,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,21,18,0,0,19,20,2,13,24,0,0,0,0,0,14,11,0,0,0,0,0,23,10,4,0,0,0,0,0,0,5,6,0,0,0,0,0,0,7,8,22,0,29,0,0,0,9,12,0,0,0,0,0,25,15,1,16,28,27,26,0,17,0,13,19,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4263,0,16.557488653555218,16.557488653555218,32,0.88125,29,0.3611111111111111,64,0.3230994152046784,0.703125,0.7272727272727273,0.93125,0.26,0.4951020408163265,11.0,RS,RS,0.3333333333333333
4264,648-175,5,648-175PL2,Absent,26918,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,13,17,18,19,20,14,0,1,0,0,0,0,0,0,12,2,0,26,0,0,29,0,11,3,0,0,0,0,0,0,10,4,30,0,0,25,0,31,9,5,0,0,0,0,27,0,8,6,0,28,0,0,0,0,7,0,16,24,23,22,21,15,0,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4264,0,16.557488653555218,16.557488653555218,51,0.91875,31,0.5384615384615384,64,0.21592442645074228,0.796875,0.6857142857142857,0.88125,0.3611111111111111,0.3230994152046784,19.0,RS,RS,0.7272727272727273
4265,648-175,6,648-175PL2,Absent,25175,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,25,24,23,22,21,20,19,0,1,35,27,0,0,28,0,12,2,34,0,0,0,0,0,11,3,33,0,26,0,0,0,10,4,31,0,0,0,0,0,9,5,32,0,0,0,0,0,8,6,36,30,0,0,29,0,7,0,17,13,14,15,16,18,0,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4265,0,16.557488653555218,16.557488653555218,70,0.91875,36,0.6341463414634146,64,0.2571580063626723,0.796875,0.6410256410256411,0.91875,0.5384615384615384,0.21592442645074228,13.0,RS,RS,0.6857142857142857
4266,648-175,7,648-175PL2,Absent,20312,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,13,14,15,16,17,18,0,1,0,0,0,0,0,0,12,2,0,27,0,0,28,0,11,3,0,0,0,0,0,0,10,4,0,0,0,0,0,0,9,5,0,30,0,0,29,0,8,6,0,0,0,0,0,0,7,25,24,23,22,21,20,19,26,26,6,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4266,0,16.557488653555218,16.557488653555218,96,0.9625,30,0.5714285714285714,64,0.4041811846689896,0.90625,0.8125,0.91875,0.6341463414634146,0.2571580063626723,13.0,RS,RS,0.6410256410256411
4267,648-175,8,648-175PL2,Absent,34752,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,24,23,22,21,20,19,0,1,32,28,0,0,27,31,18,2,0,0,0,0,0,0,17,3,0,0,0,0,0,0,16,4,0,0,0,0,0,0,15,5,0,0,0,0,0,0,14,6,29,25,0,0,26,30,13,0,7,8,9,11,10,12,0,26,6,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4267,0,16.557488653555218,32.0,122,0.9625,32,0.631578947368421,64,0.3184210526315789,0.90625,0.6666666666666666,0.9625,0.5714285714285714,0.4041811846689896,6.0,RS,RS,0.8125
4270,648-175,11,648-175PL2,Absent,26781,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,2,3,4,5,6,0,24,0,0,0,0,0,0,7,23,0,0,0,0,0,0,8,22,0,0,0,0,0,0,9,21,0,0,0,0,0,0,10,20,0,0,0,0,0,0,11,19,0,0,0,0,0,0,12,0,18,17,16,15,14,13,0,30,2,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4270,0,16.557488653555218,16.557488653555218,152,0.9875,24,0.75,64,0.15476190476190474,0.96875,0.8571428571428571,0.9625,0.631578947368421,0.3184210526315789,6.0,RS,RS,0.6666666666666666
4271,648-175,12,648-175PL2,Absent,24233,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,2,3,4,5,6,0,24,0,0,0,0,0,0,7,23,0,0,0,0,0,0,8,22,0,0,0,0,0,0,9,21,0,0,0,0,0,0,10,20,0,0,0,0,0,0,11,19,0,0,0,0,0,0,12,0,18,17,16,15,14,13,0,31,0,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4271,0,16.557488653555218,31.5,183,0.99375,24,1.0,64,0.04761904761904767,1.0,0.8571428571428571,0.9875,0.75,0.15476190476190474,2.0,RS,OUT,0.8571428571428571
4274,648-175,15,648-175PL2,Absent,23251,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,2,3,4,5,6,7,0,25,1,0,0,0,0,0,8,24,0,0,0,0,0,0,9,23,0,0,0,0,0,0,10,22,0,0,0,0,0,0,11,21,0,0,0,0,0,0,12,20,0,0,0,0,0,0,13,0,19,18,17,16,15,14,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4274,0,16.557488653555218,16.557488653555218,214,0.99375,25,0.96,64,0.040000000000000036,0.984375,0.8275862068965517,0.99375,1.0,0.04761904761904767,0.0,OUT,OUT,0.8571428571428571
4275,648-175,16,648-175PL2,Absent,27138,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,28,2,3,4,5,6,27,24,0,0,0,0,0,0,7,23,0,0,0,0,0,0,8,22,0,0,0,0,0,0,9,21,0,0,0,0,0,0,10,20,0,0,0,0,0,0,11,19,0,0,0,0,0,0,12,25,18,17,16,15,14,13,26,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,4275,0,16.557488653555218,28.0,242,0.975,28,0.8275862068965517,64,0.1724137931034483,0.9375,1.0,0.99375,0.96,0.040000000000000036,1.0,OUT,RS,0.8275862068965517
