index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
662,251-716,3,251-716PL2,Absent,28031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,40,39,38,67,66,65,68,42,43,44,45,37,36,64,63,47,46,19,18,17,16,15,62,48,21,51,10,12,13,35,71,50,8,9,0,52,3,33,61,22,7,55,53,4,59,60,31,23,6,56,5,57,58,30,70,75,73,25,74,26,27,28,72,-10,42,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,662,0,16.557488653555218,24.0,-17,0.7375,63,0.84375,64,0.22110849056603776,0.34375,0.984375,,,,,RS,RS,
664,251-716,5,251-716PL2,Absent,20835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,16,15,14,13,12,11,10,9,17,18,19,20,25,22,23,24,0,0,0,0,26,27,28,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,32,33,31,30,0,0,34,0,0,0,-1,33,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,664,0,16.557488653555218,16.557488653555218,-18,0.79375,33,0.5238095238095238,64,0.14806547619047614,0.484375,0.7105263157894737,0.7375,0.84375,0.22110849056603776,42.0,RS,RS,0.984375
665,251-716,6,251-716PL2,Absent,20791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,5,6,7,8,9,10,11,19,18,17,16,15,14,13,12,23,21,22,0,0,25,0,26,24,0,0,29,28,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,665,0,16.557488653555218,28.0,0,0.9125,27,0.6216216216216216,64,0.1752533783783784,0.78125,0.6857142857142857,0.79375,0.5238095238095238,0.14806547619047614,33.0,RS,RS,0.7105263157894737
668,251-716,9,251-716PL2,Absent,14693,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,25,0,20,0,19,0,18,0,0,0,21,0,0,24,0,0,22,0,0,0,0,23,0,0,0,0,0,0,0,0,0,16,11,12,13,14,0,15,0,0,10,9,8,7,6,5,4,3,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,668,0,16.557488653555218,16.557488653555218,21,0.93125,25,0.15555555555555556,45,0.2830409356725146,0.53125,0.3947368421052632,0.9125,0.6216216216216216,0.1752533783783784,14.0,RS,RS,0.6857142857142857
669,251-716,10,251-716PL2,Absent,17352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,13,12,11,10,9,28,2,16,17,18,20,19,21,29,27,25,26,24,7,23,22,0,31,32,4,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,Unicorn_Present,RS,669,0,16.557488653555218,0.0,45,0.95,29,0.17391304347826084,62,0.21070234113712374,0.84375,0.8484848484848485,0.93125,0.15555555555555556,0.2830409356725146,11.0,RS,UP,0.3947368421052632
673,251-716,14,251-716PL2,Absent,17873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8,16,15,14,13,12,11,10,9,17,18,20,22,23,24,25,26,35,34,33,32,31,29,28,27,36,38,37,39,40,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,673,0,16.557488653555218,32.0,76,0.99375,39,0.7435897435897436,63,0.13383364602876802,0.96875,0.8205128205128205,0.95,0.17391304347826084,0.21070234113712374,8.0,UP,UP,0.8484848484848485
676,251-716,17,251-716PL2,Absent,15239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,9,6,8,15,16,14,17,13,18,11,10,24,25,22,21,20,19,26,27,35,34,33,32,31,30,29,28,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,Unicorn_Present,UP,676,0,16.557488653555218,32.0,106,0.9875,34,0.8717948717948718,63,0.06534325889164605,0.953125,0.9411764705882352,0.99375,0.7435897435897436,0.13383364602876802,1.0,UP,RS,0.8205128205128205
678,251-716,19,251-716PL2,Absent,16161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,20,5,21,22,15,14,11,10,17,19,6,23,16,13,12,9,18,7,25,24,35,34,33,36,30,28,27,26,0,0,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,678,0,16.557488653555218,16.557488653555218,136,0.9875,34,0.8888888888888888,64,0.07986111111111116,0.96875,0.9411764705882352,0.9875,0.8717948717948718,0.06534325889164605,2.0,RS,UP,0.9411764705882352
679,251-716,20,251-716PL2,Absent,28208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,9,7,8,5,6,4,12,11,10,13,22,15,16,17,26,25,24,23,21,20,19,18,29,30,31,32,33,34,35,36,44,43,42,41,40,39,38,37,45,46,47,48,49,50,51,52,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,679,0,16.557488653555218,32.0,167,0.99375,49,0.6938775510204082,64,0.19387755102040816,0.984375,0.765625,0.9875,0.8888888888888888,0.07986111111111116,2.0,UP,UP,0.9411764705882352
681,251-716,22,251-716PL2,Absent,17811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,5,12,14,16,19,18,9,10,6,13,15,17,20,21,22,23,24,25,27,26,35,34,33,32,31,30,29,28,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,Unicorn_Present,UP,681,0,16.557488653555218,32.0,197,0.9875,34,0.6938775510204082,64,0.19387755102040816,0.96875,0.9411764705882352,0.99375,0.6938775510204082,0.19387755102040816,1.0,UP,UP,0.765625
