index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3903,618-522,4,618-522PL2,Absent,28684,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,21,0,0,2,18,0,0,19,20,22,23,24,17,0,0,0,0,0,9,25,15,36,0,37,7,0,8,26,16,0,6,0,0,38,10,27,0,35,5,0,4,0,0,28,14,34,33,32,31,30,29,0,0,12,13,0,11,0,0,3,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3903,0,16.557488653555218,-3.0,41,0.9125,38,0.59375,49,0.5634469696969697,0.546875,0.59375,,,,,RS,RS,
3908,618-522,9,618-522PL2,Absent,19992,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,30,29,0,0,0,0,0,0,31,28,0,6,7,8,9,10,0,0,0,5,0,0,0,11,0,4,0,0,14,13,0,0,32,0,16,15,0,0,12,0,33,17,3,0,2,25,0,24,0,18,19,27,26,1,0,23,0,0,0,0,20,0,21,22,10,22,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3908,0,16.557488653555218,29.5,51,0.8625,33,0.5106382978723404,55,0.2087515054195102,0.515625,0.515625,0.9125,0.59375,0.5634469696969697,14.0,RS,RS,0.59375
3911,618-522,12,618-522PL2,Absent,15679,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,16,0,0,17,0,18,0,0,0,0,15,0,0,12,13,0,3,0,0,11,0,0,14,0,0,0,19,0,0,0,0,4,20,10,0,9,0,8,0,0,0,0,1,0,24,0,0,0,21,0,22,23,0,25,7,0,5,26,27,28,6,29,30,15,17,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3911,0,16.557488653555218,-25.5,66,0.89375,29,0.3478260869565217,44,0.05958132045088565,0.421875,0.453125,0.8625,0.5106382978723404,0.2087515054195102,22.0,RS,RS,0.515625
3914,618-522,15,618-522PL2,Absent,19031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,41,40,39,38,0,30,32,0,34,35,36,37,28,27,26,24,23,21,20,19,12,13,0,14,15,16,17,18,11,10,9,0,8,6,0,7,5,0,4,3,0,0,2,1,5,27,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3914,0,16.557488653555218,16.557488653555218,71,0.83125,38,0.3137254901960784,59,0.08978328173374611,0.5,0.59375,0.89375,0.3478260869565217,0.05958132045088565,17.0,RS,RS,0.453125
3915,618-522,16,618-522PL2,Absent,15271,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,3,0,0,4,0,21,20,0,19,0,0,0,0,5,0,0,2,18,0,0,0,0,6,16,0,17,0,0,8,15,0,9,10,0,0,14,0,7,0,0,11,0,0,0,13,0,12,0,1,0,23,9,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3915,0,16.557488653555218,8.0,94,0.94375,23,0.2978723404255319,54,0.16879432624113475,0.703125,0.4390243902439024,0.83125,0.3137254901960784,0.08978328173374611,27.0,RS,RS,0.59375
3917,618-522,18,618-522PL2,Absent,15390,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,14,15,0,0,0,0,0,0,0,16,0,3,19,0,18,0,0,0,0,0,20,2,0,0,17,0,4,0,21,0,26,1,27,28,0,0,22,5,25,0,6,0,12,11,23,10,24,9,0,7,0,0,0,0,0,8,0,0,17,15,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3917,0,16.557488653555218,29.5,111,0.90625,28,0.3076923076923077,51,0.16400580551523947,0.5625,0.4375,0.94375,0.2978723404255319,0.16879432624113475,9.0,RS,RS,0.4390243902439024
3920,618-522,21,618-522PL2,Absent,17341,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,22,23,0,0,0,0,0,4,25,26,24,27,5,0,0,3,0,28,0,0,6,0,13,0,0,14,15,16,0,0,12,2,0,0,17,0,7,0,11,0,0,19,18,0,8,0,0,0,0,20,21,0,9,0,0,1,0,0,0,0,10,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3920,0,16.557488653555218,-0.5,129,0.9125,28,0.2727272727272727,52,0.21746880570409985,0.59375,0.4634146341463415,0.90625,0.3076923076923077,0.16400580551523947,15.0,RS,RS,0.4375
3925,618-522,26,618-522PL2,Absent,18620,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,12,0,0,3,4,22,26,0,0,24,23,0,0,21,0,0,11,0,0,0,5,20,0,0,10,0,2,0,0,19,0,9,0,0,0,0,6,18,0,8,0,0,0,0,7,0,27,0,13,14,1,15,16,17,28,0,29,0,30,31,0,0,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3925,0,16.557488653555218,16.557488653555218,138,0.85625,30,0.2888888888888889,48,0.2303418803418804,0.390625,0.46875,0.9125,0.2727272727272727,0.21746880570409985,14.0,RS,RS,0.4634146341463415
3926,618-522,27,618-522PL2,Absent,14975,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,20,0,19,0,0,0,0,18,0,0,0,2,3,0,9,0,0,10,22,21,0,0,0,0,0,0,0,0,4,0,8,0,11,0,15,0,0,0,0,0,0,0,0,0,5,0,7,0,12,0,0,0,6,0,16,0,0,13,14,1,0,0,0,17,15,17,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3926,0,16.557488653555218,16.557488653555218,153,0.89375,22,0.2682926829268293,56,0.2910293509714757,0.609375,0.34375,0.85625,0.2888888888888889,0.2303418803418804,23.0,RS,RS,0.46875
3927,618-522,28,618-522PL2,Absent,13480,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,15,0,4,0,6,0,0,13,0,0,0,16,0,22,0,0,0,7,0,0,21,0,12,0,2,0,0,17,0,11,0,0,0,0,8,0,0,19,10,9,0,0,0,18,20,0,0,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3927,0,16.557488653555218,16.557488653555218,172,0.91875,20,0.2352941176470588,46,0.3718487394957983,0.515625,0.3125,0.89375,0.2682926829268293,0.2910293509714757,17.0,RS,RS,0.34375
