index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
545,216-713,6,216-713PL2,Absent,29304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,8,9,12,13,16,2,3,6,7,10,11,14,15,32,29,28,25,24,21,20,17,31,30,27,26,23,22,19,18,33,36,37,40,41,44,45,52,34,35,38,39,42,43,46,51,64,61,57,60,56,53,47,50,63,62,58,59,55,54,48,49,-32,64,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,545,0,16.557488653555218,31.0,-64,0.6,64,1.0,64,0.0,0.0,1.0,,,,,RS,ALL,
548,216-713,9,216-713PL2,Absent,34071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,24,25,26,27,28,4,5,54,55,56,33,32,29,6,7,53,58,57,34,31,30,8,10,52,59,0,35,36,37,11,22,51,0,0,40,39,38,13,21,50,0,0,41,42,43,14,9,49,48,47,46,45,44,12,2,20,19,18,17,16,15,3,-27,59,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,548,0,16.557488653555218,16.557488653555218,-91,0.63125,59,0.921875,64,0.078125,0.078125,0.06833852792409179,0.6,1.0,0.0,64.0,ALL,ALL,1.0
549,216-713,10,216-713PL2,Absent,29024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,27,9,10,13,14,15,16,25,28,11,12,23,17,18,19,26,29,30,31,24,20,21,22,32,40,39,38,37,36,35,34,33,41,45,46,50,51,54,55,63,42,47,48,49,52,53,61,62,43,44,56,57,58,59,60,64,-32,64,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,549,0,16.557488653555218,28.0,-123,0.6,64,0.921875,64,0.078125,0.0,1.0,0.63125,0.921875,0.078125,59.0,ALL,RS,0.06833852792409179
551,216-713,12,216-713PL2,Absent,30364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,62,60,61,55,53,54,37,64,63,59,58,56,52,51,36,44,45,46,47,48,49,50,35,33,43,42,41,40,39,38,34,32,31,30,29,28,27,26,25,9,10,11,12,13,18,19,24,8,7,6,5,14,17,20,23,1,2,3,4,15,16,21,22,-32,64,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,551,0,16.557488653555218,16.557488653555218,-155,0.6,64,1.0,64,0.0,0.0,1.0,0.6,0.921875,0.078125,64.0,RS,ALL,1.0
552,216-713,13,216-713PL2,Absent,30054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,30,31,32,33,34,16,28,15,61,59,58,55,17,35,27,14,3,60,57,18,56,36,26,0,13,4,19,52,51,37,25,0,0,12,5,50,53,38,24,0,20,48,11,6,54,39,23,21,46,47,49,10,7,40,22,45,44,43,42,41,9,8,-28,60,Unicorn_Absent,-1,-1,Unicorn_Present,RS,552,0,16.557488653555218,3.0,-183,0.625,60,0.9375,64,0.0625,0.0625,0.09071795328941253,0.6,1.0,0.0,64.0,ALL,RS,1.0
554,216-713,15,216-713PL2,Absent,33287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,22,23,62,63,49,33,9,6,21,64,61,48,50,32,10,5,20,65,47,52,51,31,11,4,19,46,60,54,55,30,12,3,18,26,27,28,56,29,13,2,17,25,39,40,57,36,14,1,16,24,38,41,59,35,15,45,44,43,37,42,66,34,-32,64,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,554,0,16.557488653555218,28.5,-215,0.6,64,0.9375,64,0.0625,0.0,1.0,0.625,0.9375,0.0625,60.0,RS,RS,0.09071795328941253
557,216-713,18,216-713PL2,Absent,29896,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,0,0,0,43,44,49,50,54,0,0,0,42,45,48,51,53,0,0,0,41,46,47,52,33,34,35,36,37,38,39,40,32,17,8,9,3,18,20,22,0,16,7,2,6,19,21,23,15,10,1,4,5,26,25,24,31,13,11,12,27,28,29,30,-22,54,Unicorn_Absent,-1,-1,Unicorn_Present,RS,557,0,16.557488653555218,32.0,-237,0.6625,54,0.84375,64,0.15625,0.15625,0.022488905231637643,0.6,0.9375,0.0625,64.0,RS,RS,1.0
559,216-713,20,216-713PL2,Absent,25141,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,45,46,47,53,49,52,51,43,61,58,57,54,0,0,0,42,60,59,56,55,0,0,0,41,20,22,23,25,28,29,31,19,21,2,24,26,27,30,32,5,4,3,8,9,10,11,33,14,6,7,13,12,38,39,34,15,16,17,18,37,36,40,35,-26,58,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,559,0,16.557488653555218,16.557488653555218,-263,0.6375,58,0.75,64,0.25,0.09375,0.05289810879416657,0.6625,0.84375,0.15625,54.0,RS,ALL,0.022488905231637643
560,216-713,21,216-713PL2,Absent,27640,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,6,4,20,21,22,23,24,2,30,31,0,0,0,0,37,19,29,0,32,43,44,38,0,18,28,0,0,33,39,0,0,17,27,0,0,40,34,35,0,16,26,0,41,45,46,36,14,15,25,42,0,0,0,0,12,13,1,7,8,9,10,11,3,5,-14,46,Unicorn_Absent,-1,-1,Unicorn_Present,RS,560,0,16.557488653555218,22.0,-277,0.7125,46,0.6774193548387096,64,0.3225806451612904,0.28125,0.0061508264471411885,0.6375,0.75,0.25,58.0,ALL,ALL,0.05289810879416657
562,216-713,23,216-713PL2,Absent,28924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,64,63,62,61,60,58,59,35,12,13,14,17,18,57,56,36,11,10,15,16,19,52,53,37,7,1,2,23,3,54,55,33,6,5,4,22,24,51,50,32,8,9,20,21,25,48,49,31,30,29,26,27,28,47,46,38,39,40,41,42,43,44,45,-32,64,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,562,0,16.557488653555218,29.0,-309,0.6,64,0.71875,64,0.28125,0.0,1.0,0.7125,0.6774193548387096,0.3225806451612904,46.0,ALL,RS,0.0061508264471411885
