index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
4509,687-660,10,687-660PL2,Present,15680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,13,11,10,1,4,21,22,0,15,9,8,2,17,20,23,0,0,16,0,6,7,18,24,0,-76,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4509,0,16.557488653555218,11.0,-140,0.325,21,0.0,56,0.2777777777777778,0.6875,0.65625,,,,,ALL,ALL,
4511,687-660,12,687-660PL2,Absent,39391,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,64,63,60,61,57,55,38,40,41,42,59,46,56,54,39,37,2,36,58,45,48,53,17,16,1,35,3,44,50,51,18,19,20,34,62,43,49,52,23,22,21,33,4,9,10,15,24,26,27,28,5,8,11,14,32,31,30,29,6,7,12,13,-30,62,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,4511,0,16.557488653555218,22.6,-170,0.6125,62,0.3387096774193548,64,0.3956653225806452,0.03125,0.96875,0.325,0.0,0.2777777777777778,12.0,ALL,RS,0.65625
4517,687-660,18,687-660PL2,Absent,30164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,65,66,67,68,35,34,37,63,49,48,46,47,32,33,36,62,50,43,44,45,28,29,30,60,61,42,23,7,8,24,25,59,52,41,22,6,9,10,26,58,53,40,21,5,17,11,27,57,54,39,20,4,18,12,15,56,55,38,1,3,19,13,14,-23,55,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,4517,0,16.557488653555218,16.557488653555218,-193,0.65625,64,0.96875,64,0.109375,0.140625,1.0,0.6125,0.3387096774193548,0.3956653225806452,62.0,RS,ALL,0.96875
4518,687-660,19,687-660PL2,Absent,18227,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,28,30,29,31,35,0,0,0,27,26,33,32,34,0,0,0,24,25,23,22,36,0,0,0,17,18,20,21,41,0,0,0,16,15,14,13,37,0,0,0,9,10,11,12,38,0,0,0,8,7,6,5,39,0,0,0,2,1,3,4,40,0,0,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4518,0,16.557488653555218,32.0,-172,0.93125,40,0.625,53,0.2629310344827586,0.65625,0.8,0.65625,0.96875,0.109375,55.0,ALL,RS,1.0
4520,687-660,21,687-660PL2,Absent,26482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,62,63,64,65,66,58,56,57,55,54,53,51,50,43,42,45,44,46,47,48,49,40,41,38,39,37,36,34,33,67,8,11,12,30,29,31,32,6,9,10,13,28,26,27,25,7,4,3,15,18,19,22,23,1,5,2,14,17,20,21,24,-5,37,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,4520,0,16.557488653555218,31.0,-177,0.76875,64,0.625,64,0.26944444444444443,0.421875,1.0,0.93125,0.625,0.2629310344827586,11.0,RS,RS,0.8
4522,687-660,23,687-660PL2,Absent,18630,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,46,16,17,28,29,45,0,0,47,15,18,26,30,44,0,0,48,14,19,27,31,43,0,0,49,12,21,23,32,42,0,0,52,11,22,24,33,41,0,0,50,8,7,25,34,40,0,0,51,9,4,5,35,38,0,0,0,1,2,3,36,37,4,28,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4522,0,16.557488653555218,16.557488653555218,-173,0.825,47,0.734375,61,0.2438089622641509,0.515625,0.734375,0.76875,0.625,0.26944444444444443,37.0,RS,RS,1.0
4523,687-660,24,687-660PL2,Absent,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,17,14,13,11,0,0,0,0,3,2,7,8,0,0,0,0,1,4,6,10,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4523,0,16.557488653555218,32.0,-144,0.98125,13,0.09090909090909093,33,0.1590909090909091,0.46875,0.40625,0.825,0.734375,0.2438089622641509,28.0,RS,RS,0.734375
4525,687-660,26,687-660PL2,Absent,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4525,0,16.557488653555218,16.557488653555218,-112,1.0,2,0.15384615384615385,7,0.03384615384615386,0.109375,0.07142857142857142,0.98125,0.09090909090909093,0.1590909090909091,3.0,RS,RS,0.40625
4526,687-660,27,687-660PL2,Absent,10113,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,4,22,0,0,0,0,0,0,21,0,0,0,0,0,0,20,0,0,0,0,0,0,18,0,0,0,0,0,0,16,17,0,0,0,0,0,15,7,6,0,0,0,0,14,9,0,0,0,0,0,12,10,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4526,0,16.557488653555218,-65.0,-90,0.9375,17,0.0,37,0.060606060606060615,0.421875,0.265625,1.0,0.15384615384615385,0.03384615384615386,0.0,RS,RS,0.07142857142857142
4528,687-660,29,687-660PL2,Absent,8847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,16,0,0,0,0,0,0,15,0,0,0,0,0,0,13,14,0,0,0,0,0,11,12,0,0,0,0,9,10,5,0,0,0,0,8,7,6,4,0,0,0,0,2,1,3,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4528,0,16.557488653555218,-17.5,-62,0.975,17,0.5454545454545454,30,0.3086124401913876,0.40625,0.32432432432432434,0.9375,0.0,0.060606060606060615,10.0,RS,RS,0.265625
