index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,Similarity_LAG1
1341,331-863,22,331-863PL1,Absent,15673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,5,12,10,14,15,17,3,4,6,8,11,13,16,18,35,33,27,29,23,24,20,19,34,32,30,28,25,26,21,22,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1341,0,16.557488653555218,16.557488653555218,281,0.99375,33,0.9696969696969696,64,0.03030303030303028,0.984375,0.3011942119122021,1.0,1.0,0.0,0.0,DOWN,1.0
1342,331-863,23,331-863PL1,Absent,14743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,9,23,21,19,18,16,14,12,11,24,22,20,17,15,13,33,34,25,26,27,28,29,31,32,35,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1342,0,16.557488653555218,16.557488653555218,313,1.0,32,0.9696969696969696,64,0.03030303030303028,1.0,1.0,0.99375,0.9696969696969696,0.03030303030303028,1.0,DOWN,0.3011942119122021
1343,331-863,24,331-863PL1,Absent,13864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,8,10,12,14,16,2,5,7,9,11,13,15,17,32,30,28,26,24,22,20,18,33,31,29,27,25,23,21,19,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1343,0,16.557488653555218,16.557488653555218,345,1.0,32,1.0,64,0.0,1.0,1.0,1.0,0.9696969696969696,0.03030303030303028,0.0,DOWN,1.0
1344,331-863,25,331-863PL1,Absent,14223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7,8,9,10,11,2,4,13,12,16,18,20,22,32,30,14,15,17,19,21,23,33,31,29,28,27,26,25,24,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1344,0,16.557488653555218,32.0,377,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1349,331-863,30,331-863PL1,Absent,14058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,24,23,22,21,20,18,19,17,25,26,27,29,30,31,32,33,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1349,0,16.557488653555218,16.557488653555218,409,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1350,331-863,31,331-863PL1,Absent,15042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,5,7,9,11,13,16,2,4,6,8,10,12,14,17,26,25,23,24,21,20,19,18,27,28,29,30,31,32,33,34,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1350,0,16.557488653555218,32.0,440,0.99375,33,0.9696969696969696,64,0.03030303030303028,0.984375,0.3011942119122021,1.0,1.0,0.0,0.0,DOWN,1.0
1352,331-863,33,331-863PL1,Absent,13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,5,6,8,7,16,15,14,13,12,11,10,9,17,18,19,20,21,22,23,24,32,31,30,29,28,27,26,25,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1352,0,16.557488653555218,16.557488653555218,472,1.0,32,0.9696969696969696,64,0.03030303030303028,1.0,1.0,0.99375,0.9696969696969696,0.03030303030303028,1.0,DOWN,0.3011942119122021
1353,331-863,34,331-863PL1,Absent,17539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,16,15,14,13,11,12,10,9,17,18,19,20,21,22,24,25,34,33,32,31,29,28,27,26,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1353,0,16.557488653555218,32.0,504,1.0,32,1.0,64,0.0,1.0,1.0,1.0,0.9696969696969696,0.03030303030303028,0.0,DOWN,1.0
1358,331-863,39,331-863PL1,Absent,15135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,11,13,15,16,4,5,6,8,10,12,14,17,25,24,23,22,21,20,19,18,26,27,29,30,32,33,35,36,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1358,0,16.557488653555218,32.0,536,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1361,331-863,42,331-863PL1,Absent,13806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,25,24,23,22,2,1,5,11,14,15,18,20,3,4,10,12,13,17,19,21,26,27,28,29,30,31,32,33,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1361,0,16.557488653555218,32.0,568,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1363,331-863,44,331-863PL1,Absent,14209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,9,11,13,15,3,2,6,8,10,12,14,16,31,29,27,25,22,20,19,17,32,30,28,26,24,23,33,34,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1363,0,16.557488653555218,16.557488653555218,600,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1364,331-863,45,331-863PL1,Absent,15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,7,6,8,9,17,16,15,14,13,12,11,10,18,20,22,24,26,30,31,33,34,19,21,23,25,28,29,32,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1364,0,16.557488653555218,16.557488653555218,632,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1365,331-863,46,331-863PL1,Absent,15060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,17,25,24,23,22,21,20,18,19,26,27,28,29,31,32,33,34,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1365,0,16.557488653555218,32.0,664,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1368,331-863,49,331-863PL1,Absent,14704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,9,11,13,15,2,4,6,8,10,12,14,16,24,23,22,21,20,19,18,17,25,26,27,28,30,31,32,33,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1368,0,16.557488653555218,16.557488653555218,696,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1369,331-863,50,331-863PL1,Absent,14432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,7,10,12,14,16,3,2,5,9,11,13,15,17,33,31,29,27,20,21,19,18,34,32,28,30,26,22,24,25,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1369,0,16.557488653555218,32.0,728,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1371,331-863,52,331-863PL1,Absent,15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,17,18,19,20,21,22,2,4,7,16,26,25,23,24,8,10,9,15,27,28,30,29,13,12,11,14,34,33,32,31,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1371,0,16.557488653555218,32.0,760,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1374,331-863,55,331-863PL1,Absent,15867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,9,12,14,16,34,2,4,8,10,11,13,15,31,30,27,25,23,21,19,18,33,32,28,26,24,22,20,17,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1374,0,16.557488653555218,32.0,791,0.99375,32,1.0,64,0.03030303030303028,0.984375,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
1376,331-863,57,331-863PL1,Absent,14695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,10,12,14,15,18,4,5,7,8,11,13,16,17,33,31,29,26,24,23,20,19,34,32,30,28,25,22,21,27,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,1376,0,16.557488653555218,16.557488653555218,823,1.0,32,1.0,64,0.03030303030303028,1.0,1.0,0.99375,1.0,0.03030303030303028,1.0,DOWN,1.0
1377,331-863,58,331-863PL1,Absent,13430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,9,12,13,16,3,2,5,7,10,11,14,15,30,28,26,24,23,20,18,17,31,29,27,25,22,21,19,32,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,1377,0,16.557488653555218,32.0,855,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.03030303030303028,0.0,,1.0
1382,331-863,3,331-863PL2,Absent,39483,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,11,9,20,12,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,1382,0,16.557488653555218,16.557488653555218,-5,0.925,12,0.1896551724137931,64,0.8103448275862069,0.8125,0.015655672960895994,,,,,RS,
1383,331-863,4,331-863PL2,Absent,37059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,Unicorn_Present,RS,1383,0,16.557488653555218,29.33333333333333,21,0.9625,6,0.05882352941176471,64,0.9411764705882352,0.90625,0.05289810879416657,0.925,0.1896551724137931,0.8103448275862069,12.0,RS,0.015655672960895994
1387,331-863,8,331-863PL2,Absent,26686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,1,2,3,4,5,0,0,0,15,14,6,0,0,0,0,0,12,13,7,0,0,0,0,0,11,10,8,0,0,0,0,0,0,0,9,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,Unicorn_Present,RS,1387,0,16.557488653555218,28.5,43,0.9375,17,0.045454545454545456,50,0.6264204545454546,0.625,0.0070995295993586515,0.9625,0.05882352941176471,0.9411764705882352,6.0,NOTHING,0.05289810879416657
