index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,Similarity_LAG1
3431,546-111,12,546-111PL2,Absent,14230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,1,4,7,12,13,16,19,22,2,5,8,10,14,17,20,23,3,6,9,11,15,18,21,24,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3431,0,16.557488653555218,32.0,174,0.99375,32,1.0,64,0.0,0.984375,1.0,0.99375,1.0,0.0,1.0,DOWN,1.0
3434,546-111,15,546-111PL2,Absent,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,31,29,30,28,27,26,1,4,7,10,16,17,21,25,2,5,8,11,14,18,20,24,3,6,9,12,13,19,22,23,30,2,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3434,0,16.557488653555218,16.557488653555218,204,0.9875,32,1.0,64,0.029411764705882363,0.96875,1.0,0.99375,1.0,0.0,1.0,DOWN,1.0
3435,546-111,16,546-111PL2,Absent,17413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,13,17,25,26,33,2,6,10,14,19,24,27,32,3,7,11,15,20,23,28,31,4,8,12,16,21,22,29,30,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3435,0,16.557488653555218,16.557488653555218,236,1.0,32,1.0,64,0.058823529411764726,1.0,1.0,0.9875,1.0,0.029411764705882363,2.0,DOWN,1.0
3436,546-111,17,546-111PL2,Absent,15256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,9,21,22,25,26,30,31,34,10,20,23,24,27,29,32,33,11,19,18,17,16,28,14,13,12,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3436,0,16.557488653555218,32.0,268,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.058823529411764726,0.0,DOWN,1.0
3439,546-111,20,546-111PL2,Absent,14890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,18,25,26,33,2,7,10,15,19,24,27,32,3,6,11,14,20,23,29,28,4,5,12,13,21,22,30,31,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3439,0,16.557488653555218,16.557488653555218,300,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3440,546-111,21,546-111PL2,Absent,13911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,17,24,25,32,2,7,10,15,18,23,26,31,3,6,11,14,19,22,27,30,4,5,12,13,20,21,28,29,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3440,0,16.557488653555218,16.557488653555218,332,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3441,546-111,22,546-111PL2,Absent,14407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,18,20,17,15,16,14,2,21,22,23,26,24,25,13,3,31,30,28,27,32,33,12,4,5,6,29,8,9,10,11,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3441,0,16.557488653555218,16.557488653555218,364,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3442,546-111,23,546-111PL2,Absent,13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,1,22,23,26,27,30,31,10,20,21,24,25,28,29,32,11,19,18,17,16,15,14,13,12,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3442,0,16.557488653555218,32.0,396,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3444,546-111,25,546-111PL2,Absent,14159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,15,26,34,33,3,4,8,14,16,24,27,32,7,10,13,18,17,23,28,31,12,11,20,19,21,22,29,30,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3444,0,16.557488653555218,32.0,428,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3446,546-111,27,546-111PL2,Absent,13831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,18,26,28,29,2,7,10,15,19,24,27,30,3,6,11,14,20,23,32,31,4,5,12,13,21,33,22,34,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3446,0,16.557488653555218,32.0,460,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3448,546-111,29,546-111PL2,Absent,14619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,17,25,26,33,2,7,10,15,18,23,27,32,3,6,11,14,19,22,28,31,4,5,12,13,20,21,29,30,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3448,0,16.557488653555218,32.0,492,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3450,546-111,31,546-111PL2,Absent,13666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,8,9,11,1,2,32,23,22,17,16,10,29,30,31,24,21,19,15,12,28,27,26,25,20,18,14,13,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3450,0,16.557488653555218,32.0,524,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3452,546-111,33,546-111PL2,Absent,13512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,8,9,10,1,2,32,30,31,29,28,11,21,22,23,24,25,26,27,12,20,19,18,17,16,15,14,13,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3452,0,16.557488653555218,16.557488653555218,556,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3453,546-111,34,546-111PL2,Absent,13369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,16,17,24,27,28,3,4,13,14,18,23,26,29,5,6,11,12,19,22,33,30,7,8,10,9,20,21,32,31,31,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3453,0,16.557488653555218,31.857142857142854,587,0.99375,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3461,546-111,42,546-111PL2,Absent,13959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,8,9,10,2,22,23,26,28,27,32,11,1,21,24,25,29,30,31,12,20,19,18,16,17,15,14,13,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3461,0,16.557488653555218,32.0,619,1.0,32,1.0,64,0.0,1.0,1.0,0.99375,1.0,0.0,0.0,DOWN,1.0
3464,546-111,45,546-111PL2,Absent,14172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,17,25,26,33,2,7,10,15,18,23,27,32,3,6,11,14,19,22,28,30,4,5,12,13,20,21,29,31,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3464,0,16.557488653555218,16.557488653555218,651,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3465,546-111,46,546-111PL2,Absent,13923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,22,21,20,29,30,35,1,2,23,24,19,28,31,34,5,6,26,25,17,27,32,33,7,8,9,15,16,12,13,14,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3465,0,16.557488653555218,16.557488653555218,683,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3466,546-111,47,546-111PL2,Absent,12651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,17,19,25,26,33,2,7,10,15,18,24,27,32,3,6,11,14,20,23,28,31,4,5,12,13,21,22,29,30,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3466,0,16.557488653555218,32.0,715,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3468,546-111,49,546-111PL2,Absent,15797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,17,18,26,27,34,2,7,11,16,22,23,29,33,3,6,12,15,19,25,28,32,4,5,13,14,21,24,30,31,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3468,0,16.557488653555218,16.557488653555218,747,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3469,546-111,50,546-111PL2,Absent,14625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,16,17,23,24,32,2,7,10,15,18,22,25,31,3,6,11,14,20,21,26,30,4,5,12,13,19,28,27,29,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3469,0,16.557488653555218,16.557488653555218,779,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3470,546-111,51,546-111PL2,Absent,12825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,17,18,26,27,34,2,7,10,16,19,24,28,33,5,6,9,15,20,23,29,32,4,13,12,14,21,22,30,31,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3470,0,16.557488653555218,16.557488653555218,811,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3471,546-111,52,546-111PL2,Absent,14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,21,22,23,33,25,26,27,9,19,20,34,32,31,30,29,10,18,17,15,16,14,13,12,11,31,0,Unicorn_Absent,-1,-1,Unicorn_Present,DOWN,3471,0,16.557488653555218,31.75,842,0.99375,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3476,546-111,57,546-111PL2,Absent,13310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,16,17,25,26,27,1,7,10,15,18,24,32,29,3,6,11,14,21,22,30,31,4,5,12,13,20,23,33,34,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3476,0,16.557488653555218,16.557488653555218,874,1.0,32,1.0,64,0.0,1.0,1.0,0.99375,1.0,0.0,0.0,DOWN,1.0
3477,546-111,58,546-111PL2,Absent,14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,1,16,15,14,13,12,11,10,17,31,30,33,28,27,25,35,18,32,19,34,20,21,22,24,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3477,0,16.557488653555218,16.557488653555218,906,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,DOWN,1.0
3478,546-111,59,546-111PL2,Absent,13356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,6,7,8,9,10,1,33,32,30,31,27,26,11,22,34,23,29,28,24,25,12,21,35,19,18,17,15,14,13,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,3478,0,16.557488653555218,16.557488653555218,938,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0
