index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
4621,711-459,2,711-459PL2,Absent,14264,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,8,9,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4621,0,16.557488653555218,-65.0,-193,0.39375,10,0.15625,29,0.15625,0.4375,0.3125,,,,,OUT,RS,
4623,711-459,4,711-459PL2,Present,17012,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,35,34,33,31,30,29,28,2,0,0,0,0,0,0,27,4,0,0,0,0,0,0,26,5,0,0,0,0,0,0,25,6,0,0,0,0,0,0,24,10,0,0,0,0,0,0,23,14,0,0,0,0,0,0,22,12,15,16,17,18,19,20,21,-74,10,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,4623,0,16.557488653555218,16.557488653555218,-267,0.3375,28,0.3103448275862069,44,0.032567049808429116,0.53125,1.0,0.39375,0.15625,0.15625,1.0,RS,RS,0.3125
4624,711-459,5,711-459PL2,Present,9823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-66,2,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4624,0,16.557488653555218,-66.0,-333,0.3875,8,0.05882352941176471,26,0.15170278637770895,0.375,0.25,0.3375,0.3103448275862069,0.032567049808429116,10.0,RS,RS,1.0
4626,711-459,7,711-459PL2,Absent,8247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8,16,15,14,12,13,10,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4626,0,16.557488653555218,-65.0,-398,0.39375,16,0.09090909090909093,18,0.045454545454545456,0.265625,0.5,0.3875,0.05882352941176471,0.15170278637770895,2.0,RS,RS,0.25
4628,711-459,9,711-459PL2,Absent,10799,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,10,11,12,13,14,15,16,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,4628,0,16.557488653555218,16.557488653555218,-369,0.98125,15,0.4090909090909091,18,0.09090909090909087,0.234375,0.5357142857142857,0.39375,0.09090909090909093,0.045454545454545456,1.0,RS,ALL,0.5
4629,711-459,10,711-459PL2,Absent,8999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,1,2,3,5,4,6,7,8,30,2,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4629,0,16.557488653555218,30.0,-339,0.9875,15,0.07142857142857142,20,0.5535714285714286,0.28125,0.5357142857142857,0.98125,0.4090909090909091,0.09090909090909087,3.0,ALL,RS,0.5357142857142857
4631,711-459,12,711-459PL2,Absent,23581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,66,64,63,62,61,60,59,52,51,53,54,55,56,57,58,50,49,48,47,46,45,44,43,36,34,37,38,39,40,41,42,33,32,31,30,29,28,27,26,18,19,20,21,22,23,24,25,17,16,15,14,13,12,11,9,2,1,3,4,5,7,8,10,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,4631,0,16.557488653555218,16.557488653555218,-320,0.91875,64,0.234375,64,0.09895833333333333,0.796875,1.0,0.9875,0.07142857142857142,0.5535714285714286,2.0,RS,RS,0.5357142857142857
4632,711-459,13,711-459PL2,Absent,10239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,21,22,23,24,25,26,17,16,15,14,12,11,10,9,1,2,3,4,5,6,7,8,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4632,0,16.557488653555218,-19.25,-292,0.975,24,0.375,31,0.125,0.421875,0.75,0.91875,0.234375,0.09895833333333333,13.0,RS,RS,1.0
4637,711-459,18,711-459PL2,Absent,9343,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,31,0,30,0,13,0,14,0,0,28,29,0,0,0,0,0,0,24,0,0,0,10,0,15,23,0,0,26,4,0,9,16,0,22,0,6,0,0,8,0,0,20,0,0,7,0,0,0,0,19,0,32,0,3,0,0,0,36,35,34,0,0,17,0,-3,2,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4637,0,16.557488653555218,-3.333333333333333,-295,0.78125,26,0.2195121951219512,35,0.061617458279845966,0.515625,0.40625,0.975,0.375,0.125,4.0,RS,RS,0.75
4641,711-459,22,711-459PL2,Absent,8915,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,33,0,0,0,0,23,0,29,38,37,34,35,31,0,24,25,0,0,26,27,22,0,0,0,18,19,20,21,0,17,16,0,0,12,0,0,13,0,15,0,11,10,0,14,0,0,2,3,9,0,7,8,0,0,4,5,0,6,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,4641,0,16.557488653555218,-68.0,-266,0.98125,33,0.3409090909090909,37,0.05519480519480519,0.53125,0.5333333333333333,0.78125,0.2195121951219512,0.061617458279845966,2.0,RS,RS,0.40625
