index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
29,140-615,30,140-615PL1,Absent,36906,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,17,15,14,13,12,11,9,20,0,0,0,0,0,0,10,22,0,0,0,0,0,0,7,23,0,0,0,0,0,0,5,24,0,0,0,0,0,0,4,27,0,0,0,0,0,0,3,28,0,0,0,0,0,0,2,29,31,32,33,36,34,35,1,26,6,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,29,0,16.557488653555218,-20.0,290,0.9625,28,1.0,46,0.8648648648648649,0.625,1.0,0.95625,1.0,0.7741935483870968,7.0,OUT,ALL,1.0
32,140-615,33,140-615PL1,Absent,13983,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,33,34,35,37,38,39,41,1,32,0,0,0,0,0,0,4,30,0,0,0,0,0,0,6,29,0,0,0,0,0,0,7,27,0,0,0,0,0,0,10,26,0,0,0,0,0,0,11,25,0,0,0,0,0,0,13,23,22,20,19,17,16,15,14,22,10,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,32,0,16.557488653555218,-15.4,312,0.9375,28,1.0,44,0.6842105263157895,0.53125,1.0,0.9625,1.0,0.8648648648648649,6.0,ALL,OUT,1.0
38,140-615,39,140-615PL1,Absent,26626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,75,74,76,39,79,41,83,35,72,71,73,77,78,82,43,33,69,68,70,12,80,81,44,31,10,67,65,66,51,50,45,29,63,64,9,7,52,49,46,28,61,62,6,54,53,14,48,26,59,58,60,5,55,56,3,24,25,20,23,15,17,57,2,3,29,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,38,0,16.557488653555218,16.557488653555218,315,0.81875,64,0.4375,64,0.15843023255813954,0.546875,1.0,0.9375,1.0,0.6842105263157895,10.0,OUT,OUT,1.0
39,140-615,40,140-615PL1,Absent,17381,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,41,34,35,36,39,40,1,29,0,0,0,0,0,0,2,27,0,0,0,0,0,0,3,25,0,0,0,0,0,0,4,24,0,0,0,0,0,0,10,22,0,0,0,0,0,0,5,21,0,0,0,0,0,0,7,19,18,16,15,13,12,11,9,14,18,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,39,0,16.557488653555218,16.557488653555218,329,0.8875,28,0.4375,50,0.0575,0.5,1.0,0.81875,0.4375,0.15843023255813954,29.0,OUT,OUT,1.0
40,140-615,41,140-615PL1,Absent,15264,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,42,41,39,38,36,35,33,2,0,0,0,0,0,0,31,4,0,0,0,0,0,0,32,6,0,0,0,0,0,0,28,7,0,0,0,0,0,0,26,9,0,0,0,0,0,0,25,10,0,0,0,0,0,0,24,11,12,13,15,19,17,20,22,15,17,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,40,0,16.557488653555218,16.557488653555218,344,0.89375,28,1.0,45,0.6296296296296297,0.4375,1.0,0.8875,0.4375,0.0575,18.0,OUT,OUT,1.0
41,140-615,42,140-615PL1,Absent,20442,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,19,18,16,14,13,12,11,22,0,0,0,0,0,0,9,24,0,0,0,0,0,0,7,25,0,0,0,0,0,0,6,31,0,0,0,0,0,0,5,26,0,0,0,0,0,0,4,29,0,0,0,0,0,0,3,30,33,35,40,36,38,39,1,23,9,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,41,0,16.557488653555218,16.557488653555218,367,0.94375,28,1.0,48,0.6304347826086957,0.609375,1.0,0.89375,1.0,0.6296296296296297,17.0,OUT,OUT,1.0
42,140-615,43,140-615PL1,Absent,19466,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,26,23,21,20,19,17,16,31,0,0,0,0,0,0,14,34,0,0,0,0,0,0,15,33,0,0,0,0,0,0,12,36,0,0,0,0,0,0,11,37,0,0,0,0,0,0,10,39,0,0,0,0,0,0,8,40,42,46,44,45,1,3,6,16,16,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,42,0,16.557488653555218,-77.0,383,0.9,28,1.0,55,0.5882352941176471,0.609375,1.0,0.94375,1.0,0.6304347826086957,9.0,OUT,OUT,1.0
44,140-615,45,140-615PL1,Absent,20182,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23,22,21,19,18,17,15,13,25,0,0,0,0,0,0,12,27,0,0,0,0,0,0,10,28,0,0,0,0,0,0,9,30,0,0,0,0,0,0,7,32,0,0,0,0,0,0,5,33,0,0,0,0,0,0,3,34,36,37,42,39,40,41,4,21,11,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,44,0,16.557488653555218,-79.0,404,0.93125,28,1.0,55,0.5272727272727273,0.6875,1.0,0.9,1.0,0.5882352941176471,16.0,OUT,OUT,1.0
46,140-615,47,140-615PL1,Absent,17997,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,42,41,40,38,36,34,2,0,0,0,0,0,0,32,4,0,0,0,0,0,0,31,5,0,0,0,0,0,0,29,8,0,0,0,0,0,0,28,9,0,0,0,0,0,0,27,11,0,0,0,0,0,0,25,14,13,15,16,17,19,21,23,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,46,0,16.557488653555218,32.0,435,0.99375,28,1.0,64,0.4375,0.984375,1.0,0.93125,1.0,0.5272727272727273,11.0,OUT,OUT,1.0
48,140-615,49,140-615PL1,Absent,16284,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,42,41,40,38,37,36,33,4,0,0,0,0,0,0,32,7,0,0,0,0,0,0,34,8,0,0,0,0,0,0,29,10,0,0,0,0,0,0,27,12,0,0,0,0,0,0,25,11,0,0,0,0,0,0,23,14,15,16,18,20,19,21,22,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,48,0,16.557488653555218,16.557488653555218,467,1.0,28,1.0,64,0.027027027027026973,1.0,1.0,0.99375,1.0,0.4375,1.0,OUT,OUT,1.0
49,140-615,50,140-615PL1,Absent,16876,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,43,42,41,44,39,45,37,3,0,0,0,0,0,0,35,6,0,0,0,0,0,0,34,8,0,0,0,0,0,0,33,10,0,0,0,0,0,0,31,12,0,0,0,0,0,0,30,13,0,0,0,0,0,0,28,14,16,17,18,20,23,22,25,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,49,0,16.557488653555218,16.557488653555218,499,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.027027027027026973,0.0,OUT,OUT,1.0
50,140-615,51,140-615PL1,Absent,15404,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,45,44,43,42,41,39,38,3,0,0,0,0,0,0,36,4,0,0,0,0,0,0,37,6,0,0,0,0,0,0,34,8,0,0,0,0,0,0,31,9,0,0,0,0,0,0,29,11,0,0,0,0,0,0,27,12,15,16,17,24,23,20,21,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,50,0,16.557488653555218,16.557488653555218,531,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,OUT,OUT,1.0
51,140-615,52,140-615PL1,Absent,16180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,6,40,41,39,38,42,37,36,7,0,0,0,0,0,0,35,4,0,0,0,0,0,0,34,5,0,0,0,0,0,0,33,9,0,0,0,0,0,0,32,12,0,0,0,0,0,0,29,15,0,0,0,0,0,0,27,14,16,18,20,21,22,23,25,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,51,0,16.557488653555218,32.0,563,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,OUT,OUT,1.0
55,140-615,56,140-615PL1,Absent,16182,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,39,40,38,36,34,33,30,3,0,0,0,0,0,0,31,5,0,0,0,0,0,0,29,6,0,0,0,0,0,0,32,8,0,0,0,0,0,0,27,9,0,0,0,0,0,0,26,10,0,0,0,0,0,0,24,12,41,14,42,15,17,19,22,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,OUT,55,0,16.557488653555218,16.557488653555218,595,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,OUT,OUT,1.0
56,140-615,57,140-615PL1,Absent,15590,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,40,41,38,42,37,34,33,3,0,0,0,0,0,0,31,5,0,0,0,0,0,0,30,7,0,0,0,0,0,0,28,8,0,0,0,0,0,0,25,10,0,0,0,0,0,0,24,12,0,0,0,0,0,0,26,43,14,15,16,21,20,17,19,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,56,0,16.557488653555218,32.0,627,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,OUT,,1.0
58,140-615,59,140-615PL1,Absent,14840,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,36,35,32,31,37,38,29,4,0,0,0,0,0,0,28,2,0,0,0,0,0,0,26,5,0,0,0,0,0,0,25,6,0,0,0,0,0,0,24,7,0,0,0,0,0,0,22,9,0,0,0,0,0,0,21,10,12,13,14,15,16,17,20,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,OUT,58,0,16.557488653555218,32.0,659,1.0,28,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0
61,140-615,2,140-615PL2,Absent,12573,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,10,7,6,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,Unicorn_Present,RS,61,0,16.557488653555218,-71.0,48,0.95625,11,0.3333333333333333,47,0.3397435897435898,0.625,0.01868657834410481,,,,,RS,RS,
65,140-615,6,140-615PL2,Absent,24991,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,0,0,0,0,3,2,10,0,0,0,0,0,5,4,11,13,0,0,0,0,6,7,12,14,23,0,0,0,17,16,15,22,0,0,0,0,18,19,20,21,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,65,0,16.557488653555218,32.0,66,0.9125,23,0.25925925925925924,55,0.2492153170119272,0.640625,0.013211580405391629,0.95625,0.3333333333333333,0.3397435897435898,7.0,RS,RS,0.01868657834410481
68,140-615,9,140-615PL2,Absent,26576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,5,22,21,20,26,23,31,7,8,4,18,19,25,24,30,9,10,3,16,17,27,28,29,12,11,36,15,32,14,42,44,37,1,35,34,33,13,41,39,38,0,0,47,49,50,0,43,0,0,0,48,46,45,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,68,0,16.557488653555218,16.557488653555218,93,0.96875,48,0.42,58,0.14916666666666667,0.828125,0.00822974704902003,0.9125,0.25925925925925924,0.2492153170119272,14.0,RS,RS,0.013211580405391629
69,140-615,10,140-615PL2,Absent,16376,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,10,0,0,0,8,0,5,0,9,0,0,0,0,0,4,3,0,11,0,0,0,0,14,0,13,12,0,0,0,0,15,2,0,16,0,0,1,22,23,25,26,27,29,30,0,21,19,0,18,17,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,69,0,16.557488653555218,16.557488653555218,125,1.0,27,0.4150943396226415,27,0.4150943396226415,0.421875,0.004090488681861962,0.96875,0.42,0.14916666666666667,5.0,RS,RS,0.00822974704902003
70,140-615,11,140-615PL2,Absent,16552,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,2,0,3,4,5,0,0,1,0,37,36,7,6,34,0,0,0,16,15,35,17,33,0,0,0,13,14,9,30,31,18,12,0,0,11,10,29,20,0,0,0,0,0,0,21,28,0,0,0,0,0,22,26,27,0,24,0,0,23,0,0,0,25,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,70,0,16.557488653555218,16.557488653555218,157,1.0,34,0.3863636363636364,34,0.6136363636363636,0.53125,0.003593966140484057,1.0,0.4150943396226415,0.4150943396226415,0.0,RS,RS,0.004090488681861962
71,140-615,12,140-615PL2,Absent,18854,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,6,28,0,26,27,25,24,23,7,0,29,0,4,0,21,22,8,0,3,0,30,0,0,20,10,0,0,2,31,0,0,19,9,0,1,0,33,0,0,18,13,0,0,34,0,0,35,17,12,0,0,0,0,36,0,15,11,0,0,37,0,0,14,16,12,0,Unicorn_Absent,-1,-1,Unicorn_Present,RS,71,0,16.557488653555218,12.6,169,0.875,35,0.4081632653061225,35,0.5918367346938775,0.546875,0.0070995295993586515,1.0,0.3863636363636364,0.6136363636363636,0.0,RS,RS,0.003593966140484057
