index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
2402,444-475,3,444-475PL1,Absent,28699,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,16,5,0,0,0,19,20,0,15,6,0,0,0,18,17,0,14,7,0,0,0,0,21,0,13,8,0,0,25,0,22,24,12,9,0,0,0,0,0,23,11,10,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2402,0,16.557488653555218,16.557488653555218,48,0.93125,25,0.21621621621621626,38,0.06503378378378377,0.421875,0.0070995295993586515,,,,,RS,RS,
2403,444-475,4,444-475PL1,Absent,35353,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,12,11,0,33,0,0,34,0,13,10,0,32,31,0,0,0,14,9,0,0,0,0,3,0,15,4,0,0,0,0,2,0,16,5,23,24,0,0,1,0,17,6,22,25,28,29,30,0,18,7,21,26,27,0,0,20,19,8,10,22,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2403,0,16.557488653555218,16.557488653555218,58,0.8625,34,0.5128205128205128,54,0.29059829059829057,0.5,0.003593966140484057,0.93125,0.21621621621621626,0.06503378378378377,11.0,RS,RS,0.0070995295993586515
2404,444-475,5,444-475PL1,Present,19175,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,14,13,0,0,0,0,0,9,10,11,0,0,0,0,0,8,7,6,0,0,0,0,0,3,4,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,3,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2404,0,16.557488653555218,16.557488653555218,-9,0.38125,16,0.06382978723404255,30,0.1653368794326241,0.421875,0.00822974704902003,0.8625,0.5128205128205128,0.29059829059829057,22.0,RS,RS,0.003593966140484057
2405,444-475,6,444-475PL1,Present,25686,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,6,0,0,0,0,0,0,14,5,0,0,0,0,0,0,13,4,0,0,0,0,0,0,12,3,0,0,15,0,0,0,11,2,0,0,16,0,0,0,10,1,0,0,17,20,0,0,9,8,0,24,18,19,25,26,0,7,0,23,22,21,0,0,-75,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2405,0,16.557488653555218,16.557488653555218,-84,0.33125,26,0.07692307692307693,41,0.15164835164835164,0.46875,0.003593966140484057,0.38125,0.06382978723404255,0.1653368794326241,3.0,RS,RS,0.00822974704902003
2406,444-475,7,444-475PL1,Absent,18839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,0,0,0,0,0,5,0,9,0,0,0,0,0,4,0,10,0,0,0,0,0,3,0,12,11,21,0,0,0,2,15,14,13,20,0,0,0,1,16,17,18,19,0,23,9,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2406,0,16.557488653555218,26.5,-61,0.94375,21,0.3055555555555556,37,0.1464646464646465,0.4375,0.004090488681861962,0.33125,0.07692307692307693,0.15164835164835164,11.0,RS,RS,0.003593966140484057
2409,444-475,10,444-475PL1,Absent,24318,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,25,24,9,8,0,0,0,0,26,23,10,7,0,0,0,0,27,22,11,6,0,0,0,28,0,21,12,5,0,0,0,0,0,20,13,4,0,0,0,0,0,19,14,3,0,0,0,0,0,18,15,2,0,0,0,0,0,17,16,1,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2409,0,16.557488653555218,27.5,-43,0.9125,28,0.16666666666666666,64,0.2756410256410257,0.78125,0.05289810879416657,0.94375,0.3055555555555556,0.1464646464646465,9.0,RS,RS,0.004090488681861962
2412,444-475,13,444-475PL1,Absent,26054,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,26,21,15,14,16,0,0,0,25,20,17,13,0,0,0,0,24,19,18,10,11,0,0,0,23,22,0,9,12,0,0,0,0,27,34,8,7,0,0,0,0,28,33,5,6,0,0,0,0,29,32,4,3,0,0,0,0,30,31,1,2,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2412,0,16.557488653555218,16.557488653555218,-34,0.85625,34,0.7222222222222222,53,0.2383512544802867,0.46875,0.05289810879416657,0.9125,0.16666666666666666,0.2756410256410257,14.0,RS,DOWN,0.05289810879416657
2413,444-475,14,444-475PL1,Absent,27446,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,43,44,45,46,0,0,0,0,42,41,40,39,0,12,13,0,35,36,37,38,10,11,14,0,33,34,3,4,9,16,15,0,32,31,2,5,8,17,18,19,29,30,1,6,7,0,0,20,28,27,26,25,24,23,22,21,5,27,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2413,0,16.557488653555218,25.0,-29,0.83125,46,0.3333333333333333,58,0.08771929824561403,0.484375,0.0061508264471411885,0.85625,0.7222222222222222,0.2383512544802867,23.0,DOWN,DOWN,0.05289810879416657
2415,444-475,16,444-475PL1,Absent,23640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,28,29,0,30,31,0,25,24,23,22,21,20,19,18,9,10,11,14,15,13,16,17,8,7,6,5,4,3,2,1,16,16,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,2415,0,16.557488653555218,16.557488653555218,-13,0.9,30,0.5833333333333334,47,0.11394557823129252,0.484375,0.18322208643830706,0.83125,0.3333333333333333,0.08771929824561403,27.0,DOWN,DOWN,0.0061508264471411885
2416,444-475,17,444-475PL1,Absent,21702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,32,28,29,30,31,24,23,22,21,20,19,18,17,9,10,11,12,13,14,15,16,8,7,6,5,4,3,2,1,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,DOWN,2416,0,16.557488653555218,16.557488653555218,6,0.91875,32,0.9375,47,0.6666666666666667,0.53125,1.0,0.9,0.5833333333333334,0.11394557823129252,16.0,DOWN,RS,0.18322208643830706
