index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
302,151-962,3,151-962PL2,Absent,17713,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,15,0,0,0,13,0,12,0,14,0,0,11,0,0,0,0,23,9,10,2,24,0,0,0,0,29,28,30,27,0,26,22,31,0,16,32,25,0,0,0,0,21,33,0,0,4,18,0,7,6,19,20,0,0,0,0,0,0,0,17,5,0,0,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,302,0,16.557488653555218,-76.5,29,0.925,30,0.3207547169811321,39,0.052462034054302775,0.421875,0.003593966140484057,,,,,RS,RS,
305,151-962,6,151-962PL2,Absent,19203,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,26,0,0,0,0,0,0,25,0,0,0,9,0,8,0,24,0,0,0,10,0,7,0,0,35,11,12,13,14,6,0,23,0,34,33,5,15,16,17,22,0,32,0,1,0,0,0,21,0,0,31,0,30,18,0,20,3,0,2,0,29,19,27,28,17,15,Unicorn_Absent,-1,-1,Unicorn_Present,RS,305,0,16.557488653555218,-78.0,46,0.90625,34,0.39130434782608703,52,0.1640316205533597,0.578125,0.002201044152781217,0.925,0.3207547169811321,0.052462034054302775,12.0,RS,RS,0.003593966140484057
307,151-962,8,151-962PL2,Absent,13437,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,32,0,6,0,9,0,0,31,30,0,0,0,10,21,11,29,0,0,0,0,22,4,0,12,0,19,0,23,0,0,28,0,13,0,17,25,3,0,27,0,14,0,16,0,0,26,2,0,0,15,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,307,0,16.557488653555218,16.557488653555218,67,0.93125,26,0.42857142857142855,39,0.16190476190476188,0.4375,0.002201044152781217,0.90625,0.39130434782608703,0.1640316205533597,15.0,RS,RS,0.002201044152781217
308,151-962,9,151-962PL2,Absent,15638,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,18,0,0,0,0,17,0,0,10,19,0,16,8,9,22,21,0,0,0,0,0,0,31,0,3,20,30,0,32,0,2,24,4,0,0,33,0,14,6,0,5,12,28,0,34,0,0,0,0,25,27,0,0,1,35,0,13,26,0,17,15,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,308,0,16.557488653555218,16.557488653555218,84,0.90625,30,0.36585365853658536,44,0.1880758807588076,0.453125,0.002201044152781217,0.93125,0.42857142857142855,0.16190476190476188,11.0,RS,RS,0.002201044152781217
309,151-962,10,151-962PL2,Absent,14854,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,28,0,11,13,27,0,29,0,0,0,0,0,26,0,0,9,10,0,3,15,0,0,8,0,0,0,17,25,0,0,0,19,18,0,0,0,4,0,31,0,30,7,24,0,23,0,0,20,1,21,0,0,22,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,309,0,16.557488653555218,-21.5,102,0.9125,26,0.3023255813953488,47,0.07155635062611804,0.515625,0.002201044152781217,0.90625,0.36585365853658536,0.1880758807588076,15.0,RS,RS,0.002201044152781217
314,151-962,15,151-962PL2,Absent,18031,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,26,0,27,0,0,0,0,25,0,12,0,29,0,13,24,11,0,0,0,23,0,14,10,0,0,7,6,22,30,0,0,0,8,0,0,21,0,0,0,9,1,0,20,4,31,15,37,38,19,0,0,3,32,0,36,35,39,33,0,0,17,0,15,17,Unicorn_Absent,-1,-1,Unicorn_Present,RS,314,0,16.557488653555218,-26.5,117,0.89375,33,0.372093023255814,51,0.1172686788718456,0.53125,0.0015613604279374874,0.9125,0.3023255813953488,0.07155635062611804,14.0,RS,RS,0.002201044152781217
317,151-962,18,151-962PL2,Absent,15898,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,23,0,0,0,0,16,0,0,0,0,0,15,37,0,0,24,25,22,0,0,36,35,34,0,0,26,27,8,0,0,0,0,13,1,0,21,9,18,33,0,0,0,28,0,0,19,3,12,0,2,0,29,30,32,0,0,0,0,0,11,10,31,0,10,22,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,317,0,16.557488653555218,16.557488653555218,127,0.8625,30,0.3404255319148936,51,0.1040189125295508,0.453125,0.002798209913999482,0.89375,0.372093023255814,0.1172686788718456,17.0,RS,RS,0.0015613604279374874
318,151-962,19,151-962PL2,Absent,19990,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,22,0,35,34,33,0,0,24,0,21,8,0,32,25,0,20,0,0,0,36,0,19,26,11,0,0,7,18,38,6,27,0,12,0,0,0,31,41,28,0,13,0,0,17,0,1,42,29,14,0,0,16,0,39,30,15,0,0,7,25,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,318,0,16.557488653555218,16.557488653555218,134,0.84375,34,0.39130434782608703,51,0.15415019762845844,0.40625,0.003593966140484057,0.8625,0.3404255319148936,0.1040189125295508,22.0,RS,RS,0.002798209913999482
319,151-962,20,151-962PL2,Absent,19124,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,34,33,32,0,0,31,0,21,0,0,23,0,0,0,0,0,10,11,0,0,0,0,18,8,9,12,24,0,0,0,30,7,14,13,25,0,5,6,0,15,0,16,26,0,4,1,0,17,0,29,28,0,2,3,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,Unicorn_Present,RS,319,0,16.557488653555218,14.0,148,0.8875,30,0.3617021276595745,51,0.16659975913287833,0.515625,0.004670154398831872,0.84375,0.39130434782608703,0.15415019762845844,25.0,RS,RS,0.003593966140484057
321,151-962,22,151-962PL2,Absent,14598,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,9,0,0,0,0,0,0,26,0,24,0,22,8,7,0,27,0,25,0,21,0,6,0,0,10,0,2,0,20,0,0,11,0,1,0,3,19,0,5,0,0,29,28,0,4,18,0,12,0,0,14,0,0,0,17,0,0,13,0,15,0,0,16,15,17,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,321,0,16.557488653555218,16.557488653555218,163,0.89375,28,0.2608695652173913,48,0.1465378421900161,0.484375,0.0017470910232989688,0.8875,0.3617021276595745,0.16659975913287833,18.0,RS,RS,0.004670154398831872
