index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1084,303-869,5,303-869PL1,Absent,38616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,42,43,44,45,46,47,48,64,61,60,57,56,50,51,49,63,62,59,58,55,53,52,54,9,10,11,12,13,14,15,16,8,6,7,1,2,3,4,5,24,23,22,21,20,19,18,17,40,39,38,37,36,35,34,33,25,26,27,28,29,30,31,32,26,6,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,1084,0,16.557488653555218,32.0,43,0.9625,64,0.59375,64,0.5659722222222222,0.90625,1.0,,,,,ALL,RS,
1086,303-869,7,303-869PL1,Absent,40351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,3,4,5,6,11,9,10,36,37,38,39,40,41,42,12,50,49,48,47,46,45,44,43,66,65,64,63,62,61,60,59,51,52,53,54,55,56,57,58,32,31,30,29,28,27,26,25,19,20,33,21,23,22,34,24,18,1,2,17,16,15,14,13,27,5,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,1086,0,16.557488653555218,16.557488653555218,70,0.96875,64,1.0,64,1.0,0.921875,1.0,0.9625,0.59375,0.5659722222222222,6.0,RS,ALL,1.0
1087,303-869,8,303-869PL1,Absent,29356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,17,16,15,14,13,12,10,9,18,20,21,22,23,24,25,26,34,33,32,31,30,29,28,27,50,49,48,47,46,45,44,43,35,36,37,38,39,40,42,41,0,0,0,0,0,0,0,0,51,52,0,0,0,0,0,0,1,2,3,4,5,6,7,8,27,5,Unicorn_Absent,-1,-1,Unicorn_Present,RS,1087,0,16.557488653555218,29.0,97,0.96875,50,0.78125,53,0.6979166666666666,0.75,0.011220768761929843,0.96875,1.0,1.0,5.0,ALL,RS,1.0
1092,303-869,13,303-869PL1,Absent,39619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,35,36,37,38,39,40,8,32,33,31,50,49,7,9,41,56,30,29,28,6,10,47,42,55,54,27,5,11,48,46,43,51,53,4,12,26,25,45,44,57,3,13,64,65,24,22,21,2,15,58,63,62,23,19,20,1,16,59,60,61,66,18,17,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,1092,0,16.557488653555218,16.557488653555218,122,0.95625,64,0.78125,64,0.7098214285714286,0.890625,1.0,0.96875,0.78125,0.6979166666666666,5.0,RS,RS,0.011220768761929843
1093,303-869,14,303-869PL1,Absent,30476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,10,11,12,13,14,15,16,17,24,25,23,22,21,20,19,18,26,27,28,29,30,31,32,33,0,0,0,0,50,49,44,43,8,9,0,0,0,48,45,42,6,7,5,0,0,46,40,41,3,4,0,0,0,39,37,36,2,1,0,0,0,38,35,34,19,13,Unicorn_Absent,-1,-1,Unicorn_Present,RS,1093,0,16.557488653555218,22.0,141,0.91875,49,0.765625,59,0.7311422413793104,0.71875,0.009584768880023008,0.95625,0.78125,0.7098214285714286,7.0,RS,ALL,1.0
1095,303-869,16,303-869PL1,Absent,24285,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,26,27,28,29,30,31,33,34,0,0,0,0,38,37,36,35,0,0,0,0,0,0,0,0,25,15,23,24,0,0,0,0,14,21,22,20,18,0,0,0,10,11,3,19,17,0,0,0,9,2,6,7,0,0,0,44,1,4,5,8,39,40,42,43,25,7,Unicorn_Absent,-1,-1,Unicorn_Present,RS,1095,0,16.557488653555218,1.75,166,0.95625,39,0.3968253968253968,45,0.1968253968253968,0.59375,0.003166913489668913,0.91875,0.765625,0.7311422413793104,13.0,ALL,ALL,0.009584768880023008
1100,303-869,21,303-869PL1,Absent,48078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,20,21,22,23,25,24,33,34,32,30,29,28,27,26,35,36,38,39,40,41,42,43,52,51,49,48,47,46,45,44,53,54,58,59,62,65,66,69,55,56,57,60,63,64,67,68,8,3,5,4,9,13,14,17,1,6,7,10,11,12,16,15,27,5,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,1100,0,16.557488653555218,32.0,193,0.96875,64,0.609375,64,0.5505514705882353,0.921875,1.0,0.95625,0.3968253968253968,0.1968253968253968,7.0,ALL,ALL,0.003166913489668913
1102,303-869,23,303-869PL1,Absent,33471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,16,13,14,12,11,10,1,2,3,4,6,7,8,9,20,61,62,63,64,65,66,67,18,60,59,58,57,56,55,54,45,46,47,48,49,50,51,52,37,38,39,40,41,42,44,53,36,34,35,33,31,32,30,29,21,22,23,24,25,26,27,28,24,8,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,1102,0,16.557488653555218,31.0,217,0.95,64,1.0,64,1.0,0.875,1.0,0.96875,0.609375,0.5505514705882353,5.0,ALL,ALL,1.0
1107,303-869,28,303-869PL1,Absent,31932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,45,46,47,48,49,50,51,66,65,62,61,54,58,53,52,68,64,63,60,59,55,56,57,67,42,41,40,39,38,37,36,27,29,30,31,32,33,34,35,24,25,18,19,20,21,22,23,16,15,17,13,14,12,11,10,1,2,3,4,6,8,7,9,29,3,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,1107,0,16.557488653555218,16.557488653555218,246,0.98125,64,1.0,64,1.0,0.953125,1.0,0.95,1.0,1.0,8.0,ALL,ALL,1.0
1108,303-869,29,303-869PL1,Absent,36846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,31,30,29,28,27,26,35,32,34,36,20,23,51,25,40,37,38,39,21,22,24,50,41,42,49,55,54,53,62,52,43,44,48,56,68,67,60,58,46,45,47,65,64,63,59,61,18,17,14,13,10,9,5,4,19,16,15,12,11,7,6,3,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,1108,0,16.557488653555218,31.0,274,0.975,64,1.0,64,1.0,0.9375,1.0,0.98125,1.0,1.0,3.0,ALL,ALL,1.0
