index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,Similarity_LAG1
5364,948-444,25,948-444PL2,Absent,16800,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,1,2,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RIGHT,5364,0,16.557488653555218,16.557488653555218,255,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5365,948-444,26,948-444PL2,Absent,16800,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RIGHT,5365,0,16.557488653555218,16.557488653555218,287,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5366,948-444,27,948-444PL2,Absent,17327,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,33,30,31,32,0,0,0,0,29,28,27,26,0,0,0,0,22,23,24,25,0,0,0,0,21,20,19,18,0,0,0,0,14,15,16,17,0,0,0,0,13,12,11,10,0,0,0,0,6,7,8,9,0,0,0,0,5,4,2,3,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5366,0,16.557488653555218,32.0,319,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5369,948-444,30,948-444PL2,Absent,16574,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5369,0,16.557488653555218,32.0,351,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5373,948-444,34,948-444PL2,Absent,16860,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,33,32,31,30,0,0,0,0,26,27,28,29,0,0,0,0,25,24,23,22,0,0,0,0,18,19,20,21,0,0,0,0,17,16,15,14,0,0,0,0,10,11,12,13,0,0,0,0,9,8,7,6,0,0,0,0,4,3,2,5,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5373,0,16.557488653555218,32.0,383,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5376,948-444,37,948-444PL2,Absent,21474,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5376,0,16.557488653555218,32.0,415,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5378,948-444,39,948-444PL2,Absent,16936,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RIGHT,5378,0,16.557488653555218,16.557488653555218,447,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5379,948-444,40,948-444PL2,Absent,18103,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,32,33,34,35,0,0,0,0,31,30,29,28,0,0,0,0,24,25,26,27,0,0,0,0,23,22,21,19,0,0,0,0,15,16,17,20,0,0,0,0,14,13,12,11,0,0,0,6,7,8,9,10,0,0,0,5,4,3,2,1,30,2,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5379,0,16.557488653555218,32.0,477,0.9875,34,0.9411764705882352,64,0.058823529411764726,0.96875,0.18322208643830706,1.0,1.0,0.0,0.0,RIGHT,1.0
5381,948-444,42,948-444PL2,Absent,17494,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,3,4,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5381,0,16.557488653555218,32.0,509,1.0,32,0.9411764705882352,64,0.058823529411764726,1.0,1.0,0.9875,0.9411764705882352,0.058823529411764726,2.0,RIGHT,0.18322208643830706
5383,948-444,44,948-444PL2,Absent,17905,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RIGHT,5383,0,16.557488653555218,16.557488653555218,541,1.0,32,1.0,64,0.0,1.0,1.0,1.0,0.9411764705882352,0.058823529411764726,0.0,RIGHT,1.0
5384,948-444,45,948-444PL2,Absent,17581,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,24,0,0,0,0,21,22,23,25,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5384,0,16.557488653555218,32.0,573,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5388,948-444,49,948-444PL2,Absent,18656,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,4,6,7,8,0,0,0,0,5,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5388,0,16.557488653555218,32.0,605,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5390,948-444,51,948-444PL2,Absent,17396,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5390,0,16.557488653555218,32.0,637,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5396,948-444,57,948-444PL2,Absent,17661,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,33,32,31,30,0,0,0,0,26,27,28,29,0,0,0,0,25,24,23,22,0,0,0,0,18,19,20,21,0,0,0,0,17,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RIGHT,5396,0,16.557488653555218,16.557488653555218,669,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,RIGHT,1.0
5397,948-444,58,948-444PL2,Absent,14671,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,30,31,32,0,0,0,0,28,27,26,25,0,0,0,0,21,22,23,24,0,0,0,0,20,19,18,17,0,0,0,0,13,14,15,16,0,0,0,0,12,11,10,9,0,0,0,0,5,6,7,8,0,0,0,0,4,3,2,1,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,RIGHT,5397,0,16.557488653555218,32.0,701,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0
