index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3021,487-811,22,487-811PL1,Absent,27634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,9,10,11,13,14,15,4,5,7,23,25,20,18,17,1,34,45,35,36,37,39,40,48,50,46,43,44,31,42,41,49,27,51,52,26,53,54,55,60,28,59,58,29,30,57,69,64,62,63,66,65,67,68,70,81,82,78,79,76,74,72,71,15,1,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3021,0,16.557488653555218,15.0,136,0.89375,64,1.0,64,1.0,0.984375,1.0,0.85625,1.0,1.0,23.0,ALL,ALL,1.0
3023,487-811,24,487-811PL1,Absent,23948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,8,9,30,29,18,16,19,14,12,10,32,33,28,27,20,21,24,22,34,36,37,38,39,40,41,42,53,51,50,49,48,47,46,43,54,56,57,58,60,61,63,44,64,65,67,68,70,72,73,74,84,82,81,83,79,77,76,75,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3023,0,16.557488653555218,16.557488653555218,167,0.99375,64,1.0,64,1.0,0.984375,1.0,0.89375,1.0,1.0,1.0,ALL,ALL,1.0
3024,487-811,25,487-811PL1,Absent,25245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,5,6,7,8,10,20,19,21,17,15,14,13,12,24,23,25,26,31,28,29,30,32,33,34,35,37,38,39,41,53,51,50,49,48,46,44,43,54,55,57,58,60,62,63,64,75,73,72,70,68,69,67,65,76,77,78,80,83,82,84,85,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3024,0,16.557488653555218,16.557488653555218,199,1.0,64,1.0,64,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,ALL,ALL,1.0
3025,487-811,26,487-811PL1,Absent,25645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,6,7,8,10,11,20,21,18,22,17,14,13,12,24,23,25,26,29,34,31,32,44,42,41,40,39,37,36,33,45,47,49,51,52,53,55,56,65,64,63,62,60,59,58,57,66,67,69,70,71,73,77,75,87,86,84,83,81,79,76,78,9,0,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3025,0,16.557488653555218,9.5,208,0.85625,64,1.0,64,0.0,1.0,1.0,1.0,1.0,1.0,0.0,ALL,ALL,1.0
3028,487-811,29,487-811PL1,Absent,29328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,13,3,9,5,7,6,14,15,20,18,21,22,23,24,36,35,33,31,29,28,26,25,37,39,42,44,46,47,50,51,86,81,75,74,65,54,55,52,84,80,76,73,66,63,53,56,85,82,77,71,69,62,60,57,83,79,78,70,68,61,58,59,-22,54,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3028,0,16.557488653555218,19.5,186,0.6625,64,1.0,64,1.0,0.15625,1.0,0.85625,1.0,0.0,0.0,ALL,ALL,1.0
3031,487-811,32,487-811PL1,Absent,27359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,13,7,8,21,18,16,19,15,11,12,14,20,24,23,25,26,27,30,29,38,37,35,36,39,33,32,31,40,48,41,42,46,47,44,45,49,58,50,51,57,53,54,56,59,62,65,66,67,68,69,70,80,79,81,78,76,74,73,82,28,4,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3031,0,16.557488653555218,31.0,214,0.975,64,1.0,64,0.925925925925926,0.9375,1.0,0.6625,1.0,1.0,54.0,ALL,ALL,1.0
3033,487-811,34,487-811PL1,Absent,28043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,14,12,11,5,10,9,7,16,26,18,19,21,25,22,23,27,28,30,32,34,35,36,37,46,44,43,42,41,40,39,38,48,49,50,51,52,53,54,55,64,62,61,60,59,58,57,56,65,66,67,68,69,70,71,72,81,80,79,82,77,75,83,84,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3033,0,16.557488653555218,16.557488653555218,246,1.0,64,1.0,64,1.0,1.0,1.0,0.975,1.0,0.925925925925926,4.0,ALL,ALL,1.0
3034,487-811,35,487-811PL1,Absent,26748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,13,12,5,11,7,9,16,17,19,41,42,43,44,45,15,22,23,24,25,47,46,29,40,48,37,35,34,33,31,30,49,50,51,52,54,55,56,59,68,67,66,65,62,61,60,58,70,71,72,73,74,75,76,77,86,85,84,83,82,81,80,78,-13,45,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3034,0,16.557488653555218,26.0,233,0.71875,64,1.0,64,1.0,0.296875,1.0,1.0,1.0,1.0,0.0,ALL,ALL,1.0
3040,487-811,41,487-811PL1,Absent,24048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,6,8,9,10,33,32,30,24,13,14,15,11,34,31,29,28,22,16,18,20,36,37,38,49,40,41,42,44,50,51,52,53,48,46,45,54,63,62,60,61,58,59,57,55,64,65,66,67,69,56,70,71,82,80,77,78,76,75,73,72,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3040,0,16.557488653555218,16.557488653555218,265,1.0,64,1.0,64,1.0,1.0,1.0,0.71875,1.0,1.0,45.0,ALL,ALL,1.0
3041,487-811,42,487-811PL1,Absent,21976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,9,21,17,15,14,13,11,10,31,20,22,23,25,26,27,29,30,47,45,44,43,42,38,35,32,48,49,50,52,40,39,36,33,78,77,76,54,53,55,56,57,73,74,75,69,66,62,59,58,72,71,70,67,68,64,61,60,16,16,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3041,0,16.557488653555218,16.557488653555218,281,0.9,64,1.0,64,1.0,0.75,1.0,1.0,1.0,1.0,0.0,ALL,ALL,1.0
3042,487-811,43,487-811PL1,Absent,21441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,11,5,9,7,24,22,20,19,17,16,14,13,44,27,28,29,30,31,32,33,43,42,45,41,37,36,39,35,47,46,48,51,52,49,50,53,65,64,60,62,61,58,55,54,67,68,69,70,71,72,73,74,85,83,82,80,79,78,76,75,31,0,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3042,0,16.557488653555218,31.0,312,0.99375,64,1.0,64,1.0,1.0,1.0,0.9,1.0,1.0,16.0,ALL,ALL,1.0
3044,487-811,45,487-811PL1,Absent,25272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,20,3,4,5,6,7,8,21,23,18,17,12,11,15,13,24,26,27,28,35,30,32,33,38,56,39,41,50,42,43,45,57,55,53,52,54,49,47,46,58,60,61,63,65,67,68,70,77,76,75,78,74,73,72,71,79,88,81,82,83,84,85,87,-32,64,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3044,0,16.557488653555218,16.557488653555218,280,0.6,64,1.0,64,1.0,0.0,1.0,0.99375,1.0,1.0,0.0,ALL,ALL,1.0
3045,487-811,46,487-811PL1,Absent,24089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,13,4,5,6,8,16,17,18,19,11,20,21,23,35,31,30,28,27,26,25,24,34,36,49,38,39,40,41,43,52,53,50,48,46,45,47,44,55,58,57,59,60,62,63,65,74,73,72,71,69,68,67,66,75,79,77,78,80,81,82,83,2,30,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3045,0,16.557488653555218,32.0,282,0.8125,64,1.0,64,0.53125,0.53125,1.0,0.6,1.0,1.0,64.0,ALL,ALL,1.0
3048,487-811,49,487-811PL1,Absent,26604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,22,19,21,20,17,15,4,3,5,6,8,12,13,11,26,27,2,29,30,31,32,33,40,41,1,38,36,37,35,34,42,43,44,46,48,49,51,52,62,61,60,59,58,56,54,53,64,65,66,68,70,72,74,75,88,87,85,84,82,81,79,77,-2,34,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3048,0,16.557488653555218,16.557488653555218,280,0.7875,64,1.0,64,0.72,0.46875,1.0,0.8125,1.0,0.53125,30.0,ALL,ALL,1.0
3049,487-811,50,487-811PL1,Absent,24736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,14,6,13,12,11,10,16,17,18,19,20,23,21,22,26,27,24,28,29,30,31,33,57,51,45,46,43,36,34,37,55,53,49,48,47,42,40,39,56,58,59,61,62,63,64,66,82,81,78,77,74,68,67,69,83,80,79,76,73,72,71,70,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3049,0,16.557488653555218,32.0,312,1.0,64,1.0,64,1.0,1.0,1.0,0.7875,1.0,0.72,34.0,ALL,ALL,1.0
3051,487-811,52,487-811PL1,Absent,30343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,28,5,7,8,10,34,33,29,25,24,21,15,14,36,32,31,27,22,20,18,16,42,44,45,46,48,49,50,52,61,60,59,58,57,56,55,53,63,64,66,67,70,72,74,76,85,84,83,82,81,80,79,77,87,91,89,90,93,95,96,94,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3051,0,16.557488653555218,16.557488653555218,344,1.0,64,1.0,64,0.0,1.0,1.0,1.0,1.0,1.0,0.0,ALL,ALL,1.0
3052,487-811,53,487-811PL1,Absent,25807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13,12,16,15,9,8,7,20,18,22,23,30,25,26,28,33,35,34,36,37,38,42,41,53,50,48,51,47,45,44,43,54,55,56,63,58,62,60,61,64,65,66,68,69,71,73,72,81,82,83,79,78,77,76,75,84,85,0,86,0,87,0,88,3,29,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3052,0,16.557488653555218,31.5,347,0.81875,61,0.953125,64,0.953125,0.546875,0.12512263168945895,1.0,1.0,0.0,0.0,ALL,ALL,1.0
3057,487-811,58,487-811PL1,Absent,24289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,4,5,6,8,11,22,20,21,16,14,13,12,10,23,24,25,27,28,29,30,31,38,40,36,39,35,33,41,32,51,49,48,47,46,53,44,42,81,77,73,67,66,52,54,55,78,76,71,68,65,62,57,56,80,75,74,70,64,63,60,58,-2,34,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3057,0,16.557488653555218,16.557488653555218,345,0.7875,64,0.953125,64,0.21628289473684212,0.46875,1.0,0.81875,0.953125,0.953125,29.0,ALL,,0.12512263168945895
3058,487-811,59,487-811PL1,Absent,24175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,15,5,6,7,8,34,17,16,18,19,12,20,10,33,30,28,27,26,25,21,23,36,37,39,41,42,43,45,46,57,55,54,52,51,50,49,48,61,62,78,63,65,70,67,69,83,82,81,88,79,73,72,71,86,85,87,89,90,92,94,96,24,8,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3058,0,16.557488653555218,16.557488653555218,369,0.95,64,1.0,64,0.8648648648648649,0.875,1.0,0.7875,0.953125,0.21628289473684212,34.0,,,1.0
3061,487-811,2,487-811PL2,Absent,37298,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3,4,6,7,8,9,10,11,12,13,14,0,0,0,0,0,0,0,0,0,0,0,17,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,24,0,0,21,22,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3061,0,16.557488653555218,16.557488653555218,-23,0.85625,23,0.359375,64,0.640625,0.640625,0.003166913489668913,,,,,RS,RS,
3062,487-811,3,487-811PL2,Absent,30888,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,9,0,24,23,0,0,22,0,17,16,0,15,14,13,0,5,18,0,4,0,0,12,0,0,0,0,3,0,11,0,0,10,0,1,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,6,7,0,0,20,19,0,0,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3062,0,16.557488653555218,16.557488653555218,-14,0.85625,23,0.2777777777777778,64,0.7222222222222222,0.640625,0.003166913489668913,0.85625,0.359375,0.640625,23.0,RS,RS,0.003166913489668913
3063,487-811,4,487-811PL2,Absent,19935,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,4,0,0,0,14,15,0,0,0,0,0,2,0,0,0,0,3,10,0,0,0,0,0,0,5,11,9,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3063,0,16.557488653555218,-15.2,4,0.9125,14,0.15625,64,0.84375,0.78125,0.011220768761929843,0.85625,0.2777777777777778,0.7222222222222222,23.0,RS,RS,0.003166913489668913
