index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3061,487-811,2,487-811PL2,Absent,37298,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3,4,6,7,8,9,10,11,12,13,14,0,0,0,0,0,0,0,0,0,0,0,17,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,24,0,0,21,22,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3061,0,16.557488653555218,16.557488653555218,-23,0.85625,23,0.359375,64,0.640625,0.640625,0.003166913489668913,,,,,RS,RS,
3062,487-811,3,487-811PL2,Absent,30888,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,9,0,24,23,0,0,22,0,17,16,0,15,14,13,0,5,18,0,4,0,0,12,0,0,0,0,3,0,11,0,0,10,0,1,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,6,7,0,0,20,19,0,0,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3062,0,16.557488653555218,16.557488653555218,-14,0.85625,23,0.2777777777777778,64,0.7222222222222222,0.640625,0.003166913489668913,0.85625,0.359375,0.640625,23.0,RS,RS,0.003166913489668913
3063,487-811,4,487-811PL2,Absent,19935,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,4,0,0,0,14,15,0,0,0,0,0,2,0,0,0,0,3,10,0,0,0,0,0,0,5,11,9,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3063,0,16.557488653555218,-15.2,4,0.9125,14,0.15625,64,0.84375,0.78125,0.011220768761929843,0.85625,0.2777777777777778,0.7222222222222222,23.0,RS,RS,0.003166913489668913
3069,487-811,10,487-811PL2,Present,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,1,11,0,0,0,0,5,0,0,0,7,0,0,0,0,13,0,6,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,-76,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3069,0,16.557488653555218,31.0,-72,0.325,12,0.18181818181818185,64,0.8181818181818181,0.8125,0.015655672960895994,0.9125,0.15625,0.84375,14.0,RS,RS,0.011220768761929843
3071,487-811,12,487-811PL2,Absent,7623,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,4,0,5,0,0,0,0,0,0,0,0,11,0,2,0,1,0,0,0,8,0,0,0,0,12,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3071,0,16.557488653555218,16.557488653555218,-51,0.93125,11,0.15,64,0.85,0.828125,0.01868657834410481,0.325,0.18181818181818185,0.8181818181818181,12.0,RS,RS,0.015655672960895994
3072,487-811,13,487-811PL2,Present,12832,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,10,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,4,-76,12,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3072,0,16.557488653555218,16.557488653555218,-127,0.325,12,0.15,64,0.85,0.8125,0.015655672960895994,0.93125,0.15,0.85,11.0,RS,RS,0.01868657834410481
3073,487-811,14,487-811PL2,Absent,11064,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,11,12,13,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,23,21,0,0,1,3,0,0,0,5,0,19,2,4,0,0,0,6,25,0,0,0,16,10,0,0,0,18,0,0,0,8,9,0,0,0,7,0,0,0,0,10,22,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3073,0,16.557488653555218,-43.75,-117,0.8625,22,0.1724137931034483,64,0.8275862068965517,0.65625,0.003593966140484057,0.325,0.15,0.85,12.0,RS,NOTHING,0.015655672960895994
3078,487-811,19,487-811PL2,Absent,12237,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,4,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,21,20,19,7,0,0,23,24,5,0,18,8,0,0,0,6,0,0,17,9,0,0,0,0,0,0,15,10,31,29,0,0,0,0,14,11,0,0,27,26,3,0,13,12,0,0,0,2,5,27,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3078,0,16.557488653555218,16.557488653555218,-112,0.83125,27,0.32432432432432434,64,0.6756756756756757,0.578125,0.003166913489668913,0.8625,0.1724137931034483,0.8275862068965517,22.0,NOTHING,RS,0.003593966140484057
3079,487-811,20,487-811PL2,Present,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1,Unicorn_Absent,NOTHING,3079,0,16.557488653555218,16.557488653555218,-176,0.4,0,0.0,64,1.0,1.0,1.0,0.83125,0.32432432432432434,0.6756756756756757,27.0,RS,RS,0.003166913489668913
3080,487-811,21,487-811PL2,Absent,19614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,21,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,24,0,0,5,6,12,10,16,13,17,20,1,7,9,11,15,19,18,4,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3080,0,16.557488653555218,16.557488653555218,-167,0.85625,23,0.0,64,1.0,0.640625,0.005349892925237472,0.4,0.0,1.0,0.0,RS,RS,1.0
