index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3868,618-522,29,618-522PL1,Absent,11155,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,42,41,13,39,0,37,0,36,0,14,0,0,24,0,11,0,0,43,0,0,23,0,10,0,0,16,0,22,0,0,0,25,0,17,0,35,1,0,9,0,18,0,34,2,0,0,8,26,19,21,0,33,0,7,0,0,20,3,4,32,30,0,29,27,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3868,0,16.557488653555218,16.557488653555218,197,0.95625,35,0.48,41,0.4154838709677419,0.53125,0.546875,0.91875,0.6071428571428571,0.3718487394957983,13.0,RS,RS,0.609375
3869,618-522,30,618-522PL1,Absent,12732,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,41,19,0,0,31,0,48,30,40,0,18,0,0,0,22,29,39,0,32,0,43,47,49,0,38,33,17,0,0,0,23,28,0,0,16,2,44,46,24,27,35,37,0,0,0,10,25,26,4,3,9,8,0,0,11,0,15,14,0,0,5,13,0,12,18,14,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3869,0,16.557488653555218,16.557488653555218,215,0.9125,40,0.3888888888888889,42,0.3531746031746032,0.4375,0.625,0.95625,0.48,0.4154838709677419,7.0,RS,RS,0.546875
3870,618-522,31,618-522PL1,Absent,11101,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,30,29,0,28,27,0,26,25,0,5,0,0,0,7,24,0,31,32,0,33,43,0,0,34,3,4,0,41,42,23,35,8,0,0,18,40,15,22,0,9,0,19,0,0,39,14,0,10,20,21,0,1,38,0,13,0,0,2,0,36,37,0,12,11,20,12,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3870,0,16.557488653555218,16.557488653555218,235,0.925,40,0.5094339622641509,45,0.2402031930333817,0.515625,0.625,0.9125,0.3888888888888889,0.3531746031746032,14.0,RS,RS,0.625
3871,618-522,32,618-522PL1,Absent,10017,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,26,25,24,23,22,7,0,21,0,5,6,0,0,20,8,0,27,0,0,0,19,0,9,0,28,0,4,0,0,0,0,10,0,0,3,0,18,17,40,0,30,32,0,33,34,16,0,11,31,2,15,0,0,0,39,0,1,35,36,14,37,13,0,12,23,9,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3871,0,16.557488653555218,16.557488653555218,258,0.94375,38,0.5,43,0.35185185185185186,0.53125,0.59375,0.925,0.5094339622641509,0.2402031930333817,12.0,RS,RS,0.625
3872,618-522,33,618-522PL1,Absent,9020,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,19,0,0,0,0,0,0,20,0,0,4,0,18,0,0,2,0,0,34,5,0,0,0,0,21,22,33,0,16,0,25,24,23,32,0,6,0,0,0,1,0,31,7,0,14,26,0,8,0,0,30,0,13,28,10,0,0,0,29,11,12,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3872,0,16.557488653555218,16.557488653555218,283,0.95625,29,0.34,39,0.27103448275862074,0.5,0.453125,0.94375,0.5,0.35185185185185186,9.0,RS,RS,0.59375
3873,618-522,34,618-522PL1,Absent,10427,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,40,0,23,0,24,25,0,2,0,22,0,0,0,26,0,21,3,0,0,28,0,0,20,0,39,4,5,0,29,0,37,19,38,0,0,6,0,30,0,0,0,18,0,0,7,32,36,15,0,16,17,33,8,0,0,13,12,34,35,10,0,9,22,10,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3873,0,16.557488653555218,16.557488653555218,305,0.9375,36,0.25,47,0.09848484848484848,0.578125,0.5625,0.95625,0.34,0.27103448275862074,7.0,RS,RS,0.453125
3874,618-522,35,618-522PL1,Absent,9756,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,35,0,33,32,0,0,6,7,21,0,29,0,0,30,31,0,0,19,0,0,36,5,0,8,22,0,27,0,4,37,38,0,26,23,0,0,17,16,39,40,25,41,3,0,0,14,15,0,0,0,42,0,0,0,0,9,1,0,43,13,0,12,11,10,22,10,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3874,0,16.557488653555218,16.557488653555218,327,0.9375,37,0.35185185185185186,46,0.20899470899470898,0.5625,0.578125,0.9375,0.25,0.09848484848484848,10.0,RS,RS,0.5625
3875,618-522,36,618-522PL1,Absent,9116,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,6,0,0,21,0,20,0,35,5,7,0,22,0,0,36,0,0,0,8,0,0,23,0,33,0,0,9,0,27,24,0,18,0,4,0,0,0,25,0,0,0,0,10,11,0,0,0,28,0,3,0,0,12,0,30,29,1,17,16,0,15,32,31,14,23,9,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3875,0,16.557488653555218,-22.0,350,0.94375,31,0.3877551020408163,36,0.32323897300855825,0.421875,0.484375,0.9375,0.35185185185185186,0.20899470899470898,10.0,RS,RS,0.578125
3878,618-522,39,618-522PL1,Absent,9558,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,40,4,39,38,0,41,2,0,0,27,5,0,19,0,20,0,26,37,0,0,0,0,0,0,0,0,6,28,17,0,21,0,25,35,7,29,16,0,22,24,0,0,0,0,15,14,23,0,0,34,8,31,0,13,11,0,10,0,33,32,16,16,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3878,0,16.557488653555218,30.0,366,0.9,35,0.40425531914893614,41,0.3133462282398453,0.390625,0.546875,0.94375,0.3877551020408163,0.32323897300855825,9.0,RS,RS,0.484375
3881,618-522,42,618-522PL1,Absent,8214,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,4,0,3,0,0,27,28,29,0,0,0,26,0,0,30,0,5,0,25,31,0,0,0,6,0,0,0,0,18,0,0,0,21,12,0,14,0,0,0,19,20,11,0,0,0,17,0,0,0,0,9,0,15,16,8,0,0,25,7,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3881,0,16.557488653555218,30.0,391,0.95625,25,0.3043478260869565,33,0.18313570487483533,0.40625,0.390625,0.9,0.40425531914893614,0.3133462282398453,16.0,RS,RS,0.546875
3883,618-522,44,618-522PL1,Absent,9407,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,27,1,18,19,0,25,0,24,0,0,17,0,20,3,0,23,28,0,0,31,0,0,4,0,0,0,30,0,16,22,0,0,0,29,0,11,15,0,0,38,33,0,12,0,0,0,5,37,9,0,13,14,0,0,6,0,8,0,0,7,0,34,35,36,23,9,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3883,0,16.557488653555218,16.557488653555218,414,0.94375,33,0.3488372093023256,40,0.24169435215946844,0.484375,0.515625,0.95625,0.3043478260869565,0.18313570487483533,7.0,RS,RS,0.390625
3884,618-522,45,618-522PL1,Absent,8535,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,22,0,24,0,9,0,10,0,21,0,31,30,29,0,11,28,20,0,25,26,0,0,0,0,19,0,0,7,0,0,12,0,0,6,0,0,0,13,0,0,0,5,0,0,0,0,0,0,18,4,3,15,14,0,0,0,0,0,16,0,0,2,0,1,25,7,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3884,0,16.557488653555218,-22.25,439,0.95625,27,0.2765957446808511,38,0.0623100303951368,0.484375,0.421875,0.94375,0.3488372093023256,0.24169435215946844,9.0,RS,RS,0.515625
3889,618-522,50,618-522PL1,Absent,8648,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,14,0,15,0,16,0,0,34,13,0,0,0,0,0,17,33,12,0,19,0,18,0,32,0,11,20,0,0,31,0,0,0,0,0,22,30,0,23,24,35,9,0,29,0,0,0,25,36,8,0,28,0,27,0,26,1,0,7,5,0,4,0,0,3,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3889,0,16.557488653555218,16.557488653555218,460,0.93125,32,0.3409090909090909,39,0.21590909090909088,0.4375,0.5,0.95625,0.2765957446808511,0.0623100303951368,7.0,RS,RS,0.421875
3890,618-522,51,618-522PL1,Absent,10647,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,10,0,0,0,0,13,0,9,0,11,0,12,0,14,8,0,24,0,0,0,0,0,0,0,0,0,26,0,0,15,7,0,0,22,0,27,0,16,36,6,39,42,37,0,28,0,35,32,43,41,0,20,29,17,34,5,4,30,2,0,19,18,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3890,0,16.557488653555218,-6.0,480,0.925,34,0.43478260869565216,45,0.26335403726708073,0.515625,0.5714285714285714,0.93125,0.3409090909090909,0.21590909090909088,11.0,RS,RS,0.5
3894,618-522,55,618-522PL1,Absent,7129,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,23,24,4,0,5,0,0,0,21,0,25,0,0,0,6,0,20,3,0,26,0,0,0,0,19,0,0,27,0,0,0,0,18,0,0,0,28,29,7,0,0,2,0,0,30,0,0,0,17,0,1,0,0,0,0,8,0,16,0,13,12,11,0,9,16,16,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3894,0,16.557488653555218,16.557488653555218,496,0.9,26,0.2765957446808511,39,0.06729341909945571,0.359375,0.40625,0.925,0.43478260869565216,0.26335403726708073,12.0,RS,RS,0.5714285714285714
3895,618-522,56,618-522PL1,Absent,9329,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,17,23,21,0,0,20,19,0,16,0,0,0,18,24,0,0,0,0,4,37,0,25,0,15,0,0,0,0,0,26,38,0,36,7,40,0,39,0,0,14,43,42,0,0,3,31,27,0,44,0,8,32,0,2,29,13,12,35,34,33,9,10,1,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3895,0,16.557488653555218,-28.5,516,0.925,37,0.26,43,0.05487179487179489,0.484375,0.578125,0.9,0.2765957446808511,0.06729341909945571,16.0,RS,,0.40625
3898,618-522,59,618-522PL1,Absent,8043,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,22,0,0,0,23,0,24,25,0,21,0,6,0,0,9,26,4,0,20,0,0,7,0,27,0,0,19,0,0,0,0,28,3,0,0,0,0,0,0,29,0,15,0,18,16,17,0,30,2,14,0,0,0,0,0,31,1,0,13,12,0,0,11,33,24,8,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3898,0,16.557488653555218,16.557488653555218,540,0.95,29,0.29411764705882354,40,0.0607843137254902,0.5,0.4615384615384616,0.925,0.26,0.05487179487179489,12.0,,,0.578125
