index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
3603,590-286,4,590-286PL1,Absent,37616,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,28,30,29,66,0,24,42,26,60,59,11,58,57,23,41,61,12,48,49,17,16,22,40,25,43,13,18,46,47,14,39,3,44,45,31,32,4,5,55,63,62,2,65,33,6,54,53,20,19,1,36,7,50,37,38,21,64,34,35,8,51,52,9,5,27,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3603,0,16.557488653555218,16.557488653555218,14,0.83125,63,0.984375,64,0.7700892857142857,0.578125,0.3011942119122021,,,,,ALL,ALL,
3604,590-286,5,590-286PL1,Absent,33768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,52,54,51,65,64,5,26,63,4,27,55,28,30,66,25,67,3,18,17,56,16,6,24,45,44,59,58,57,15,43,23,46,2,19,60,14,62,61,42,47,48,13,49,50,40,41,22,20,12,1,33,32,31,34,21,11,37,10,36,9,38,35,39,14,18,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3604,0,16.557488653555218,24.0,28,0.8875,64,0.984375,64,0.8048878205128205,0.71875,1.0,0.83125,0.984375,0.7700892857142857,27.0,ALL,ALL,0.3011942119122021
3606,590-286,7,590-286PL1,Absent,32089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,59,58,1,46,45,47,44,60,21,57,2,25,24,23,43,8,20,48,3,12,42,11,31,62,61,49,50,19,41,40,32,27,26,13,4,18,17,39,33,63,14,56,5,51,28,16,34,15,64,55,6,52,29,38,35,66,65,54,7,53,30,37,36,14,18,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3606,0,16.557488653555218,16.557488653555218,42,0.8875,64,1.0,64,0.9411764705882352,0.71875,1.0,0.8875,0.984375,0.8048878205128205,18.0,ALL,RS,1.0
3607,590-286,8,590-286PL1,Absent,31415,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,66,64,65,62,63,60,61,0,67,4,28,56,57,58,12,19,18,27,39,7,29,59,13,44,26,43,38,40,41,30,42,20,25,3,37,8,54,53,14,45,24,46,36,9,31,51,52,21,23,2,34,10,32,48,15,22,47,1,35,33,50,49,16,12,20,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,3607,0,16.557488653555218,31.0,54,0.875,62,0.96875,63,0.75,0.671875,0.18322208643830706,0.8875,1.0,0.9411764705882352,18.0,RS,RS,1.0
3609,590-286,10,590-286PL1,Absent,28768,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,22,53,50,51,19,18,47,46,0,21,49,52,20,17,48,45,5,0,0,1,38,37,16,0,0,6,30,29,28,36,15,0,39,9,10,14,34,35,13,7,40,11,2,0,33,32,0,42,41,12,3,25,24,0,23,43,4,31,0,26,0,0,27,44,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3609,0,16.557488653555218,22.0,72,0.9125,52,0.8095238095238095,57,0.6330532212885154,0.671875,0.015655672960895994,0.875,0.96875,0.75,20.0,RS,ALL,0.18322208643830706
3611,590-286,12,590-286PL1,Absent,26937,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,38,37,36,0,35,8,0,31,39,40,6,7,34,33,32,30,16,15,43,42,9,5,4,29,58,57,41,2,56,27,55,28,59,0,44,47,10,26,25,54,60,13,46,45,48,49,24,53,61,1,12,62,11,50,51,52,18,0,19,20,63,21,0,22,14,18,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3611,0,16.557488653555218,-83.0,86,0.8875,59,0.734375,60,0.5828598484848485,0.65625,0.06833852792409179,0.9125,0.8095238095238095,0.6330532212885154,14.0,ALL,RS,0.015655672960895994
3613,590-286,14,590-286PL1,Absent,24975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,19,6,20,21,22,23,24,17,5,44,45,46,47,48,25,16,43,60,64,63,8,49,27,15,3,61,62,65,66,50,28,14,42,2,70,9,67,51,29,13,41,58,1,69,68,53,30,12,40,57,56,10,55,54,32,11,39,38,37,36,35,34,33,-5,37,Unicorn_Absent,-1,-1,Unicorn_Absent,ALL,3613,0,16.557488653555218,16.557488653555218,81,0.76875,64,0.921875,64,0.6195494186046512,0.421875,1.0,0.8875,0.734375,0.5828598484848485,18.0,RS,RS,0.06833852792409179
3614,590-286,15,590-286PL1,Absent,22768,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,23,24,56,25,0,11,0,0,22,54,57,55,12,37,10,0,21,52,27,38,51,0,8,0,53,28,1,39,50,35,7,0,20,46,45,47,48,34,6,0,0,29,44,40,49,33,5,0,19,30,41,18,15,32,0,0,42,43,31,17,0,0,4,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3614,0,16.557488653555218,22.0,99,0.9125,49,0.765625,53,0.5434027777777778,0.609375,0.009584768880023008,0.76875,0.921875,0.6195494186046512,37.0,RS,RS,1.0
3616,590-286,17,590-286PL1,Absent,22707,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,25,0,0,26,58,27,28,29,24,0,0,12,57,55,11,0,23,22,13,21,54,56,10,30,14,51,48,53,19,18,0,31,52,49,47,16,46,17,0,0,3,4,1,0,2,8,9,32,39,6,40,7,42,43,33,0,38,5,37,44,41,45,34,0,14,18,Unicorn_Absent,-1,-1,Unicorn_Present,RS,3616,0,16.557488653555218,30.0,113,0.8875,53,0.7,54,0.4666666666666666,0.5625,0.01868657834410481,0.9125,0.765625,0.5434027777777778,14.0,RS,RS,0.009584768880023008
3618,590-286,19,590-286PL1,Absent,12312,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,27,26,25,0,24,23,0,0,0,10,9,0,8,0,0,22,0,11,0,0,0,7,20,0,28,0,0,0,3,0,19,0,12,0,29,0,2,6,0,0,32,0,0,30,4,5,0,18,33,31,14,1,0,0,0,17,0,34,35,36,15,0,16,0,20,12,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,3618,0,16.557488653555218,16.557488653555218,133,0.925,34,0.4262295081967213,44,0.3181214000886132,0.5,0.0017470910232989688,0.8875,0.7,0.4666666666666666,18.0,RS,RS,0.01868657834410481
