index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
2462,444-475,3,444-475PL2,Absent,26929,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,24,2,0,0,0,21,0,0,0,3,8,9,0,10,11,12,0,0,19,0,4,0,23,0,13,0,18,0,22,0,0,0,0,0,0,0,0,5,15,14,0,0,7,6,0,16,0,0,0,0,0,0,0,17,0,0,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2462,0,16.557488653555218,16.557488653555218,48,0.93125,24,0.28125,38,0.06503378378378377,0.421875,0.002798209913999482,,,,,RS,RS,
2463,444-475,4,444-475PL2,Present,34293,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,16,0,0,0,44,0,14,0,34,13,45,43,0,23,0,2,36,12,47,0,7,22,31,32,35,0,5,0,0,21,40,30,11,39,0,0,8,20,33,3,37,38,4,0,0,19,15,0,0,10,0,9,0,18,28,27,26,25,24,0,0,17,-86,22,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2463,0,16.557488653555218,16.557488653555218,-38,0.2625,42,0.2222222222222222,54,0.29059829059829057,0.5,0.003593966140484057,0.93125,0.28125,0.06503378378378377,11.0,RS,RS,0.002798209913999482
2464,444-475,5,444-475PL2,Present,17317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,13,0,0,0,0,3,12,0,0,0,0,0,7,0,0,0,4,0,9,0,0,0,11,0,0,10,0,0,17,0,0,0,5,0,0,0,6,0,0,16,0,15,14,0,-67,3,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2464,0,16.557488653555218,16.557488653555218,-105,0.38125,17,0.22916666666666666,30,0.1653368794326241,0.421875,0.0070995295993586515,0.2625,0.2222222222222222,0.29059829059829057,22.0,RS,RS,0.003593966140484057
2465,444-475,6,444-475PL2,Present,22925,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,11,0,22,0,0,0,0,0,0,0,21,0,14,0,0,0,0,12,20,0,0,0,13,0,5,0,27,2,17,0,6,4,0,19,26,0,0,0,0,0,18,9,23,15,16,0,8,0,0,0,25,0,0,3,0,0,10,0,24,-75,11,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2465,0,16.557488653555218,16.557488653555218,-180,0.33125,26,0.22857142857142854,41,0.15164835164835164,0.46875,0.002201044152781217,0.38125,0.22916666666666666,0.1653368794326241,3.0,RS,RS,0.0070995295993586515
2466,444-475,7,444-475PL2,Absent,15818,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,24,0,0,0,0,0,0,0,23,13,0,0,0,3,0,0,26,27,4,14,0,0,0,0,25,12,0,0,10,0,9,0,19,0,0,0,2,0,0,0,21,11,5,0,0,0,8,0,20,1,0,0,0,0,0,0,18,17,0,16,15,7,0,0,23,9,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2466,0,16.557488653555218,-21.5,-157,0.94375,25,0.1590909090909091,37,0.1464646464646465,0.4375,0.004090488681861962,0.33125,0.22857142857142854,0.15164835164835164,11.0,RS,RS,0.002201044152781217
2469,444-475,10,444-475PL2,Absent,26285,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,17,18,33,34,50,51,0,2,16,19,32,35,49,52,0,3,15,20,31,36,48,0,0,4,14,21,30,37,46,0,0,5,11,22,29,38,45,0,0,6,13,23,28,39,47,0,0,7,10,24,27,40,43,0,0,8,9,25,26,41,42,0,0,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2469,0,16.557488653555218,27.5,-139,0.9125,50,0.4423076923076923,64,0.2756410256410257,0.78125,0.011220768761929843,0.94375,0.1590909090909091,0.1464646464646465,9.0,RS,RS,0.004090488681861962
2472,444-475,13,444-475PL2,Absent,23907,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,35,0,0,0,3,0,0,0,34,0,36,0,4,41,42,0,43,0,0,0,5,40,39,38,37,29,30,31,6,26,25,24,32,23,22,11,7,27,28,16,19,20,13,12,8,1,18,17,15,14,21,10,9,9,23,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2472,0,16.557488653555218,16.557488653555218,-130,0.85625,42,0.4838709677419355,53,0.2383512544802867,0.46875,0.022488905231637643,0.9125,0.4423076923076923,0.2756410256410257,14.0,RS,RS,0.011220768761929843
2473,444-475,14,444-475PL2,Absent,24773,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,33,4,5,32,31,30,0,35,0,0,11,12,13,0,29,0,0,3,6,10,0,14,36,0,0,0,40,39,38,0,37,0,0,2,7,23,22,15,26,25,0,0,8,24,0,16,0,0,0,1,9,0,21,27,17,0,34,0,0,0,20,0,19,18,5,27,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2473,0,16.557488653555218,25.0,-125,0.83125,39,0.42105263157894735,58,0.08771929824561403,0.484375,0.004090488681861962,0.85625,0.4838709677419355,0.2383512544802867,23.0,RS,RS,0.022488905231637643
2475,444-475,16,444-475PL2,Absent,21445,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,28,29,30,31,32,34,0,0,27,14,7,0,0,6,0,0,8,0,0,0,0,0,5,0,0,0,0,15,0,4,25,0,0,0,9,1,16,0,26,0,0,10,0,2,3,17,0,13,11,0,0,0,0,18,19,12,24,0,23,22,0,21,20,16,16,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2475,0,16.557488653555218,16.557488653555218,-109,0.9,33,0.4693877551020408,47,0.11394557823129252,0.484375,0.00195887900173681,0.83125,0.42105263157894735,0.08771929824561403,27.0,RS,RS,0.004090488681861962
2476,444-475,17,444-475PL2,Absent,18858,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,3,7,8,9,10,11,16,15,14,0,0,0,2,0,12,0,0,0,0,0,0,27,28,25,0,20,19,21,18,26,22,24,23,0,0,1,0,0,0,0,0,0,0,0,29,0,30,0,0,5,0,0,0,0,0,0,4,19,13,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2476,0,16.557488653555218,16.557488653555218,-90,0.91875,28,0.2708333333333333,47,0.6666666666666667,0.53125,0.002798209913999482,0.9,0.4693877551020408,0.11394557823129252,16.0,RS,RS,0.00195887900173681
