index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
2902,483-710,23,483-710PL1,Absent,21638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,6,7,8,9,20,18,17,15,14,12,11,10,31,22,24,25,26,27,30,39,0,33,34,0,35,36,0,37,79,0,78,76,73,72,0,70,0,64,65,68,67,55,53,69,48,0,49,58,59,60,51,52,47,62,45,44,43,42,61,41,-15,47,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2902,0,16.557488653555218,16.557488653555218,194,0.70625,57,0.6774193548387096,63,0.07027649769585254,0.25,0.04179821794405796,0.86875,0.6333333333333333,0.3476190476190476,21.0,RS,RS,0.0070995295993586515
2903,483-710,24,483-710PL1,Absent,16693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,16,30,32,29,33,21,22,36,2,35,15,28,13,12,31,37,45,3,4,27,34,23,11,38,44,43,5,6,26,25,10,39,40,42,46,47,7,8,48,53,52,0,0,0,0,0,49,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,51,5,27,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2903,0,16.557488653555218,16.666666666666668,199,0.83125,45,0.6190476190476191,60,0.11111111111111116,0.515625,0.013211580405391629,0.70625,0.6774193548387096,0.07027649769585254,47.0,RS,RS,0.04179821794405796
2907,483-710,28,483-710PL1,Absent,19426,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,11,12,0,0,0,0,0,20,0,0,0,0,0,0,59,21,0,0,0,60,0,0,58,14,49,61,51,52,53,54,56,16,48,46,45,44,42,41,40,17,22,23,36,38,37,26,39,19,33,34,32,31,30,29,28,1,2,3,5,6,7,8,9,3,29,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2907,0,16.557488653555218,16.557488653555218,202,0.81875,48,0.453125,64,0.003124999999999989,0.546875,0.00822974704902003,0.83125,0.6190476190476191,0.11111111111111116,27.0,RS,RS,0.013211580405391629
2908,483-710,29,483-710PL1,Absent,22042,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,73,72,70,68,65,67,66,0,0,57,58,59,60,61,63,0,0,56,54,51,50,48,47,0,0,0,41,53,43,44,46,0,33,34,35,40,36,37,39,3,4,5,7,8,9,10,11,2,21,22,23,25,26,27,13,1,19,30,32,28,29,15,14,-13,45,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2908,0,16.557488653555218,0.0,189,0.71875,56,0.6774193548387096,64,0.14616935483870966,0.296875,0.03357033295880646,0.81875,0.453125,0.003124999999999989,29.0,RS,RS,0.00822974704902003
2910,483-710,31,483-710PL1,Absent,17689,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,38,39,52,59,58,0,57,0,36,0,53,50,0,54,55,56,35,40,51,0,49,48,46,45,34,0,41,42,0,43,0,47,1,3,4,6,8,9,11,12,25,26,33,27,28,29,30,13,23,0,32,0,31,0,0,15,0,22,20,0,19,0,18,17,-4,36,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2910,0,16.557488653555218,17.0,185,0.775,49,0.6935483870967742,60,0.05420412480169223,0.375,0.009584768880023008,0.71875,0.6774193548387096,0.14616935483870966,45.0,RS,RS,0.03357033295880646
2913,483-710,34,483-710PL1,Absent,16950,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,22,21,20,19,46,32,18,17,0,0,47,0,44,31,0,0,23,0,0,43,25,0,30,16,24,12,0,42,26,0,29,15,0,11,0,0,33,49,28,0,41,40,10,34,9,48,8,0,0,2,39,3,0,35,0,7,1,38,0,37,0,36,0,6,4,28,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2913,0,16.557488653555218,16.557488653555218,189,0.825,43,0.4838709677419355,53,0.01835372636262517,0.390625,0.004090488681861962,0.775,0.6935483870967742,0.05420412480169223,36.0,RS,RS,0.009584768880023008
2914,483-710,35,483-710PL1,Absent,16856,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,14,0,0,0,15,0,0,17,13,0,21,20,0,19,0,43,34,33,35,0,32,0,0,42,23,0,12,30,31,44,18,41,0,2,29,11,1,50,36,0,24,27,28,10,45,49,40,7,51,52,53,9,8,46,0,6,25,26,4,0,0,48,5,47,22,10,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2914,0,16.557488653555218,16.557488653555218,211,0.9375,47,0.5789473684210527,50,0.3350449293966624,0.625,0.0070995295993586515,0.825,0.4838709677419355,0.01835372636262517,28.0,RS,ALL,0.004090488681861962
2915,483-710,36,483-710PL1,Absent,16920,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,50,0,0,52,55,56,0,54,49,0,48,0,47,0,46,45,0,29,0,30,58,57,0,44,35,34,0,0,31,42,38,37,0,36,19,33,32,41,39,0,17,27,20,26,14,25,24,12,0,6,0,22,7,8,0,9,5,0,3,2,0,1,23,10,20,12,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2915,0,16.557488653555218,2.25,231,0.925,46,0.6909090909090909,50,0.4825757575757576,0.59375,0.0061508264471411885,0.9375,0.5789473684210527,0.3350449293966624,10.0,ALL,RS,0.0070995295993586515
2920,483-710,41,483-710PL1,Absent,22213,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,0,0,68,74,64,66,67,0,70,69,73,63,61,60,59,46,47,48,50,55,65,52,53,45,44,49,38,39,40,41,43,29,30,31,37,32,36,33,34,28,27,26,24,35,22,21,20,4,3,2,1,15,17,13,12,5,6,7,8,9,23,10,11,16,16,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,2920,0,16.557488653555218,26.0,247,0.9,61,0.7258064516129032,61,0.5406212664277181,0.703125,0.12512263168945895,0.925,0.6909090909090909,0.4825757575757576,12.0,RS,RS,0.0061508264471411885
2923,483-710,44,483-710PL1,Absent,14794,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,8,9,0,0,0,26,0,25,7,10,28,27,0,43,42,24,6,11,29,0,0,0,41,23,0,12,0,44,36,0,40,0,4,0,46,45,39,0,53,22,3,13,48,37,54,35,52,21,0,15,31,0,55,32,51,0,1,16,17,50,34,18,19,20,24,8,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2923,0,16.557488653555218,31.0,271,0.95,47,0.7142857142857143,51,0.4968944099378882,0.671875,0.0070995295993586515,0.9,0.7258064516129032,0.5406212664277181,16.0,RS,RS,0.12512263168945895
2925,483-710,46,483-710PL1,Absent,19678,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,0,0,29,0,28,0,62,17,31,30,34,67,68,27,61,60,63,32,69,66,35,26,64,16,59,21,22,37,36,25,15,46,43,56,57,38,53,54,47,45,44,48,40,39,23,24,13,12,11,58,10,9,55,8,1,2,3,49,4,50,51,6,18,14,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2925,0,16.557488653555218,22.0,289,0.9125,60,0.7258064516129032,61,0.6458064516129033,0.734375,0.09071795328941253,0.95,0.7142857142857143,0.4968944099378882,8.0,RS,RS,0.0070995295993586515
2927,483-710,48,483-710PL1,Absent,21482,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,15,0,62,18,61,17,60,13,63,64,65,51,16,58,30,12,67,66,53,0,5,59,29,0,54,2,50,52,6,32,0,11,47,48,49,7,0,34,33,46,0,1,22,0,38,56,27,45,10,9,8,39,40,24,26,44,0,43,42,57,41,25,55,7,25,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2927,0,16.557488653555218,32.0,296,0.84375,55,0.8253968253968254,58,0.5606909430438842,0.515625,0.02732372244729257,0.9125,0.7258064516129032,0.6458064516129033,14.0,RS,RS,0.09071795328941253
2929,483-710,50,483-710PL1,Absent,20655,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,10,0,11,60,57,59,44,58,9,71,72,0,55,56,42,45,8,12,31,62,53,38,41,46,7,13,29,32,52,51,50,47,6,14,68,63,33,39,48,37,5,15,28,65,34,35,0,36,69,67,16,26,25,24,0,23,3,1,17,18,66,19,20,21,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2929,0,16.557488653555218,16.557488653555218,321,0.95625,60,0.796875,60,0.6678427419354839,0.828125,0.09071795328941253,0.84375,0.8253968253968254,0.5606909430438842,25.0,RS,RS,0.02732372244729257
2930,483-710,51,483-710PL1,Absent,17073,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,49,46,45,44,43,42,41,40,0,7,0,8,58,0,56,38,48,6,50,59,9,0,0,37,4,0,51,0,52,0,55,54,29,0,30,0,31,32,33,34,28,27,0,26,24,0,11,0,3,20,19,18,17,16,14,15,0,21,1,0,22,23,12,13,17,15,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2930,0,16.557488653555218,16.557488653555218,338,0.90625,49,0.703125,50,0.553125,0.546875,0.009584768880023008,0.95625,0.796875,0.6678427419354839,7.0,RS,RS,0.09071795328941253
2931,483-710,52,483-710PL1,Absent,16780,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,11,0,44,0,42,41,40,8,12,0,0,65,0,64,39,7,13,0,45,66,0,63,38,6,14,0,55,46,0,48,37,5,0,51,54,50,49,62,36,4,52,0,53,60,59,61,57,3,16,17,25,31,56,22,34,2,1,26,27,30,32,20,33,11,21,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2931,0,16.557488653555218,26.0,349,0.86875,53,0.7586206896551724,56,0.4682981090100111,0.546875,0.01868657834410481,0.90625,0.703125,0.553125,15.0,RS,RS,0.009584768880023008
2934,483-710,55,483-710PL1,Absent,17452,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,32,0,49,53,0,48,0,0,0,43,50,55,56,60,46,30,33,42,51,52,44,45,57,28,34,0,41,40,61,58,0,0,35,0,36,0,37,0,38,24,15,25,26,14,13,0,12,27,3,4,22,6,7,0,11,17,23,0,19,21,9,10,0,15,17,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2934,0,16.557488653555218,28.0,364,0.89375,48,0.6290322580645161,52,0.3433179723502304,0.546875,0.00822974704902003,0.86875,0.7586206896551724,0.4682981090100111,21.0,RS,,0.01868657834410481
2937,483-710,58,483-710PL1,Absent,16050,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,8,27,28,11,35,13,34,15,0,26,29,0,36,31,0,33,6,0,30,37,0,55,0,0,5,25,0,38,54,53,16,0,0,24,0,0,39,0,0,17,3,23,43,0,0,51,52,0,2,0,44,45,42,0,49,18,1,22,21,20,0,47,48,19,13,19,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2937,0,16.557488653555218,30.0,377,0.88125,44,0.5862068965517241,52,0.3862068965517241,0.515625,0.004670154398831872,0.89375,0.6290322580645161,0.3433179723502304,17.0,,,0.00822974704902003
2941,483-710,2,483-710PL2,Absent,19654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2941,0,16.557488653555218,16.557488653555218,64,1.0,1,0.0,11,0.14285714285714285,0.171875,0.3011942119122021,,,,,RS,RS,
2942,483-710,3,483-710PL2,Absent,22261,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,10,0,4,0,5,0,0,0,0,3,0,0,7,6,0,0,0,1,0,8,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,2942,0,16.557488653555218,-65.0,93,0.98125,12,0.08333333333333333,25,0.0,0.34375,0.015655672960895994,1.0,0.0,0.14285714285714285,0.0,RS,RS,0.3011942119122021
2944,483-710,5,483-710PL2,Absent,25707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,2,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2944,0,16.557488653555218,16.557488653555218,123,0.9875,5,0.13333333333333333,20,0.033333333333333326,0.28125,0.06833852792409179,0.98125,0.08333333333333333,0.0,3.0,RS,RS,0.015655672960895994
2945,483-710,6,483-710PL2,Absent,12951,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,2945,0,16.557488653555218,16.557488653555218,155,1.0,4,0.125,13,0.005434782608695649,0.203125,0.09071795328941253,0.9875,0.13333333333333333,0.033333333333333326,2.0,RS,RS,0.06833852792409179
