index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,603526923,11,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,251,0.90625,4.0,,28,0.4186046511627907,51,0.0356259277585354,0.5625,22,28.0,0.975,0.4634146341463415,0.06521739130434784,,,,7.0
0,603526923,12,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,283,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.0356259277585354,,,,22.0
0,603526923,13,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,300,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.4634146341463415,0.03484320557491294,,,,0.0
0,603526923,14,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,332,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.03484320557491294,,,,22.0
0,603526923,15,6035,Present,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,20,12,Unicorn_Present,0,7.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,352,0.925,0.0,,28,0.4634146341463415,50,0.0032520325203251876,0.59375,22,32.0,1.0,1.0,0.03484320557491294,,,,0.0
0,603526923,16,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,369,0.90625,12.0,,28,1.0,51,0.10526315789473684,0.5625,22,20.0,0.925,0.4634146341463415,0.0032520325203251876,,,,22.0
0,603526923,17,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,401,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.10526315789473684,,,,22.0
0,603526923,18,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Present,418,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.06666666666666667,0.03484320557491294,,,,0.0
0,603526923,19,6035,Present,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,0.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,450,1.0,15.0,,4,0.06666666666666667,8,0.04227642276422764,0.125,4,17.0,0.90625,0.14814814814814814,0.03484320557491294,,,,22.0
0,603526923,20,6035,Present,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,32,0,Unicorn_Present,2,7.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,482,1.0,0.0,,27,0.14814814814814814,53,0.005698005698005715,0.828125,5,32.0,1.0,0.9259259259259259,0.04227642276422764,,,,4.0
0,603526923,21,6035,Present,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,3.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,514,1.0,0.0,,25,0.9259259259259259,50,0.035612535612535634,0.78125,7,32.0,1.0,0.78125,0.005698005698005715,,,,5.0
0,603526923,22,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,546,1.0,0.0,,32,0.78125,64,0.0,1.0,0,32.0,1.0,0.4634146341463415,0.035612535612535634,,,,7.0
0,603526923,23,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,563,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.4634146341463415,0.0,,,,0.0
0,603526923,24,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,595,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.03484320557491294,,,,22.0
0,603526923,25,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,-79,15,Unicorn_Present,4,1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,516,0.30625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,1.0,0.03484320557491294,,,,0.0
0,603526923,26,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Present,533,0.90625,15.0,,28,1.0,51,0.0,0.5625,22,-79.0,0.30625,0.2894736842105263,0.03484320557491294,,,,22.0
0,603526923,27,6035,Present,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,2.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,565,1.0,15.0,,21,0.2894736842105263,42,0.02163742690058479,0.65625,11,17.0,0.90625,0.65625,0.0,,,,22.0
0,603526923,28,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,597,1.0,0.0,,32,0.65625,64,0.0,1.0,0,32.0,1.0,0.12195121951219512,0.02163742690058479,,,,11.0
0,603526923,29,6035,Present,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Present,0,5.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,625,0.975,0.0,,14,0.12195121951219512,23,0.2842987804878049,0.296875,14,32.0,1.0,0.5,0.0,,,,0.0
0,603526923,30,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,642,0.90625,4.0,,28,0.5,51,0.15789473684210525,0.5625,22,28.0,0.975,0.4634146341463415,0.2842987804878049,,,,14.0
0,603526923,31,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,674,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.15789473684210525,,,,22.0
0,603526923,32,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Present,691,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.34210526315789475,0.03484320557491294,,,,0.0
0,603526923,33,6035,Present,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,2.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Present,723,1.0,15.0,,23,0.34210526315789475,46,0.013450292397660824,0.71875,9,17.0,0.90625,0.2608695652173913,0.03484320557491294,,,,22.0
0,603526923,34,6035,Present,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,0.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,755,1.0,0.0,,6,0.2608695652173913,12,0.0,0.1875,6,32.0,1.0,0.1875,0.013450292397660824,,,,9.0
0,603526923,35,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,787,1.0,0.0,,32,0.1875,64,0.0,1.0,0,32.0,1.0,0.4634146341463415,0.0,,,,6.0
0,603526923,36,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,804,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.4634146341463415,0.0,,,,0.0
0,603526923,37,6035,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",Unicorn_Absent,836,1.0,15.0,,32,0.4634146341463415,64,0.03484320557491294,1.0,0,17.0,0.90625,0.4634146341463415,0.03484320557491294,,,,22.0
0,603526923,38,6035,Absent,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,"[4, 8, 14, 17, 18, 22, 24, 27, 29, 33, 34, 36, 38, 40, 44, 46, 48, 50, 51, 52, 53, 54, 55, 57, 58, 61, 62, 63]",Unicorn_Absent,853,0.90625,0.0,,28,0.4634146341463415,51,0.03484320557491294,0.5625,22,32.0,1.0,0.4634146341463415,0.03484320557491294,,,,0.0
