index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,563097451,16,5630,Present,2,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,32,8,Unicorn_Present,3,0.0,0,Unicorn_Present,82,1.0,0.0,RS,31,0.0,44,0.0,0.5625,0.5,32.0,1.0,0.275,0.0,NOTHING,RS,RS,1.0
0,563097451,17,5630,Present,7,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,6,Unicorn_Present,5,3.0,0,Unicorn_Absent,113,0.99375,0.0,RS,20,0.275,37,0.08581081081081082,0.484375,0.3125,32.0,1.0,0.28125,0.0,RS,RS,ALL,0.5
0,563097451,18,5630,Absent,32,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,132,0.91875,1.0,RS,21,0.28125,36,0.07612179487179488,0.421875,0.328125,31.0,0.99375,0.328125,0.08581081081081082,RS,ALL,ALL,0.3125
0,563097451,19,5630,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,21,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,144,0.875,13.0,ALL,64,0.328125,64,0.11190878378378377,0.671875,1.0,19.0,0.91875,1.0,0.07612179487179488,RS,ALL,ALL,0.328125
0,563097451,20,5630,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,29,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,155,0.86875,20.0,ALL,64,1.0,64,0.7804878048780488,0.546875,1.0,12.0,0.875,1.0,0.11190878378378377,ALL,ALL,LEFT,1.0
0,563097451,21,5630,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,167,0.875,21.0,ALL,64,1.0,64,0.6136363636363636,0.5,1.0,11.0,0.86875,0.5,0.7804878048780488,ALL,LEFT,LEFT,1.0
0,563097451,22,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-83,32,Unicorn_Present,6,1.0,5,Unicorn_Absent,84,0.28125,20.0,LEFT,32,0.5,32,0.5,0.0,1.0,12.0,0.875,1.0,0.6136363636363636,ALL,LEFT,LEFT,1.0
0,563097451,23,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,100,0.9,19.0,LEFT,32,1.0,32,0.0,0.0,1.0,-83.0,0.28125,1.0,0.5,LEFT,LEFT,RIGHT,1.0
0,563097451,24,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,114,0.8875,16.0,LEFT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,0.0,0.0,LEFT,RIGHT,LEFT,1.0
0,563097451,25,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,128,0.8875,18.0,RIGHT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,0.0,0.0,LEFT,LEFT,LEFT,1.0
0,563097451,26,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-83,32,Unicorn_Present,4,3.0,5,Unicorn_Absent,45,0.28125,18.0,LEFT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,1.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,563097451,27,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,57,0.875,19.0,LEFT,32,1.0,32,0.0,0.0,1.0,-83.0,0.28125,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,563097451,28,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,73,0.9,20.0,RIGHT,32,0.0,32,0.0,0.0,1.0,12.0,0.875,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,563097451,29,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,89,0.9,16.0,RIGHT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,563097451,30,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,102,0.88125,16.0,RIGHT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,0.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,563097451,31,5630,Absent,33,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,115,0.88125,19.0,LEFT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,0.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,563097451,32,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,130,0.89375,19.0,RIGHT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,0.0,0.0,LEFT,LEFT,LEFT,1.0
0,563097451,33,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,147,0.90625,17.0,LEFT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,1.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,563097451,34,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,161,0.8875,15.0,LEFT,32,1.0,32,0.0,0.0,1.0,17.0,0.90625,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,563097451,35,5630,Present,11,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,32,Unicorn_Present,6,2.0,6,Unicorn_Present,187,0.9625,18.0,RIGHT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,563097451,36,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-83,32,Unicorn_Present,3,4.0,6,Unicorn_Absent,104,0.28125,6.0,RIGHT,32,1.0,32,0.0,0.0,1.0,26.0,0.9625,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,563097451,37,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,119,0.89375,19.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-83.0,0.28125,0.0,0.0,RIGHT,LEFT,LEFT,1.0
0,563097451,38,5630,Absent,33,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-81,32,Unicorn_Present,0,6.0,5,Unicorn_Present,38,0.29375,17.0,LEFT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,1.0,0.0,RIGHT,LEFT,LEFT,1.0
0,563097451,39,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-79,32,Unicorn_Present,6,1.0,5,Unicorn_Absent,-41,0.30625,17.0,LEFT,32,1.0,32,0.0,0.0,1.0,-81.0,0.29375,1.0,0.0,LEFT,LEFT,RIGHT,1.0
0,563097451,40,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-30,0.86875,15.0,LEFT,32,1.0,32,0.0,0.0,1.0,-79.0,0.30625,0.0,0.0,LEFT,RIGHT,LEFT,1.0
0,563097451,41,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-15,0.89375,21.0,RIGHT,32,0.0,32,0.0,0.0,1.0,11.0,0.86875,0.0,0.0,LEFT,LEFT,RIGHT,1.0
0,563097451,42,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-3,0.875,17.0,LEFT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,0.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,563097451,43,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,8,0.86875,20.0,RIGHT,32,0.0,32,0.0,0.0,1.0,12.0,0.875,0.0,0.0,LEFT,LEFT,RIGHT,1.0
0,563097451,44,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,21,0.88125,21.0,LEFT,32,0.0,32,0.0,0.0,1.0,11.0,0.86875,0.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,563097451,45,5630,Present,20,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,32,Unicorn_Present,7,4.0,6,Unicorn_Present,40,0.91875,19.0,RIGHT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,563097451,46,5630,Present,11,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,32,Unicorn_Present,6,2.0,6,Unicorn_Absent,66,0.9625,13.0,RIGHT,32,1.0,32,0.0,0.0,1.0,19.0,0.91875,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,563097451,47,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,10,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,76,0.8625,6.0,RIGHT,32,1.0,32,0.0,0.0,1.0,26.0,0.9625,0.0,0.0,RIGHT,LEFT,LEFT,1.0
0,563097451,48,5630,Present,13,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,24,32,Unicorn_Present,2,3.0,5,Unicorn_Absent,100,0.95,22.0,LEFT,32,0.0,32,0.0,0.0,1.0,10.0,0.8625,1.0,0.0,RIGHT,LEFT,LEFT,1.0
0,563097451,49,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,117,0.90625,8.0,LEFT,32,1.0,32,0.0,0.0,1.0,24.0,0.95,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,563097451,50,5630,Present,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,32,Unicorn_Present,7,5.0,5,Unicorn_Absent,128,0.86875,15.0,LEFT,32,1.0,32,0.0,0.0,1.0,17.0,0.90625,1.0,0.0,LEFT,LEFT,RIGHT,1.0
0,563097451,51,5630,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,143,0.89375,21.0,LEFT,32,1.0,32,0.0,0.0,1.0,11.0,0.86875,0.0,0.0,LEFT,RIGHT,LEFT,1.0
0,563097451,52,5630,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,156,0.88125,17.0,RIGHT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,0.0,0.0,LEFT,LEFT,LEFT,1.0
