index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,2804137138,16,280417,Absent,32,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,250,0.925,0.0,RS,32,0.29545454545454547,42,0.10190615835777128,0.53125,0.5,32.0,1.0,0.2,0.07142857142857142,RS,RS,ALL,0.390625
0,2804137138,17,280417,Absent,32,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,23,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,273,0.94375,12.0,RS,22,0.2,39,0.04999999999999999,0.375,0.38461538461538464,20.0,0.925,0.34375,0.10190615835777128,RS,ALL,RIGHT,0.5
0,2804137138,18,280417,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,283,0.8625,9.0,ALL,64,0.34375,64,0.65625,0.5,1.0,23.0,0.94375,0.5,0.04999999999999999,RS,RIGHT,RIGHT,0.38461538461538464
0,2804137138,19,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-85,32,Unicorn_Present,3,2.0,6,Unicorn_Absent,198,0.26875,22.0,RIGHT,32,0.5,32,0.5,0.0,1.0,10.0,0.8625,1.0,0.65625,ALL,RIGHT,LEFT,1.0
0,2804137138,20,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,211,0.88125,21.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-85.0,0.26875,0.0,0.5,RIGHT,LEFT,LEFT,1.0
0,2804137138,21,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-82,32,Unicorn_Present,5,2.0,5,Unicorn_Absent,129,0.2875,19.0,LEFT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,1.0,0.0,RIGHT,LEFT,LEFT,1.0
0,2804137138,22,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,145,0.9,18.0,LEFT,32,1.0,32,0.0,0.0,1.0,-82.0,0.2875,1.0,0.0,LEFT,LEFT,RIGHT,1.0
0,2804137138,23,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,159,0.8875,16.0,LEFT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,24,280417,Absent,33,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-84,32,Unicorn_Present,3,6.0,6,Unicorn_Absent,75,0.275,18.0,RIGHT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,1.0,0.0,LEFT,RIGHT,LEFT,1.0
0,2804137138,25,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,90,0.89375,20.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-84.0,0.275,0.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,2804137138,26,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,103,0.88125,17.0,LEFT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,0.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,2804137138,27,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,116,0.88125,19.0,RIGHT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,0.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,28,280417,Present,27,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,32,Unicorn_Present,0,7.0,5,Unicorn_Present,131,0.89375,19.0,LEFT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,1.0,0.0,RIGHT,LEFT,LEFT,1.0
0,2804137138,29,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-85,32,Unicorn_Present,4,2.0,5,Unicorn_Present,46,0.26875,17.0,LEFT,32,1.0,32,0.0,0.0,1.0,15.0,0.89375,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,30,280417,Present,25,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,32,Unicorn_Present,2,6.0,5,Unicorn_Present,63,0.90625,21.0,LEFT,32,1.0,32,0.0,0.0,1.0,-85.0,0.26875,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,31,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-82,32,Unicorn_Present,5,6.0,5,Unicorn_Absent,-19,0.2875,15.0,LEFT,32,1.0,32,0.0,0.0,1.0,17.0,0.90625,1.0,0.0,LEFT,LEFT,RIGHT,1.0
0,2804137138,32,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,-7,0.875,18.0,LEFT,32,1.0,32,0.0,0.0,1.0,-82.0,0.2875,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,33,280417,Present,15,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,32,Unicorn_Present,7,3.0,6,Unicorn_Present,18,0.95625,20.0,RIGHT,32,0.0,32,0.0,0.0,1.0,12.0,0.875,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,34,280417,Present,13,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,32,Unicorn_Present,6,3.0,6,Unicorn_Absent,41,0.94375,7.0,RIGHT,32,1.0,32,0.0,0.0,1.0,25.0,0.95625,1.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,2804137138,35,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,58,0.90625,9.0,RIGHT,32,1.0,32,0.0,0.0,1.0,23.0,0.94375,1.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,2804137138,36,280417,Present,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,32,Unicorn_Present,4,0.0,6,Unicorn_Present,90,1.0,15.0,RIGHT,32,1.0,32,0.0,0.0,1.0,17.0,0.90625,1.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,2804137138,37,280417,Present,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,32,Unicorn_Present,3,3.0,6,Unicorn_Absent,104,0.8875,0.0,RIGHT,32,1.0,32,0.0,0.0,1.0,32.0,1.0,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,2804137138,38,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,118,0.8875,18.0,RIGHT,32,1.0,32,0.0,0.0,1.0,14.0,0.8875,0.0,0.0,RIGHT,LEFT,LEFT,1.0
0,2804137138,39,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-82,32,Unicorn_Present,4,1.0,5,Unicorn_Absent,36,0.2875,18.0,LEFT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,1.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,2804137138,40,280417,Absent,33,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,48,0.875,18.0,LEFT,32,1.0,32,0.0,0.0,1.0,-82.0,0.2875,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,41,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-80,32,Unicorn_Present,1,4.0,6,Unicorn_Present,-32,0.3,20.0,RIGHT,32,0.0,32,0.0,0.0,1.0,12.0,0.875,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,42,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-80,32,Unicorn_Present,7,1.0,6,Unicorn_Present,-112,0.3,16.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-80.0,0.3,1.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,2804137138,43,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-85,32,Unicorn_Present,1,5.0,6,Unicorn_Absent,-197,0.26875,16.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-80.0,0.3,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,2804137138,44,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,-184,0.88125,21.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-85.0,0.26875,0.0,0.0,RIGHT,LEFT,LEFT,1.0
0,2804137138,45,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-85,32,Unicorn_Present,5,4.0,5,Unicorn_Present,-269,0.26875,19.0,LEFT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,1.0,0.0,RIGHT,LEFT,LEFT,1.0
0,2804137138,46,280417,Present,21,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,32,Unicorn_Present,1,5.0,5,Unicorn_Absent,-250,0.91875,21.0,LEFT,32,1.0,32,0.0,0.0,1.0,-85.0,0.26875,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,47,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,-234,0.9,13.0,LEFT,32,1.0,32,0.0,0.0,1.0,19.0,0.91875,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,48,280417,Present,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,9,32,Unicorn_Present,7,1.0,5,Unicorn_Present,-225,0.85625,16.0,LEFT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,49,280417,Present,13,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,24,32,Unicorn_Present,0,3.0,5,Unicorn_Present,-201,0.95,23.0,LEFT,32,1.0,32,0.0,0.0,1.0,9.0,0.85625,1.0,0.0,LEFT,LEFT,LEFT,1.0
0,2804137138,50,280417,Present,8,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,27,32,Unicorn_Present,0,2.0,5,Unicorn_Absent,-174,0.96875,8.0,LEFT,32,1.0,32,0.0,0.0,1.0,24.0,0.95,1.0,0.0,LEFT,LEFT,RIGHT,1.0
0,2804137138,51,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-163,0.86875,5.0,LEFT,32,1.0,32,0.0,0.0,1.0,27.0,0.96875,0.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,52,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,-147,0.9,21.0,RIGHT,32,0.0,32,0.0,0.0,1.0,11.0,0.86875,1.0,0.0,LEFT,RIGHT,RIGHT,1.0
0,2804137138,53,280417,Present,8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,32,Unicorn_Present,7,1.0,6,Unicorn_Absent,-121,0.9625,16.0,RIGHT,32,1.0,32,0.0,0.0,1.0,16.0,0.9,1.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,2804137138,54,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-110,0.86875,6.0,RIGHT,32,1.0,32,0.0,0.0,1.0,26.0,0.9625,0.0,0.0,RIGHT,LEFT,RIGHT,1.0
0,2804137138,55,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-95,0.89375,21.0,LEFT,32,0.0,32,0.0,0.0,1.0,11.0,0.86875,0.0,0.0,RIGHT,RIGHT,LEFT,1.0
0,2804137138,56,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-82,0.88125,17.0,RIGHT,32,0.0,32,0.0,0.0,1.0,15.0,0.89375,0.0,0.0,LEFT,LEFT,RIGHT,1.0
0,2804137138,57,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,-69,0.88125,19.0,LEFT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,0.0,0.0,RIGHT,RIGHT,RIGHT,1.0
0,2804137138,58,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-83,32,Unicorn_Present,2,3.0,6,Unicorn_Absent,-152,0.28125,19.0,RIGHT,32,0.0,32,0.0,0.0,1.0,13.0,0.88125,1.0,0.0,LEFT,RIGHT,LEFT,1.0
0,2804137138,59,280417,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-138,0.8875,19.0,RIGHT,32,1.0,32,0.0,0.0,1.0,-83.0,0.28125,0.0,0.0,RIGHT,LEFT,,1.0
0,2804137138,60,280417,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,32,Unicorn_Absent,-1,-1.0,5,,-126,0.875,18.0,LEFT,32,0.0,32,0.0,0.0,1.0,14.0,0.8875,,0.0,RIGHT,,,1.0
0,2804137138,1,371389,Absent,32,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-73,8,Unicorn_Present,4,3.0,9,Unicorn_Absent,-73,0.34375,,RS,26,,42,,0.53125,0.4146341463414634,,,0.25,,,RS,ALL,
0,2804137138,2,371389,Absent,32,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-50,0.94375,9.0,RS,24,0.25,43,0.125,0.484375,0.3953488372093023,-73.0,0.34375,0.375,,RS,ALL,ALL,0.4146341463414634
0,2804137138,3,371389,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,25,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-36,0.8875,9.0,ALL,64,0.375,64,0.07267441860465118,0.609375,1.0,23.0,0.94375,1.0,0.125,RS,ALL,ALL,0.3953488372093023
0,2804137138,4,371389,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-37,0.79375,18.0,ALL,64,1.0,64,0.609375,0.0,1.0,14.0,0.8875,1.0,0.07267441860465118,ALL,ALL,NOTHING,1.0
0,2804137138,5,371389,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-41,0.775,33.0,ALL,64,1.0,64,0.0,0.0,1.0,-1.0,0.79375,0.0,0.609375,ALL,NOTHING,RS,1.0
0,2804137138,6,371389,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-9,1.0,36.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-4.0,0.775,0.0,0.0,ALL,RS,RS,1.0
0,2804137138,7,371389,Absent,32,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,10,0.91875,0.0,RS,21,0.0,35,0.0,0.421875,0.328125,32.0,1.0,0.1,0.0,NOTHING,RS,RS,1.0
0,2804137138,8,371389,Absent,32,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,33,0.94375,13.0,RS,23,0.1,37,0.03513513513513514,0.484375,0.359375,19.0,0.91875,0.21951219512195122,0.0,RS,RS,RS,0.328125
