index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,5130977737,35,513094,Present,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,64,Unicorn_Present,2,6.0,1,Unicorn_Present,255,0.81875,14.0,ALL,64,0.34375,64,0.03125,0.0,1.0,18.0,0.9125,1.0,0.04174573055028463,RS,ALL,ALL,0.34375
0,5130977737,36,513094,Present,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,64,Unicorn_Present,3,5.0,1,Unicorn_Absent,259,0.825,29.0,ALL,64,1.0,64,0.0,0.0,1.0,3.0,0.81875,1.0,0.03125,ALL,ALL,NOTHING,1.0
0,5130977737,37,513094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,256,0.78125,28.0,ALL,64,1.0,64,0.0,0.0,1.0,4.0,0.825,0.0,0.0,ALL,NOTHING,NOTHING,1.0
0,5130977737,38,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,1.0,2,Unicorn_Absent,192,0.4,35.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-3.0,0.78125,1.0,0.0,ALL,NOTHING,RS,1.0
0,5130977737,39,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,224,1.0,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,0.0,0.0,NOTHING,RS,RS,1.0
0,5130977737,40,513094,Absent,32,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,-76,9,Unicorn_Present,5,0.0,0,Unicorn_Absent,148,0.325,0.0,RS,29,0.0,47,0.0,0.59375,0.453125,32.0,1.0,0.24390243902439024,0.0,NOTHING,RS,RS,1.0
0,5130977737,41,513094,Absent,32,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,171,0.94375,12.0,RS,22,0.24390243902439024,38,0.062084257206208415,0.453125,0.34375,-76.0,0.325,0.3142857142857143,0.0,RS,RS,RS,0.453125
0,5130977737,42,513094,Present,12,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,29,24,Unicorn_Present,4,0.0,0,Unicorn_Absent,200,0.98125,9.0,RS,24,0.3142857142857143,64,0.07633928571428572,0.625,0.375,23.0,0.94375,0.25,0.062084257206208415,RS,RS,ALL,0.34375
0,5130977737,43,513094,Absent,32,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,7,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,207,0.84375,3.0,RS,26,0.25,64,0.75,0.59375,0.40625,29.0,0.98125,0.40625,0.07633928571428572,RS,ALL,NOTHING,0.375
0,5130977737,44,513094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,205,0.7875,25.0,ALL,64,0.40625,64,0.59375,0.0,1.0,7.0,0.84375,0.0,0.75,RS,NOTHING,RS,0.40625
0,5130977737,45,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,237,1.0,34.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-2.0,0.7875,0.0,0.59375,ALL,RS,RS,1.0
0,5130977737,46,513094,Absent,32,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,-73,10,Unicorn_Present,5,1.0,0,Unicorn_Present,164,0.34375,0.0,RS,27,0.0,37,0.0,0.421875,0.421875,32.0,1.0,0.14634146341463414,0.0,NOTHING,RS,RS,1.0
0,5130977737,47,513094,Present,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,32,7,Unicorn_Present,0,2.0,0,Unicorn_Absent,196,1.0,9.0,RS,20,0.14634146341463414,31,0.06062717770034842,0.375,0.3684210526315789,-73.0,0.34375,0.1875,0.0,RS,RS,RS,0.421875
0,5130977737,48,513094,Absent,32,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,23,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,219,0.94375,0.0,RS,37,0.1875,47,0.029605263157894746,0.484375,0.578125,32.0,1.0,0.125,0.06062717770034842,RS,RS,RS,0.3684210526315789
0,5130977737,49,513094,Absent,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,-74,9,Unicorn_Present,1,6.0,0,Unicorn_Present,145,0.3375,9.0,RS,17,0.125,32,0.011363636363636354,0.359375,0.2894736842105263,23.0,0.94375,0.2,0.029605263157894746,RS,RS,RS,0.578125
0,5130977737,50,513094,Absent,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,-77,9,Unicorn_Present,2,6.0,0,Unicorn_Absent,68,0.31875,10.0,RS,25,0.2,39,0.08095238095238097,0.46875,0.390625,-74.0,0.3375,0.35,0.011363636363636354,RS,RS,RS,0.2894736842105263
0,5130977737,51,513094,Absent,32,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,90,0.9375,13.0,RS,29,0.35,40,0.16578947368421051,0.453125,0.453125,-77.0,0.31875,0.2619047619047619,0.08095238095238097,RS,RS,RS,0.390625
0,5130977737,52,513094,Present,19,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,29,6,Unicorn_Present,3,6.0,0,Unicorn_Present,119,0.98125,10.0,RS,24,0.2619047619047619,39,0.04112554112554112,0.515625,0.375,22.0,0.9375,0.3333333333333333,0.16578947368421051,RS,RS,RS,0.453125
0,5130977737,53,513094,Present,22,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,31,14,Unicorn_Present,7,4.0,0,Unicorn_Present,150,0.99375,3.0,RS,28,0.3333333333333333,43,0.14285714285714285,0.453125,0.4375,29.0,0.98125,0.2,0.04112554112554112,RS,RS,RS,0.375
0,5130977737,54,513094,Absent,32,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-71,13,Unicorn_Present,1,3.0,0,Unicorn_Absent,79,0.35625,1.0,RS,26,0.2,42,0.14883720930232558,0.453125,0.4146341463414634,31.0,0.99375,0.2777777777777778,0.14285714285714285,RS,RS,ALL,0.4375
0,5130977737,55,513094,Absent,32,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,18,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,97,0.9125,7.0,RS,20,0.2777777777777778,40,0.021963824289405687,0.546875,0.3125,-71.0,0.35625,0.3125,0.14883720930232558,RS,ALL,NOTHING,0.4146341463414634
0,5130977737,56,513094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,89,0.75,14.0,ALL,64,0.3125,64,0.078125,0.0,1.0,18.0,0.9125,0.0,0.021963824289405687,RS,NOTHING,NOTHING,0.3125
0,5130977737,57,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,7.0,2,Unicorn_Present,25,0.4,40.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-8.0,0.75,1.0,0.078125,ALL,NOTHING,NOTHING,1.0
0,5130977737,58,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,0.0,2,Unicorn_Present,-39,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
0,5130977737,59,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,0,0.0,2,Unicorn_Absent,-103,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,,1.0
0,5130977737,60,513094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,,-71,1.0,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,,0.0,NOTHING,,,1.0
0,5130977737,1,777376,Present,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,31,6,Unicorn_Present,3,2.0,9,Unicorn_Present,31,0.99375,,RS,13,,28,,0.34375,0.2857142857142857,,,0.21212121212121213,,,RS,RS,
0,5130977737,2,777376,Present,28,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,23,14,Unicorn_Present,5,4.0,9,Unicorn_Present,54,0.94375,1.0,RS,27,0.21212121212121213,37,0.07359307359307357,0.359375,0.421875,31.0,0.99375,0.2631578947368421,,RS,RS,RS,0.2857142857142857
0,5130977737,3,777376,Present,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,32,10,Unicorn_Present,6,3.0,9,Unicorn_Absent,86,1.0,9.0,RS,21,0.2631578947368421,40,0.0012531328320801727,0.46875,0.328125,23.0,0.94375,0.21951219512195122,0.07359307359307357,RS,RS,RS,0.421875
0,5130977737,4,777376,Absent,32,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,24,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,110,0.95,0.0,RS,29,0.21951219512195122,41,0.06620209059233448,0.4375,0.453125,32.0,1.0,0.275,0.0012531328320801727,RS,RS,RS,0.328125
0,5130977737,5,777376,Present,7,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,31,8,Unicorn_Present,2,3.0,0,Unicorn_Present,141,0.99375,8.0,RS,22,0.275,36,0.004729729729729737,0.4375,0.34375,24.0,0.95,0.1794871794871795,0.06620209059233448,RS,RS,RS,0.453125
0,5130977737,6,777376,Present,27,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,22,9,Unicorn_Present,4,4.0,0,Unicorn_Absent,163,0.9375,1.0,RS,24,0.1794871794871795,40,0.057354925775978394,0.484375,0.375,31.0,0.99375,0.23076923076923078,0.004729729729729737,RS,RS,RS,0.34375
0,5130977737,7,777376,Absent,32,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,182,0.91875,10.0,RS,24,0.23076923076923078,39,0.05576923076923079,0.5,0.375,22.0,0.9375,0.2926829268292683,0.057354925775978394,RS,RS,RS,0.375
0,5130977737,8,777376,Present,22,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,26,29,Unicorn_Present,6,2.0,0,Unicorn_Present,208,0.9625,13.0,RS,29,0.2926829268292683,64,0.051067073170731725,0.546875,0.4772727272727273,19.0,0.91875,0.23255813953488372,0.05576923076923079,RS,RS,RS,0.375
0,5130977737,9,777376,Present,9,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,31,24,Unicorn_Present,6,2.0,0,Unicorn_Absent,239,0.99375,6.0,RS,24,0.23255813953488372,64,0.7674418604651163,0.625,0.375,26.0,0.9625,0.23684210526315788,0.051067073170731725,RS,RS,ALL,0.4772727272727273
0,5130977737,10,777376,Absent,32,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,10,23,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,249,0.8625,1.0,RS,23,0.23684210526315788,64,0.7631578947368421,0.640625,0.37209302325581395,31.0,0.99375,0.359375,0.7674418604651163,RS,ALL,ALL,0.375
0,5130977737,11,777376,Present,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,64,Unicorn_Present,6,0.0,1,Unicorn_Absent,277,0.975,22.0,ALL,64,0.359375,64,0.640625,0.0,1.0,10.0,0.8625,1.0,0.7631578947368421,RS,ALL,NOTHING,0.37209302325581395
0,5130977737,12,777376,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,271,0.7625,4.0,ALL,64,1.0,64,0.0,0.0,1.0,28.0,0.975,0.0,0.640625,ALL,NOTHING,NOTHING,1.0
0,5130977737,13,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,7,4.0,2,Unicorn_Present,207,0.4,38.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-6.0,0.7625,1.0,0.0,ALL,NOTHING,NOTHING,1.0
0,5130977737,14,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,0,1.0,2,Unicorn_Present,143,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
0,5130977737,15,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,Unicorn_Present,0,5.0,2,Unicorn_Absent,78,0.39375,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,RS,1.0
0,5130977737,16,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,110,1.0,1.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-65.0,0.39375,0.0,0.0,NOTHING,RS,ALL,1.0
0,5130977737,17,777376,Absent,33,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,130,0.925,0.0,RS,26,0.0,42,0.0,0.515625,0.40625,32.0,1.0,0.40625,0.0,NOTHING,ALL,ALL,1.0
0,5130977737,18,777376,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-86,29,Unicorn_Present,3,2.0,1,Unicorn_Absent,44,0.2625,12.0,ALL,64,0.40625,64,0.1504360465116279,0.546875,1.0,20.0,0.925,1.0,0.0,RS,ALL,ALL,0.40625
0,5130977737,19,777376,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,27,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,50,0.8375,22.0,ALL,64,1.0,64,0.782608695652174,0.578125,1.0,-86.0,0.2625,1.0,0.1504360465116279,ALL,ALL,ALL,1.0
0,5130977737,20,777376,Present,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,64,Unicorn_Present,0,6.0,1,Unicorn_Absent,60,0.8625,26.0,ALL,64,1.0,64,0.578125,0.0,1.0,6.0,0.8375,1.0,0.782608695652174,ALL,ALL,NOTHING,1.0
0,5130977737,21,777376,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,58,0.7875,22.0,ALL,64,1.0,64,0.0,0.0,1.0,10.0,0.8625,0.0,0.578125,ALL,NOTHING,RS,1.0
0,5130977737,22,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,90,1.0,34.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-2.0,0.7875,0.0,0.0,ALL,RS,ALL,1.0
0,5130977737,23,777376,Absent,32,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,19,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,109,0.91875,0.0,RS,20,0.0,37,0.0,0.484375,0.36585365853658536,32.0,1.0,0.3125,0.0,NOTHING,ALL,NOTHING,1.0
0,5130977737,24,777376,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,100,0.74375,13.0,ALL,64,0.3125,64,0.046875,0.0,1.0,19.0,0.91875,0.0,0.0,RS,NOTHING,RS,0.36585365853658536
0,5130977737,25,777376,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,132,1.0,41.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-9.0,0.74375,0.0,0.046875,ALL,RS,RS,1.0
0,5130977737,26,777376,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,155,0.94375,0.0,RS,17,0.0,36,0.0,0.5,0.2926829268292683,32.0,1.0,0.25,0.0,NOTHING,RS,RS,1.0
0,5130977737,27,777376,Present,5,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,6,Unicorn_Present,6,2.0,0,Unicorn_Present,185,0.9875,9.0,RS,18,0.25,31,0.11486486486486486,0.390625,0.35135135135135137,23.0,0.94375,0.3,0.0,RS,RS,RS,0.2926829268292683
