index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,3443753070,3,344378,Present,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,64,Unicorn_Present,6,7.0,1,Unicorn_Absent,18,0.76875,27.0,ALL,64,1.0,64,0.0,0.0,1.0,5.0,0.83125,1.0,0.0625,ALL,ALL,NOTHING,1.0
0,3443753070,4,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,11,0.75625,37.0,ALL,64,1.0,64,0.0,0.0,1.0,-5.0,0.76875,0.0,0.0,ALL,NOTHING,RS,1.0
0,3443753070,5,344378,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,43,1.0,39.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-7.0,0.75625,0.0,0.0,ALL,RS,RS,1.0
0,3443753070,6,344378,Present,31,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,24,11,Unicorn_Present,2,2.0,0,Unicorn_Absent,67,0.95,0.0,RS,25,0.0,40,0.0,0.453125,0.390625,32.0,1.0,0.27906976744186046,0.0,NOTHING,RS,RS,1.0
0,3443753070,7,344378,Absent,32,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,20,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,87,0.925,8.0,RS,30,0.27906976744186046,49,0.023255813953488358,0.59375,0.46875,24.0,0.95,0.175,0.0,RS,RS,RS,0.390625
0,3443753070,8,344378,Absent,32,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-74,11,Unicorn_Present,3,1.0,0,Unicorn_Absent,13,0.3375,12.0,RS,17,0.175,33,0.09166666666666667,0.34375,0.32432432432432434,20.0,0.925,0.13333333333333333,0.023255813953488358,RS,RS,RS,0.46875
0,3443753070,9,344378,Absent,32,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,25,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,38,0.95625,10.0,RS,17,0.13333333333333333,37,0.2666666666666667,0.4375,0.325,-74.0,0.3375,0.1388888888888889,0.09166666666666667,RS,RS,RS,0.32432432432432434
0,3443753070,10,344378,Absent,32,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,63,0.95625,7.0,RS,24,0.1388888888888889,43,0.22474747474747475,0.484375,0.375,25.0,0.95625,0.20512820512820512,0.2666666666666667,RS,RS,ALL,0.325
0,3443753070,11,344378,Absent,32,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,17,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,80,0.90625,7.0,RS,23,0.20512820512820512,37,0.0698717948717949,0.484375,0.359375,25.0,0.95625,0.359375,0.22474747474747475,RS,ALL,ALL,0.375
0,3443753070,12,344378,Present,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,64,Unicorn_Present,7,3.0,1,Unicorn_Present,94,0.8875,15.0,ALL,64,0.359375,64,0.046875,0.0,1.0,17.0,0.90625,1.0,0.0698717948717949,RS,ALL,ALL,0.359375
0,3443753070,13,344378,Present,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,64,Unicorn_Present,4,3.0,1,Unicorn_Absent,108,0.8875,18.0,ALL,64,1.0,64,0.0,0.0,1.0,14.0,0.8875,1.0,0.046875,ALL,ALL,NOTHING,1.0
0,3443753070,14,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,102,0.7625,18.0,ALL,64,1.0,64,0.0,0.0,1.0,14.0,0.8875,0.0,0.0,ALL,NOTHING,RS,1.0
0,3443753070,15,344378,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,133,0.99375,38.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-6.0,0.7625,0.0,0.0,ALL,RS,RS,1.0
0,3443753070,16,344378,Present,32,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,25,8,Unicorn_Present,2,0.0,0,Unicorn_Absent,158,0.95625,1.0,RS,28,0.0,37,0.0,0.453125,0.4375,31.0,0.99375,0.18181818181818182,0.0,NOTHING,RS,ALL,1.0
0,3443753070,17,344378,Absent,32,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,179,0.93125,7.0,RS,24,0.18181818181818182,45,0.018181818181818188,0.546875,0.4,25.0,0.95625,0.375,0.0,RS,ALL,ALL,0.4375
0,3443753070,18,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,23,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,190,0.86875,11.0,ALL,64,0.375,64,0.1191860465116279,0.640625,1.0,21.0,0.93125,1.0,0.018181818181818188,RS,ALL,ALL,0.4
0,3443753070,19,344378,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,24,Unicorn_Present,7,4.0,1,Unicorn_Absent,217,0.96875,21.0,ALL,64,1.0,64,0.7631578947368421,0.625,1.0,11.0,0.86875,1.0,0.1191860465116279,ALL,ALL,ALL,1.0
0,3443753070,20,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,22,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,228,0.86875,5.0,ALL,64,1.0,64,0.7222222222222222,0.65625,1.0,27.0,0.96875,1.0,0.7631578947368421,ALL,ALL,ALL,1.0
0,3443753070,21,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,19,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,240,0.875,21.0,ALL,64,1.0,64,0.8918918918918919,0.703125,1.0,11.0,0.86875,1.0,0.7222222222222222,ALL,ALL,ALL,1.0
0,3443753070,22,344378,Present,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,29,Unicorn_Present,1,5.0,1,Unicorn_Absent,265,0.95625,20.0,ALL,64,1.0,64,0.8292682926829268,0.546875,1.0,12.0,0.875,1.0,0.8918918918918919,ALL,ALL,ALL,1.0
0,3443753070,23,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,26,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,283,0.9125,7.0,ALL,64,1.0,64,0.6904761904761905,0.59375,1.0,25.0,0.95625,1.0,0.8292682926829268,ALL,ALL,ALL,1.0
0,3443753070,24,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-85,24,Unicorn_Present,4,5.0,1,Unicorn_Present,198,0.26875,14.0,ALL,64,1.0,64,0.8095238095238095,0.625,1.0,18.0,0.9125,1.0,0.6904761904761905,ALL,ALL,ALL,1.0
0,3443753070,25,344378,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,25,Unicorn_Present,4,3.0,1,Unicorn_Absent,228,0.9875,21.0,ALL,64,1.0,64,0.775,0.609375,1.0,-85.0,0.26875,1.0,0.8095238095238095,ALL,ALL,ALL,1.0
0,3443753070,26,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,27,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,243,0.89375,2.0,ALL,64,1.0,64,0.6666666666666667,0.578125,1.0,30.0,0.9875,1.0,0.775,ALL,ALL,ALL,1.0
0,3443753070,27,344378,Present,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,19,Unicorn_Present,4,2.0,1,Unicorn_Absent,270,0.96875,17.0,ALL,64,1.0,64,0.8205128205128205,0.703125,1.0,15.0,0.89375,1.0,0.6666666666666667,ALL,ALL,ALL,1.0
0,3443753070,28,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,281,0.86875,5.0,ALL,64,1.0,64,0.75,0.671875,1.0,27.0,0.96875,1.0,0.8205128205128205,ALL,ALL,ALL,1.0
0,3443753070,29,344378,Present,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,24,Unicorn_Present,0,7.0,1,Unicorn_Present,297,0.9,21.0,ALL,64,1.0,64,0.7837837837837838,0.625,1.0,11.0,0.86875,1.0,0.75,ALL,ALL,ALL,1.0
0,3443753070,30,344378,Present,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,26,Unicorn_Present,7,5.0,1,Unicorn_Absent,319,0.9375,16.0,ALL,64,1.0,64,0.7804878048780488,0.59375,1.0,16.0,0.9,1.0,0.7837837837837838,ALL,ALL,ALL,1.0
0,3443753070,31,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,25,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,338,0.91875,10.0,ALL,64,1.0,64,0.6923076923076923,0.609375,1.0,22.0,0.9375,1.0,0.7804878048780488,ALL,ALL,ALL,1.0
0,3443753070,32,344378,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,19,Unicorn_Present,5,6.0,1,Unicorn_Absent,366,0.975,13.0,ALL,64,1.0,64,0.7428571428571429,0.703125,1.0,19.0,0.91875,1.0,0.6923076923076923,ALL,ALL,ALL,1.0
0,3443753070,33,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,379,0.88125,4.0,ALL,64,1.0,64,0.7741935483870968,0.703125,1.0,28.0,0.975,1.0,0.7428571428571429,ALL,ALL,ALL,1.0
0,3443753070,34,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-86,28,Unicorn_Present,7,5.0,1,Unicorn_Absent,293,0.2625,19.0,ALL,64,1.0,64,0.7948717948717949,0.5625,1.0,13.0,0.88125,1.0,0.7741935483870968,ALL,ALL,ALL,1.0
0,3443753070,35,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,22,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,304,0.86875,22.0,ALL,64,1.0,64,0.717948717948718,0.65625,1.0,-86.0,0.2625,1.0,0.7948717948717949,ALL,ALL,ALL,1.0
0,3443753070,36,344378,Present,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,Unicorn_Present,2,2.0,1,Unicorn_Present,331,0.96875,21.0,ALL,64,1.0,64,0.8048780487804879,0.578125,1.0,11.0,0.86875,1.0,0.717948717948718,ALL,ALL,ALL,1.0
0,3443753070,37,344378,Present,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,21,Unicorn_Present,4,3.0,1,Unicorn_Absent,359,0.975,5.0,ALL,64,1.0,64,0.8,0.671875,1.0,27.0,0.96875,1.0,0.8048780487804879,ALL,ALL,ALL,1.0
0,3443753070,38,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,20,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,370,0.86875,4.0,ALL,64,1.0,64,0.6774193548387097,0.6875,1.0,28.0,0.975,1.0,0.8,ALL,ALL,ALL,1.0
0,3443753070,39,344378,Present,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,20,Unicorn_Present,7,3.0,1,Unicorn_Present,392,0.9375,21.0,ALL,64,1.0,64,0.7096774193548387,0.6875,1.0,11.0,0.86875,1.0,0.6774193548387097,ALL,ALL,ALL,1.0
0,3443753070,40,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-80,22,Unicorn_Present,0,7.0,1,Unicorn_Absent,312,0.3,10.0,ALL,64,1.0,64,0.8648648648648649,0.65625,1.0,22.0,0.9375,1.0,0.7096774193548387,ALL,ALL,ALL,1.0
0,3443753070,41,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,17,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,320,0.85,16.0,ALL,64,1.0,64,0.8181818181818181,0.734375,1.0,-80.0,0.3,1.0,0.8648648648648649,ALL,ALL,ALL,1.0
0,3443753070,42,344378,Present,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,64,Unicorn_Present,0,5.0,1,Unicorn_Absent,330,0.8625,24.0,ALL,64,1.0,64,0.734375,0.0,1.0,8.0,0.85,1.0,0.8181818181818181,ALL,ALL,NOTHING,1.0
0,3443753070,43,344378,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,324,0.7625,22.0,ALL,64,1.0,64,0.0,0.0,1.0,10.0,0.8625,0.0,0.734375,ALL,NOTHING,RS,1.0
0,3443753070,44,344378,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,356,1.0,38.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-6.0,0.7625,0.0,0.0,ALL,RS,RS,1.0
0,3443753070,45,344378,Present,2,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,32,8,Unicorn_Present,0,0.0,0,Unicorn_Present,388,1.0,0.0,RS,21,0.0,35,0.0,0.421875,0.328125,32.0,1.0,0.3333333333333333,0.0,NOTHING,RS,RS,1.0
0,3443753070,46,344378,Present,11,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,29,9,Unicorn_Present,7,3.0,0,Unicorn_Absent,417,0.98125,0.0,RS,19,0.3333333333333333,32,0.17543859649122806,0.359375,0.296875,32.0,1.0,0.23529411764705882,0.0,RS,RS,RS,0.328125
0,3443753070,47,344378,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,440,0.94375,3.0,RS,23,0.23529411764705882,37,0.05042016806722688,0.4375,0.375,29.0,0.98125,0.28205128205128205,0.17543859649122806,RS,RS,RS,0.296875
0,3443753070,48,344378,Absent,32,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,-72,8,Unicorn_Present,1,3.0,0,Unicorn_Present,368,0.35,9.0,RS,27,0.28205128205128205,40,0.09286209286209285,0.5,0.421875,23.0,0.94375,0.25,0.05042016806722688,RS,RS,RS,0.375
0,3443753070,49,344378,Present,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,28,6,Unicorn_Present,5,2.0,0,Unicorn_Present,396,0.975,8.0,RS,23,0.25,42,0.006756756756756743,0.5625,0.375,-72.0,0.35,0.13953488372093023,0.09286209286209285,RS,RS,RS,0.421875
0,3443753070,50,344378,Present,16,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,27,10,Unicorn_Present,3,7.0,0,Unicorn_Present,423,0.96875,4.0,RS,26,0.13953488372093023,37,0.07099143206854344,0.421875,0.40625,28.0,0.975,0.2571428571428571,0.006756756756756743,RS,RS,RS,0.375
0,3443753070,51,344378,Present,6,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,7,Unicorn_Present,6,1.0,0,Unicorn_Present,454,0.99375,5.0,RS,18,0.2571428571428571,37,0.020300751879699236,0.46875,0.35135135135135137,27.0,0.96875,0.09523809523809523,0.07099143206854344,RS,RS,RS,0.40625
0,3443753070,52,344378,Absent,32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,-75,16,Unicorn_Present,2,3.0,0,Unicorn_Absent,379,0.33125,1.0,RS,28,0.09523809523809523,40,0.10476190476190478,0.375,0.4375,31.0,0.99375,0.2777777777777778,0.020300751879699236,RS,RS,RS,0.35135135135135137
0,3443753070,53,344378,Absent,32,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,402,0.94375,11.0,RS,18,0.2777777777777778,31,0.16149870801033595,0.375,0.3157894736842105,-75.0,0.33125,0.16216216216216217,0.10476190476190478,RS,RS,RS,0.4375
0,3443753070,54,344378,Present,23,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,27,9,Unicorn_Present,7,4.0,0,Unicorn_Present,429,0.96875,9.0,RS,25,0.16216216216216217,41,0.022048364153627292,0.5,0.390625,23.0,0.94375,0.36585365853658536,0.16149870801033595,RS,RS,RS,0.3157894736842105
0,3443753070,55,344378,Present,19,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,28,11,Unicorn_Present,4,6.0,0,Unicorn_Absent,457,0.975,5.0,RS,31,0.36585365853658536,42,0.24680603948896632,0.484375,0.484375,27.0,0.96875,0.1951219512195122,0.022048364153627292,RS,RS,ALL,0.390625
