index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
0,1200933749,22,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-86,24,Unicorn_Present,5,5.0,1,Unicorn_Absent,114,0.2625,18.0,ALL,64,1.0,64,0.6388888888888888,0.625,1.0,14.0,0.8875,1.0,0.8333333333333334,ALL,ALL,ALL,1.0
0,1200933749,23,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,22,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,128,0.8875,22.0,ALL,64,1.0,64,0.7567567567567568,0.65625,1.0,-86.0,0.2625,1.0,0.6388888888888888,ALL,ALL,ALL,1.0
0,1200933749,24,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,19,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,135,0.84375,18.0,ALL,64,1.0,64,0.7575757575757576,0.703125,1.0,14.0,0.8875,1.0,0.7567567567567568,ALL,ALL,NOTHING,1.0
0,1200933749,25,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,129,0.7625,25.0,ALL,64,1.0,64,0.703125,0.0,1.0,7.0,0.84375,0.0,0.7575757575757576,ALL,NOTHING,RS,1.0
0,1200933749,26,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,161,1.0,38.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-6.0,0.7625,0.0,0.703125,ALL,RS,RS,1.0
0,1200933749,27,120095,Absent,33,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,180,0.91875,0.0,RS,21,0.0,34,0.0,0.40625,0.328125,32.0,1.0,0.23684210526315788,0.0,NOTHING,RS,RS,1.0
0,1200933749,28,120095,Absent,32,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,15,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,195,0.89375,13.0,RS,26,0.23684210526315788,64,0.09128289473684212,0.59375,0.40625,19.0,0.91875,0.22727272727272727,0.0,RS,RS,RS,0.328125
0,1200933749,29,120095,Absent,32,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,14,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,209,0.8875,17.0,RS,28,0.22727272727272727,64,0.7727272727272727,0.5625,0.4375,15.0,0.89375,0.36363636363636365,0.09128289473684212,RS,RS,RS,0.40625
0,1200933749,30,120095,Present,3,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,32,32,Unicorn_Present,2,3.0,0,Unicorn_Absent,241,1.0,18.0,RS,32,0.36363636363636365,64,0.6363636363636364,0.5,0.5,14.0,0.8875,0.17391304347826086,0.7727272727272727,RS,RS,RS,0.4375
0,1200933749,31,120095,Absent,32,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,15,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,256,0.89375,0.0,RS,22,0.17391304347826086,64,0.8260869565217391,0.65625,0.3488372093023256,32.0,1.0,0.24324324324324326,0.6363636363636364,RS,RS,RS,0.5
0,1200933749,32,120095,Absent,32,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,14,24,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,270,0.8875,17.0,RS,24,0.24324324324324326,64,0.7567567567567568,0.625,0.375,15.0,0.89375,0.16666666666666666,0.8260869565217391,RS,RS,RS,0.3488372093023256
0,1200933749,33,120095,Absent,32,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,15,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,285,0.89375,18.0,RS,18,0.16666666666666666,64,0.8333333333333334,0.71875,0.28205128205128205,14.0,0.8875,0.2571428571428571,0.7567567567567568,RS,RS,RS,0.375
0,1200933749,34,120095,Absent,32,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,13,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,298,0.88125,17.0,RS,26,0.2571428571428571,64,0.7428571428571429,0.59375,0.40625,15.0,0.89375,0.3170731707317073,0.8333333333333334,RS,RS,ALL,0.28205128205128205
0,1200933749,35,120095,Absent,32,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,13,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,311,0.88125,19.0,RS,28,0.3170731707317073,64,0.6829268292682926,0.5625,0.4375,13.0,0.88125,0.4375,0.7428571428571429,RS,ALL,ALL,0.40625
0,1200933749,36,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,311,0.8,19.0,ALL,64,0.4375,64,0.5625,0.0,1.0,13.0,0.88125,1.0,0.6829268292682926,RS,ALL,ALL,0.4375
0,1200933749,37,120095,Present,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,64,Unicorn_Present,0,1.0,1,Unicorn_Absent,337,0.9625,32.0,ALL,64,1.0,64,0.0,0.0,1.0,0.0,0.8,1.0,0.5625,ALL,ALL,NOTHING,1.0
0,1200933749,38,120095,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,329,0.75,6.0,ALL,64,1.0,64,0.0,0.0,1.0,26.0,0.9625,0.0,0.0,ALL,NOTHING,NOTHING,1.0
0,1200933749,39,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,0,3.0,2,Unicorn_Present,265,0.4,40.0,NOTHING,0,0.0,0,0.0,0.0,1.0,-8.0,0.75,1.0,0.0,ALL,NOTHING,NOTHING,1.0
0,1200933749,40,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,4.0,2,Unicorn_Present,201,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
0,1200933749,41,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,2.0,2,Unicorn_Present,137,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
0,1200933749,42,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,0,3.0,2,Unicorn_Present,73,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
0,1200933749,43,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,7.0,2,Unicorn_Absent,9,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,1.0,0.0,NOTHING,NOTHING,RS,1.0
0,1200933749,44,120095,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,40,0.99375,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,-64.0,0.4,0.0,0.0,NOTHING,RS,RS,1.0
0,1200933749,45,120095,Present,24,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,25,6,Unicorn_Present,7,5.0,0,Unicorn_Present,65,0.95625,1.0,RS,19,0.0,34,0.0,0.4375,0.34210526315789475,31.0,0.99375,0.23529411764705882,0.0,NOTHING,RS,RS,1.0
0,1200933749,46,120095,Present,22,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,27,8,Unicorn_Present,4,5.0,0,Unicorn_Absent,92,0.96875,7.0,RS,23,0.23529411764705882,34,0.05882352941176469,0.40625,0.359375,25.0,0.95625,0.16279069767441862,0.0,RS,RS,RS,0.34210526315789475
0,1200933749,47,120095,Absent,32,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,23,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,115,0.94375,5.0,RS,27,0.16279069767441862,46,0.12292358803986708,0.46875,0.421875,27.0,0.96875,0.14634146341463414,0.05882352941176469,RS,RS,RS,0.359375
0,1200933749,48,120095,Present,26,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,22,9,Unicorn_Present,5,6.0,0,Unicorn_Absent,137,0.9375,9.0,RS,20,0.14634146341463414,33,0.12032520325203253,0.375,0.3333333333333333,23.0,0.94375,0.3783783783783784,0.12292358803986708,RS,RS,RS,0.421875
0,1200933749,49,120095,Absent,32,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,27,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,164,0.96875,10.0,RS,31,0.3783783783783784,43,0.11522048364153631,0.453125,0.4888888888888889,22.0,0.9375,0.23809523809523808,0.12032520325203253,RS,RS,RS,0.3333333333333333
0,1200933749,50,120095,Present,18,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,26,6,Unicorn_Present,3,7.0,0,Unicorn_Absent,190,0.9625,5.0,RS,21,0.23809523809523808,44,0.04097452934662238,0.59375,0.328125,27.0,0.96875,0.19444444444444445,0.11522048364153631,RS,RS,ALL,0.4888888888888889
0,1200933749,51,120095,Absent,32,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,211,0.93125,6.0,RS,22,0.19444444444444445,46,0.1099033816425121,0.609375,0.38461538461538464,26.0,0.9625,0.34375,0.04097452934662238,RS,ALL,ALL,0.328125
