level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
3807,0,7566155226,28,756619,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,LEFT,3807,0,26.76786929884275,32.0,288,0.6,64,0.0,64.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3809,0,7566155226,30,756619,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,DOWN,3809,0,26.76786929884275,26.76786929884275,302,0.8875,32,0.5,50.0,0.0625,0.5,1.0,0.6,0.0,1.0,64.0,1.0
3810,0,7566155226,31,756619,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,3810,0,26.76786929884275,26.76786929884275,319,0.90625,32,0.3333333333333333,56.0,0.017543859649122806,0.640625,1.0,0.8875,0.5,0.0625,18.0,1.0
3811,0,7566155226,32,756619,Absent,58,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,3811,0,26.76786929884275,29.0,331,0.875,41,0.4897959183673469,57.0,0.17400644468313642,0.578125,0.008264124158046258,0.90625,0.3333333333333333,0.017543859649122806,15.0,1.0
3816,0,7566155226,37,756619,Absent,52,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3816,0,26.76786929884275,26.76786929884275,363,1.0,32,0.37735849056603776,32.0,0.37735849056603776,0.5,0.005034190088132767,0.875,0.4897959183673469,0.17400644468313642,20.0,0.008264124158046258
3817,0,7566155226,38,756619,Absent,52,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3817,0,26.76786929884275,26.76786929884275,395,1.0,32,1.0,32.0,0.0,0.5,0.005034190088132767,1.0,0.37735849056603776,0.37735849056603776,0.0,0.005034190088132767
3818,0,7566155226,39,756619,Absent,52,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3818,0,26.76786929884275,26.76786929884275,427,1.0,32,1.0,32.0,0.0,0.5,0.005034190088132767,1.0,1.0,0.0,0.0,0.005034190088132767
3819,0,7566155226,40,756619,Absent,40,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3819,0,26.76786929884275,26.76786929884275,459,1.0,34,0.3469387755102041,34.0,0.653061224489796,0.53125,0.004180913251655786,1.0,1.0,0.0,0.0,0.005034190088132767
3820,0,7566155226,41,756619,Absent,40,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3820,0,26.76786929884275,26.76786929884275,491,1.0,34,1.0,34.0,0.0,0.53125,0.004180913251655786,1.0,0.3469387755102041,0.653061224489796,0.0,0.004180913251655786
3821,0,7566155226,42,756619,Absent,40,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,-20,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,UP,3821,0,26.76786929884275,-20.416666666666668,471,0.675,34,1.0,34.0,0.0,0.53125,0.004180913251655786,1.0,1.0,0.0,0.0,0.004180913251655786
3834,0,7566155226,55,756619,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,RS,3834,0,26.76786929884275,26.76786929884275,471,0.8,32,0.3469387755102041,64.0,0.3469387755102041,0.5,1.0,0.675,1.0,0.0,0.0,0.004180913251655786
3835,0,7566155226,56,756619,Absent,25,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RIGHT,3835,0,26.76786929884275,26.76786929884275,496,0.95625,18,0.3157894736842105,42.0,0.1685855263157895,0.546875,0.01436959609043909,0.8,0.3469387755102041,0.3469387755102041,32.0,1.0
3836,0,7566155226,57,756619,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,,3836,0,26.76786929884275,22.666666666666668,514,0.9125,32,0.19047619047619047,49.0,0.8095238095238095,0.546875,1.0,0.95625,0.3157894736842105,0.1685855263157895,7.0,0.01436959609043909
3842,0,7664855993,3,559933,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,3842,0,26.76786929884275,32.0,32,1.0,32,,64.0,,1.0,1.0,,,,,
3845,0,7664855993,6,559933,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,3845,0,26.76786929884275,32.0,64,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,,,0.0,1.0
3849,0,7664855993,10,559933,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,3849,0,26.76786929884275,26.76786929884275,96,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3850,0,7664855993,11,559933,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,NOTHING,3850,0,26.76786929884275,9.166666666666666,105,0.85625,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3857,0,7664855993,18,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3857,0,26.76786929884275,26.76786929884275,137,1.0,0,0.0,19.0,0.18604651162790697,0.296875,1.0,0.85625,1.0,0.0,0.0,1.0
3858,0,7664855993,19,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3858,0,26.76786929884275,26.76786929884275,169,1.0,0,1.0,17.0,0.875,0.265625,1.0,1.0,0.0,0.18604651162790697,0.0,1.0
3859,0,7664855993,20,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3859,0,26.76786929884275,32.0,201,1.0,0,1.0,17.0,0.0,0.265625,1.0,1.0,1.0,0.875,0.0,1.0
3862,0,7664855993,23,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3862,0,26.76786929884275,-64.0,137,0.4,0,1.0,15.0,0.896551724137931,0.234375,1.0,1.0,1.0,0.0,0.0,1.0
3864,0,7664855993,25,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,LEFT,3864,0,26.76786929884275,-64.0,73,0.4,0,1.0,32.0,0.825,0.5,1.0,0.4,1.0,0.896551724137931,0.0,1.0
3866,0,7664855993,27,559933,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,ALL,3866,0,26.76786929884275,26.76786929884275,89,0.9,32,0.0,48.0,0.3333333333333333,0.5,1.0,0.4,1.0,0.825,0.0,1.0
3867,0,7664855993,28,559933,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,3867,0,26.76786929884275,26.76786929884275,93,0.825,64,0.5,64.0,0.19565217391304346,0.5625,1.0,0.9,0.0,0.3333333333333333,16.0,1.0
3868,0,7664855993,29,559933,Absent,35,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,3868,0,26.76786929884275,26.76786929884275,121,0.975,27,0.421875,36.0,0.25044642857142857,0.5,0.005537830714382473,0.825,0.5,0.19565217391304346,28.0,1.0
3869,0,7664855993,30,559933,Absent,35,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,3869,0,26.76786929884275,32.0,138,0.90625,27,1.0,44.0,0.8157894736842105,0.453125,0.005537830714382473,0.975,0.421875,0.25044642857142857,4.0,0.005537830714382473
3871,0,7664855993,32,559933,Absent,27,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RIGHT,3871,0,26.76786929884275,26.76786929884275,156,0.9125,23,0.19047619047619047,41.0,0.19047619047619047,0.421875,0.008264124158046258,0.90625,1.0,0.8157894736842105,15.0,0.005537830714382473
3872,0,7664855993,33,559933,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,3872,0,26.76786929884275,-64.0,173,0.90625,32,0.1956521739130435,53.0,0.2511563367252544,0.59375,1.0,0.9125,0.19047619047619047,0.19047619047619047,14.0,0.008264124158046258
3874,0,7664855993,35,559933,Absent,48,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,-22,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,3874,0,26.76786929884275,-22.0,151,0.6625,39,0.4791666666666667,39.0,0.4791666666666667,0.609375,0.006737946999085467,0.90625,0.1956521739130435,0.2511563367252544,15.0,1.0
3877,0,7664855993,38,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,DOWN,3877,0,26.76786929884275,-69.0,82,0.36875,0,0.0,32.0,0.0,0.5,1.0,0.6625,0.4791666666666667,0.4791666666666667,0.0,0.006737946999085467
3881,0,7664855993,42,559933,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,3881,0,26.76786929884275,-21.5,100,0.9125,32,0.0,46.0,0.30434782608695654,0.5,1.0,0.36875,0.0,0.0,0.0,1.0
3884,0,7664855993,45,559933,Absent,28,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,3884,0,26.76786929884275,-73.0,118,0.9125,22,0.22727272727272727,40.0,0.07707509881422928,0.40625,0.009182867495108389,0.9125,0.0,0.30434782608695654,14.0,1.0
3886,0,7664855993,47,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3886,0,26.76786929884275,32.0,150,1.0,0,0.0,64.0,0.5,1.0,1.0,0.9125,0.22727272727272727,0.07707509881422928,14.0,0.009182867495108389
3890,0,7664855993,51,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3890,0,26.76786929884275,32.0,182,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0
3892,0,7664855993,53,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3892,0,26.76786929884275,26.76786929884275,214,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3893,0,7664855993,54,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3893,0,26.76786929884275,26.76786929884275,246,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3894,0,7664855993,55,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3894,0,26.76786929884275,26.76786929884275,278,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3895,0,7664855993,56,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3895,0,26.76786929884275,32.0,310,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3898,0,7664855993,59,559933,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,3898,0,26.76786929884275,32.0,342,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3902,0,7664855993,3,766486,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,3902,0,26.76786929884275,32.0,32,1.0,32,,64.0,,1.0,1.0,,,,,
3905,0,7664855993,6,766486,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,3905,0,26.76786929884275,32.0,64,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,,,0.0,1.0
3909,0,7664855993,10,766486,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,3909,0,26.76786929884275,26.76786929884275,96,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3910,0,7664855993,11,766486,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,3910,0,26.76786929884275,9.166666666666666,105,0.85625,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3917,0,7664855993,18,766486,Absent,27,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3917,0,26.76786929884275,26.76786929884275,137,1.0,19,0.18604651162790697,19.0,0.18604651162790697,0.296875,0.012792465124422179,0.85625,1.0,0.0,0.0,1.0
3918,0,7664855993,19,766486,Absent,19,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,3918,0,26.76786929884275,26.76786929884275,169,1.0,17,0.125,17.0,0.875,0.265625,0.016194143319162562,1.0,0.18604651162790697,0.18604651162790697,0.0,0.012792465124422179
3919,0,7664855993,20,766486,Absent,19,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,3919,0,26.76786929884275,32.0,201,1.0,17,1.0,17.0,0.0,0.265625,0.016194143319162562,1.0,0.125,0.875,0.0,0.016194143319162562
3922,0,7664855993,23,766486,Absent,16,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,3922,0,26.76786929884275,-64.0,137,0.4,15,0.10344827586206896,15.0,0.896551724137931,0.234375,0.020796234419099814,1.0,1.0,0.0,0.0,0.016194143319162562
3924,0,7664855993,25,766486,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-64,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,UP,3924,0,26.76786929884275,-64.0,73,0.4,32,0.175,32.0,0.825,0.5,1.0,0.4,0.10344827586206896,0.896551724137931,0.0,0.020796234419099814
3926,0,7664855993,27,766486,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,OUT,3926,0,26.76786929884275,26.76786929884275,89,0.9,32,0.3333333333333333,48.0,0.3333333333333333,0.5,1.0,0.4,0.175,0.825,0.0,1.0
