level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
102,0,3121998671,43,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,IN,102,0,25.583892617449663,32.0,348,1.0,36,0.41509433962264153,64.0,0.1988781234064253,1.0,1.0,0.93125,0.3148148148148148,0.08624338624338626,11.0,0.006737946999085467
105,0,3121998671,46,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,IN,105,0,25.583892617449663,32.0,380,1.0,36,1.0,64.0,0.0,1.0,1.0,1.0,0.41509433962264153,0.1988781234064253,0.0,1.0
107,0,3121998671,48,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,IN,107,0,25.583892617449663,32.0,412,1.0,36,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
109,0,3121998671,50,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,IN,109,0,25.583892617449663,25.583892617449663,444,1.0,36,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
110,0,3121998671,51,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,IN,110,0,25.583892617449663,25.583892617449663,476,1.0,36,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
111,0,3121998671,52,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,IN,111,0,25.583892617449663,25.583892617449663,508,1.0,36,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
112,0,3121998671,53,986718,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,112,0,25.583892617449663,8.4,516,0.85,36,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
118,0,3121998671,59,986718,Absent,18,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,118,0,25.583892617449663,25.583892617449663,548,1.0,17,0.10416666666666667,17.0,0.10416666666666667,0.265625,0.016194143319162562,0.85,1.0,0.0,0.0,1.0
119,0,3121998671,60,986718,Absent,18,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,,RS,RS,,119,0,25.583892617449663,,580,1.0,17,1.0,17.0,0.0,0.265625,0.016194143319162562,1.0,0.10416666666666667,0.10416666666666667,0.0,0.016194143319162562
121,0,4599494711,2,459942,Absent,52,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,10,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,121,0,25.583892617449663,25.583892617449663,10,0.8625,36,,47.0,,0.390625,0.0061027272741740034,,,,,
122,0,4599494711,3,459942,Absent,52,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,122,0,25.583892617449663,25.583892617449663,21,0.86875,36,1.0,47.0,0.6170212765957447,0.40625,0.0061027272741740034,0.8625,,,22.0,0.0061027272741740034
123,0,4599494711,4,459942,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,NOTHING,123,0,25.583892617449663,-64.0,28,0.84375,64,0.5625,64.0,0.29583333333333334,0.609375,1.0,0.86875,1.0,0.6170212765957447,21.0,0.0061027272741740034
125,0,4599494711,6,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,125,0,25.583892617449663,25.583892617449663,60,1.0,0,0.0,32.0,0.26666666666666666,0.5,1.0,0.84375,0.5625,0.29583333333333334,25.0,1.0
126,0,4599494711,7,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,126,0,25.583892617449663,25.583892617449663,92,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.26666666666666666,0.0,1.0
127,0,4599494711,8,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,127,0,25.583892617449663,-64.0,28,0.4,0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
129,0,4599494711,10,459942,Absent,19,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RIGHT,129,0,25.583892617449663,25.583892617449663,53,0.95625,18,0.0,45.0,0.29411764705882354,0.59375,0.01436959609043909,0.4,1.0,0.0,0.0,1.0
130,0,4599494711,11,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,130,0,25.583892617449663,32.0,67,0.8875,32,0.3157894736842105,50.0,0.030364372469635637,0.5,1.0,0.95625,0.0,0.29411764705882354,7.0,0.01436959609043909
132,0,4599494711,13,459942,Absent,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,132,0,25.583892617449663,25.583892617449663,91,0.95,11,0.10256410256410256,39.0,0.3092006033182504,0.484375,0.03627506129959581,0.8875,0.3157894736842105,0.030364372469635637,18.0,1.0
133,0,4599494711,14,459942,Absent,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,133,0,25.583892617449663,-64.0,116,0.95625,15,0.0,33.0,0.38636363636363635,0.40625,0.020796234419099814,0.95,0.10256410256410256,0.3092006033182504,8.0,0.03627506129959581
136,0,4599494711,17,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,OUT,136,0,25.583892617449663,25.583892617449663,116,0.8,32,0.23684210526315788,64.0,0.15378289473684212,0.5,1.0,0.95625,0.0,0.38636363636363635,7.0,0.020796234419099814
137,0,4599494711,18,459942,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RIGHT,137,0,25.583892617449663,25.583892617449663,136,0.925,28,0.30434782608695654,42.0,0.10190217391304346,0.46875,1.0,0.8,0.23684210526315788,0.15378289473684212,32.0,1.0
138,0,4599494711,19,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,NOTHING,138,0,25.583892617449663,-35.333333333333336,150,0.8875,32,0.30434782608695654,50.0,0.012681159420289856,0.5,1.0,0.925,0.30434782608695654,0.10190217391304346,12.0,1.0
142,0,4599494711,23,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,142,0,25.583892617449663,-36.333333333333336,114,0.575,0,0.0,0.0,0.0,0.0,1.0,0.8875,0.30434782608695654,0.012681159420289856,18.0,1.0
146,0,4599494711,27,459942,Absent,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,-2,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,146,0,25.583892617449663,-2.5,112,0.7875,11,0.0,22.0,0.0,0.3125,0.03627506129959581,0.575,0.0,0.0,0.0,1.0
149,0,4599494711,30,459942,Absent,47,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,-1,33,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,149,0,25.583892617449663,25.583892617449663,111,0.79375,33,0.15789473684210525,64.0,0.045230263157894746,0.484375,0.004584084770106734,0.7875,0.0,0.0,2.0,0.03627506129959581
150,0,4599494711,31,459942,Absent,47,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,-1,33,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,150,0,25.583892617449663,-64.0,110,0.79375,33,1.0,64.0,0.0,0.484375,0.004584084770106734,0.79375,0.15789473684210525,0.045230263157894746,33.0,0.004584084770106734
152,0,4599494711,33,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,152,0,25.583892617449663,-31.75,79,0.60625,0,0.0,3.0,0.046875,0.046875,1.0,0.79375,1.0,0.0,33.0,0.004584084770106734
157,0,4599494711,38,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,157,0,25.583892617449663,25.583892617449663,111,1.0,0,1.0,32.0,1.0,0.5,1.0,0.60625,0.0,0.046875,0.0,1.0
158,0,4599494711,39,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,158,0,25.583892617449663,15.666666666666666,126,0.89375,0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
165,0,4599494711,46,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,LEFT,165,0,25.583892617449663,-47.333333333333336,79,0.50625,0,1.0,32.0,0.6666666666666667,0.5,1.0,0.89375,1.0,0.0,0.0,1.0
169,0,4599494711,50,459942,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,169,0,25.583892617449663,32.0,95,0.9,32,0.0,48.0,1.0,0.5,1.0,0.50625,1.0,0.6666666666666667,0.0,1.0
171,0,4599494711,52,459942,Absent,26,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,171,0,25.583892617449663,32.0,121,0.9625,21,0.23255813953488372,36.0,0.02801268498942916,0.46875,0.010228516799093708,0.9,0.0,1.0,16.0,1.0
173,0,4599494711,54,459942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RIGHT,173,0,25.583892617449663,-64.0,57,0.4,0,0.0,32.0,0.325,0.5,1.0,0.9625,0.23255813953488372,0.02801268498942916,6.0,0.010228516799093708
175,0,4599494711,56,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RIGHT,175,0,25.583892617449663,32.0,89,1.0,32,0.0,32.0,0.0,0.5,1.0,0.4,0.0,0.325,0.0,1.0
177,0,4599494711,58,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,177,0,25.583892617449663,25.583892617449663,121,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0
178,0,4599494711,59,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,178,0,25.583892617449663,25.583892617449663,153,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
179,0,4599494711,60,459942,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,,RIGHT,RIGHT,,179,0,25.583892617449663,,185,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
181,0,4599494711,2,947114,Absent,43,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,10,22,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,DOWN,181,0,25.583892617449663,25.583892617449663,10,0.8625,33,,47.0,,0.390625,0.008264124158046258,,,,,
182,0,4599494711,3,947114,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,182,0,25.583892617449663,25.583892617449663,21,0.86875,32,0.3829787234042553,47.0,0.6170212765957447,0.40625,1.0,0.8625,,,22.0,0.008264124158046258
183,0,4599494711,4,947114,Absent,32,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,7,25,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,183,0,25.583892617449663,-64.0,28,0.84375,25,0.26666666666666666,64.0,0.29583333333333334,0.609375,0.006737946999085467,0.86875,0.3829787234042553,0.6170212765957447,21.0,1.0
185,0,4599494711,6,947114,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,185,0,25.583892617449663,25.583892617449663,60,1.0,32,0.26666666666666666,32.0,0.26666666666666666,0.5,1.0,0.84375,0.26666666666666666,0.29583333333333334,25.0,0.006737946999085467
186,0,4599494711,7,947114,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,186,0,25.583892617449663,25.583892617449663,92,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.26666666666666666,0.26666666666666666,0.0,1.0
187,0,4599494711,8,947114,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,187,0,25.583892617449663,-64.0,28,0.4,32,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
189,0,4599494711,10,947114,Absent,43,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,IN,189,0,25.583892617449663,25.583892617449663,53,0.95625,34,0.29411764705882354,45.0,0.29411764705882354,0.59375,0.0061027272741740034,0.4,1.0,0.0,0.0,1.0
190,0,4599494711,11,947114,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,190,0,25.583892617449663,32.0,67,0.8875,36,0.34615384615384615,50.0,0.030364372469635637,0.5,1.0,0.95625,0.29411764705882354,0.29411764705882354,7.0,0.0061027272741740034
192,0,4599494711,13,947114,Absent,50,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,192,0,25.583892617449663,25.583892617449663,91,0.95,36,0.4117647058823529,39.0,0.3092006033182504,0.484375,0.005034190088132767,0.8875,0.34615384615384615,0.030364372469635637,18.0,1.0
193,0,4599494711,14,947114,Absent,31,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,193,0,25.583892617449663,-64.0,116,0.95625,25,0.38636363636363635,33.0,0.38636363636363635,0.40625,0.006737946999085467,0.95,0.4117647058823529,0.3092006033182504,8.0,0.005034190088132767
196,0,4599494711,17,947114,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,196,0,25.583892617449663,25.583892617449663,116,0.8,64,0.390625,64.0,0.15378289473684212,0.5,1.0,0.95625,0.38636363636363635,0.38636363636363635,7.0,0.006737946999085467
197,0,4599494711,18,947114,Absent,34,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,IN,197,0,25.583892617449663,25.583892617449663,136,0.925,26,0.40625,42.0,0.10190217391304346,0.46875,0.007454186295369829,0.8,0.390625,0.15378289473684212,32.0,1.0
