index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo
0,6936719377,19,193774,Absent,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,139,0.99375,2,1.0,36.0,0.6274509803921569,0.546875,0.99375,0.0,0.125,1.0,RS
0,6936719377,20,193774,Absent,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,165,0.9625,11,0.0,40.0,1.0,0.53125,0.99375,1.0,0.6274509803921569,1.0,RS
0,6936719377,21,193774,Absent,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,191,0.9625,11,1.0,37.0,0.7115384615384616,0.484375,0.9625,0.0,1.0,6.0,RS
0,6936719377,22,193774,Present,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,0.0,9,Unicorn_Present,RS,223,1.0,3,0.2727272727272727,7.0,0.2727272727272727,0.109375,0.9625,1.0,0.7115384615384616,6.0,RS
0,6936719377,23,193774,Present,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,31,1,Unicorn_Present,6,6.0,9,Unicorn_Present,RS,254,0.99375,13,0.14285714285714285,26.0,0.14285714285714285,0.390625,1.0,0.2727272727272727,0.2727272727272727,0.0,RS
0,6936719377,24,193774,Present,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Present,4,7.0,9,Unicorn_Present,RS,285,0.99375,11,0.8461538461538461,22.0,0.01098901098901095,0.328125,0.99375,0.14285714285714285,0.14285714285714285,1.0,RS
0,6936719377,25,193774,Present,40,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,20,12,Unicorn_Present,1,2.0,9,Unicorn_Absent,RS,305,0.925,32,0.34375,48.0,0.08482142857142855,0.5625,0.99375,0.8461538461538461,0.01098901098901095,1.0,RS
0,6936719377,26,193774,Absent,57,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,10,22,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,315,0.8625,41,0.7804878048780488,51.0,0.47613997879109227,0.453125,0.925,0.34375,0.08482142857142855,12.0,RS
0,6936719377,27,193774,Absent,57,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,335,0.925,41,1.0,45.0,0.736842105263158,0.515625,0.8625,0.7804878048780488,0.47613997879109227,22.0,RIGHT
0,6936719377,28,193774,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,358,0.94375,32,0.40384615384615385,39.0,0.5961538461538461,0.46875,0.925,1.0,0.736842105263158,12.0,RS
0,6936719377,29,193774,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,5.0,9,Unicorn_Present,RS,390,1.0,1,0.03125,2.0,0.03125,0.03125,0.94375,0.40384615384615385,0.5961538461538461,9.0,RS
0,6936719377,30,193774,Present,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Present,2,2.0,9,Unicorn_Absent,RS,422,1.0,3,0.0,6.0,0.3333333333333333,0.09375,1.0,0.03125,0.03125,0.0,RS
0,6936719377,31,193774,Absent,53,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,441,0.91875,35,0.08571428571428572,54.0,0.008035714285714285,0.640625,1.0,0.0,0.3333333333333333,0.0,RS
0,6936719377,32,193774,Present,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Present,2,0.0,9,Unicorn_Absent,RS,473,1.0,2,0.05714285714285714,5.0,0.03660714285714286,0.078125,0.91875,0.08571428571428572,0.008035714285714285,13.0,RS
0,6936719377,33,193774,Absent,34,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,494,0.93125,22,0.09090909090909091,43.0,0.0028409090909090884,0.5,1.0,0.05714285714285714,0.03660714285714286,0.0,RIGHT
0,6936719377,34,193774,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,505,0.86875,32,0.2558139534883721,50.0,0.08380868802106184,0.453125,0.93125,0.09090909090909091,0.0028409090909090884,11.0,ALL
0,6936719377,35,193774,Present,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Present,5,5.0,1,Unicorn_Absent,ALL,534,0.98125,18,0.19047619047619047,30.0,0.009523809523809545,0.421875,0.86875,0.2558139534883721,0.08380868802106184,21.0,LEFT
0,6936719377,36,193774,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,566,1.0,32,0.25,32.0,0.25,0.5,0.98125,0.19047619047619047,0.009523809523809545,3.0,LEFT
0,6936719377,37,193774,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,598,1.0,32,1.0,32.0,0.0,0.5,1.0,0.25,0.25,0.0,LEFT
0,6936719377,38,193774,Present,19,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,4.0,5,Unicorn_Present,LEFT,630,1.0,19,0.59375,19.0,0.40625,0.296875,1.0,1.0,0.0,0.0,LEFT
0,6936719377,39,193774,Present,25,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,6.0,5,Unicorn_Absent,LEFT,662,1.0,25,0.76,25.0,0.24,0.390625,1.0,0.59375,0.40625,0.0,LEFT
0,6936719377,40,193774,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,694,1.0,32,0.78125,32.0,0.21875,0.5,1.0,0.76,0.24,0.0,LEFT
0,6936719377,41,193774,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-64,0,Unicorn_Present,7,0.0,5,Unicorn_Present,LEFT,630,0.4,32,1.0,32.0,0.0,0.5,1.0,0.78125,0.21875,0.0,RS
0,6936719377,42,193774,Present,16,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,27,5,Unicorn_Present,4,2.0,9,Unicorn_Present,RS,657,0.96875,14,0.21052631578947367,25.0,0.21052631578947367,0.3125,0.4,1.0,0.0,0.0,ALL
0,6936719377,43,193774,Present,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,37,Unicorn_Present,1,7.0,1,Unicorn_Absent,ALL,652,0.76875,58,0.2,62.0,0.1902439024390244,0.390625,0.96875,0.21052631578947367,0.21052631578947367,5.0,RS
0,6936719377,44,193774,Absent,28,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,684,1.0,25,0.4067796610169492,25.0,0.4067796610169492,0.390625,0.76875,0.2,0.1902439024390244,37.0,RS
0,6936719377,45,193774,Present,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,6.0,9,Unicorn_Absent,RS,716,1.0,5,0.034482758620689655,5.0,0.9655172413793104,0.078125,1.0,0.4067796610169492,0.4067796610169492,0.0,RS
0,6936719377,46,193774,Absent,14,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,748,1.0,13,0.38461538461538464,13.0,0.6153846153846154,0.203125,1.0,0.034482758620689655,0.9655172413793104,0.0,RS
0,6936719377,47,193774,Present,32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,32,0,Unicorn_Present,6,7.0,9,Unicorn_Absent,RS,780,1.0,24,0.08823529411764706,24.0,0.9117647058823529,0.375,1.0,0.38461538461538464,0.6153846153846154,0.0,RS
0,6936719377,48,193774,Absent,25,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,812,1.0,22,0.09523809523809523,22.0,0.9047619047619048,0.34375,1.0,0.08823529411764706,0.9117647058823529,0.0,RS
0,6936719377,49,193774,Absent,25,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,844,1.0,22,1.0,22.0,0.0,0.34375,1.0,0.09523809523809523,0.9047619047619048,0.0,RS
0,6936719377,50,193774,Absent,25,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,876,1.0,22,1.0,22.0,0.0,0.34375,1.0,1.0,0.0,0.0,RS
0,6936719377,51,193774,Absent,38,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,908,1.0,32,0.2558139534883721,32.0,0.7441860465116279,0.5,1.0,1.0,0.0,0.0,RS
0,6936719377,52,193774,Present,18,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,32,0,Unicorn_Present,0,3.0,9,Unicorn_Present,RS,940,1.0,16,0.5,16.0,0.5,0.25,1.0,0.2558139534883721,0.7441860465116279,0.0,RS
0,6936719377,53,193774,Absent,38,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,-64,0,Unicorn_Present,0,2.0,9,Unicorn_Present,RS,876,0.4,32,0.5,32.0,0.5,0.5,1.0,0.5,0.5,0.0,RS
0,6936719377,54,193774,Present,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,0,Unicorn_Present,2,4.0,9,Unicorn_Present,RS,908,1.0,3,0.09375,7.0,0.09375,0.109375,0.4,0.5,0.5,0.0,RS
0,6936719377,55,193774,Present,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,26,6,Unicorn_Present,5,7.0,9,Unicorn_Present,RS,934,0.9625,23,0.08333333333333333,40.0,0.044871794871794865,0.53125,1.0,0.09375,0.09375,0.0,RS
0,6936719377,56,193774,Present,33,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,32,0,Unicorn_Present,6,4.0,9,Unicorn_Absent,RS,966,1.0,28,0.8214285714285714,28.0,0.8214285714285714,0.4375,0.9625,0.08333333333333333,0.044871794871794865,6.0,RS
