index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo
0,7506730435,50,304354,Present,10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,1.0,1,Unicorn_Absent,ALL,1014,1.0,10,0.15625,10.0,0.84375,0.15625,1.0,0.171875,0.828125,0.0,ALL
0,7506730435,51,304354,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,1046,1.0,64,0.15625,64.0,0.84375,1.0,1.0,0.15625,0.84375,0.0,ALL
0,7506730435,52,304354,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,1078,1.0,64,1.0,64.0,0.0,1.0,1.0,0.15625,0.84375,0.0,ALL
0,7506730435,53,304354,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,1110,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,ALL
0,7506730435,54,304354,Present,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,6.0,1,Unicorn_Present,ALL,1142,1.0,56,0.875,56.0,0.125,0.875,1.0,1.0,0.0,0.0,ALL
0,7506730435,55,304354,Present,13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,1.0,1,Unicorn_Present,ALL,1174,1.0,13,0.23214285714285715,13.0,0.7678571428571428,0.203125,1.0,0.875,0.125,0.0,ALL
0,7506730435,56,304354,Present,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,5.0,1,Unicorn_Present,ALL,1206,1.0,44,0.29545454545454547,44.0,0.7045454545454546,0.6875,1.0,0.23214285714285715,0.7678571428571428,0.0,ALL
0,7506730435,57,304354,Present,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,2.0,1,Unicorn_Present,ALL,1238,1.0,21,0.4772727272727273,21.0,0.5227272727272727,0.328125,1.0,0.29545454545454547,0.7045454545454546,0.0,ALL
0,7506730435,58,304354,Present,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,32,0,Unicorn_Present,1,7.0,1,Unicorn_Present,ALL,1270,1.0,58,0.3620689655172414,58.0,0.6379310344827587,0.90625,1.0,0.4772727272727273,0.5227272727272727,0.0,ALL
0,7506730435,59,304354,Present,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,0.0,1,Unicorn_Absent,ALL,1302,1.0,2,0.034482758620689655,2.0,0.9655172413793104,0.03125,1.0,0.3620689655172414,0.6379310344827587,0.0,
0,7506730435,2,750672,Present,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Present,2,3.0,1,Unicorn_Present,ALL,42,0.95,27,0.23684210526315788,42.0,0.04887218045112782,0.53125,,,,,DOWN
0,7506730435,3,750672,Present,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,2.0,3,Unicorn_Present,DOWN,74,1.0,12,0.0,24.0,0.06060606060606061,0.375,0.95,0.23684210526315788,0.04887218045112782,8.0,DOWN
0,7506730435,4,750672,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-80,16,Unicorn_Present,5,2.0,3,Unicorn_Absent,DOWN,-6,0.3,32,0.375,48.0,0.0,0.5,1.0,0.0,0.06060606060606061,0.0,ALL
0,7506730435,5,750672,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,21,0.96875,64,0.5,64.0,0.4117647058823529,0.921875,0.3,0.375,0.0,16.0,RS
0,7506730435,6,750672,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,48,0.96875,5,0.078125,64.0,0.0,0.921875,0.96875,0.5,0.4117647058823529,5.0,RS
0,7506730435,7,750672,Present,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,32,0,Unicorn_Present,6,5.0,0,Unicorn_Absent,RS,80,1.0,7,0.09090909090909091,13.0,0.0028409090909090884,0.203125,0.96875,0.078125,0.0,5.0,RS
0,7506730435,8,750672,Absent,16,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,102,0.9375,16,0.045454545454545456,47.0,0.02272727272727272,0.578125,1.0,0.09090909090909091,0.0028409090909090884,0.0,RS
0,7506730435,9,750672,Absent,16,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,126,0.95,16,1.0,40.0,0.6226415094339622,0.5,0.9375,0.045454545454545456,0.02272727272727272,10.0,ALL
0,7506730435,10,750672,Present,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Present,0,5.0,1,Unicorn_Absent,ALL,139,0.88125,41,0.2127659574468085,52.0,0.00292031706299542,0.515625,0.95,1.0,0.6226415094339622,8.0,RS
0,7506730435,11,750672,Absent,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,154,0.89375,26,0.34,50.0,0.3917073170731707,0.515625,0.88125,0.2127659574468085,0.00292031706299542,19.0,NOTHING
0,7506730435,12,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,186,1.0,0,0.0,32.0,0.43137254901960786,0.5,0.89375,0.34,0.3917073170731707,17.0,NOTHING
0,7506730435,13,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,4.0,2,Unicorn_Absent,NOTHING,122,0.4,0,1.0,32.0,0.0,0.5,1.0,0.0,0.43137254901960786,0.0,RS
0,7506730435,14,750672,Absent,59,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,154,1.0,36,0.0,36.0,0.0,0.5625,0.4,1.0,0.0,0.0,RS
0,7506730435,15,750672,Absent,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,-64,0,Unicorn_Present,5,0.0,0,Unicorn_Present,RS,90,0.4,17,0.20454545454545456,17.0,0.7954545454545454,0.265625,1.0,0.0,0.0,0.0,RS
0,7506730435,16,750672,Present,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,28,4,Unicorn_Present,6,2.0,0,Unicorn_Absent,RS,118,0.975,8,0.041666666666666664,28.0,0.041666666666666664,0.375,0.4,0.20454545454545456,0.7954545454545454,0.0,RS
0,7506730435,17,750672,Absent,57,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,150,1.0,36,0.1,36.0,0.1,0.5625,0.975,0.041666666666666664,0.041666666666666664,4.0,RS
0,7506730435,18,750672,Absent,57,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,182,1.0,36,1.0,36.0,0.0,0.5625,1.0,0.1,0.1,0.0,RS
0,7506730435,19,750672,Present,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Present,1,1.0,0,Unicorn_Present,RS,214,1.0,9,0.25,9.0,0.75,0.140625,1.0,1.0,0.0,0.0,RS
0,7506730435,20,750672,Absent,15,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,-64,0,Unicorn_Present,1,5.0,0,Unicorn_Absent,RS,150,0.4,13,0.047619047619047616,13.0,0.9523809523809523,0.203125,1.0,0.25,0.75,0.0,RS
0,7506730435,21,750672,Absent,60,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,182,1.0,38,0.18604651162790697,38.0,0.813953488372093,0.59375,0.4,0.047619047619047616,0.9523809523809523,0.0,RS
0,7506730435,22,750672,Absent,42,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,214,1.0,34,0.3584905660377358,34.0,0.6415094339622642,0.53125,1.0,0.18604651162790697,0.813953488372093,0.0,RS
0,7506730435,23,750672,Absent,15,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,246,1.0,12,0.15,12.0,0.85,0.1875,1.0,0.3584905660377358,0.6415094339622642,0.0,RS
0,7506730435,24,750672,Absent,15,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,278,1.0,12,1.0,12.0,0.0,0.1875,1.0,0.15,0.85,0.0,RS
0,7506730435,25,750672,Absent,15,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-64,0,Unicorn_Present,0,1.0,0,Unicorn_Absent,RS,214,0.4,12,1.0,12.0,0.0,0.1875,1.0,1.0,0.0,0.0,NOTHING
0,7506730435,26,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,246,1.0,0,0.0,64.0,0.0,1.0,0.4,1.0,0.0,0.0,NOTHING
0,7506730435,27,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,6.0,2,Unicorn_Absent,NOTHING,278,1.0,0,1.0,52.0,0.1875,0.8125,1.0,0.0,0.0,0.0,NOTHING
0,7506730435,28,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,310,1.0,0,1.0,64.0,0.1875,1.0,1.0,1.0,0.1875,0.0,NOTHING
0,7506730435,29,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,3.0,2,Unicorn_Present,NOTHING,342,1.0,0,1.0,28.0,0.5625,0.4375,1.0,1.0,0.1875,0.0,NOTHING
0,7506730435,30,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,0.0,2,Unicorn_Present,NOTHING,374,1.0,0,1.0,7.0,0.75,0.109375,1.0,1.0,0.5625,0.0,NOTHING
0,7506730435,31,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,0.0,2,Unicorn_Present,NOTHING,406,1.0,0,1.0,3.0,0.5714285714285714,0.046875,1.0,1.0,0.75,0.0,NOTHING
0,7506730435,32,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,4.0,2,Unicorn_Present,NOTHING,438,1.0,0,1.0,36.0,0.9166666666666666,0.5625,1.0,1.0,0.5714285714285714,0.0,NOTHING
0,7506730435,33,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,0.0,2,Unicorn_Absent,NOTHING,470,1.0,0,1.0,7.0,0.8055555555555556,0.109375,1.0,1.0,0.9166666666666666,0.0,NOTHING
0,7506730435,34,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,502,1.0,0,1.0,64.0,0.890625,1.0,1.0,1.0,0.8055555555555556,0.0,NOTHING
0,7506730435,35,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,5.0,2,Unicorn_Absent,NOTHING,534,1.0,0,1.0,48.0,0.25,0.75,1.0,1.0,0.890625,0.0,NOTHING
0,7506730435,36,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,566,1.0,0,1.0,64.0,0.25,1.0,1.0,1.0,0.25,0.0,NOTHING
0,7506730435,37,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,598,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,0.25,0.0,NOTHING
0,7506730435,38,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,0.0,2,Unicorn_Absent,NOTHING,630,1.0,0,1.0,7.0,0.890625,0.109375,1.0,1.0,0.0,0.0,NOTHING
0,7506730435,39,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,662,1.0,0,1.0,64.0,0.890625,1.0,1.0,1.0,0.890625,0.0,NOTHING
0,7506730435,40,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,3.0,2,Unicorn_Present,NOTHING,694,1.0,0,1.0,27.0,0.578125,0.421875,1.0,1.0,0.890625,0.0,NOTHING
0,7506730435,41,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,5.0,2,Unicorn_Present,NOTHING,726,1.0,0,1.0,43.0,0.37209302325581395,0.671875,1.0,1.0,0.578125,0.0,NOTHING
0,7506730435,42,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,3.0,2,Unicorn_Present,NOTHING,758,1.0,0,1.0,26.0,0.39534883720930236,0.40625,1.0,1.0,0.37209302325581395,0.0,NOTHING
0,7506730435,43,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,5.0,2,Unicorn_Present,NOTHING,790,1.0,0,1.0,47.0,0.44680851063829785,0.734375,1.0,1.0,0.39534883720930236,0.0,NOTHING
0,7506730435,44,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,7.0,2,Unicorn_Absent,NOTHING,822,1.0,0,1.0,62.0,0.24193548387096775,0.96875,1.0,1.0,0.44680851063829785,0.0,NOTHING
0,7506730435,45,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,854,1.0,0,1.0,64.0,0.03125,1.0,1.0,1.0,0.24193548387096775,0.0,NOTHING
0,7506730435,46,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,1.0,2,Unicorn_Absent,NOTHING,886,1.0,0,1.0,16.0,0.75,0.25,1.0,1.0,0.03125,0.0,NOTHING
0,7506730435,47,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,918,1.0,0,1.0,64.0,0.75,1.0,1.0,1.0,0.75,0.0,NOTHING
0,7506730435,48,750672,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,1.0,2,Unicorn_Absent,NOTHING,950,1.0,0,1.0,11.0,0.828125,0.171875,1.0,1.0,0.75,0.0,NOTHING
0,7506730435,49,750672,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,982,1.0,0,1.0,64.0,0.828125,1.0,1.0,1.0,0.828125,0.0,NOTHING
