"par","value","feval","restarts","convergence","message"
0.0880472739692778,10000,5,0,0,"Successful convergence"
0.0463120965287089,10000,5,0,0,"Successful convergence"
0.0279329775134102,10000,5,0,0,"Successful convergence"
0.0775547723285854,10000,5,0,0,"Successful convergence"
