"par","value","feval","restarts","convergence","message"
0.0840166294015944,10000,8,0,0,"Successful convergence"
0.00899321786127985,10000,8,0,0,"Successful convergence"
0.0698226663051173,10000,8,0,0,"Successful convergence"
0.0428189903497696,10000,8,0,0,"Successful convergence"
436.591188656166,10000,8,0,0,"Successful convergence"
499.726266609738,10000,8,0,0,"Successful convergence"
13.5872417315841,10000,8,0,0,"Successful convergence"
