"par","value","feval","restarts","convergence","message"
0.073218910278933,8180.64801771344,232,0,0,"Successful convergence"
0.000169512771323832,8180.64801771344,232,0,0,"Successful convergence"
0.0732630426675416,8180.64801771344,232,0,0,"Successful convergence"
0.0351684136013025,8180.64801771344,232,0,0,"Successful convergence"
