index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
62,10057486,32,100588,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,284,0.9125,28.0,0.30434782608695654,46.0,0.30434782608695654,0.5,OUT,0.8875,1.0,0.01254901960784316,18,RIGHT,1,0.9
66,10057486,34,100588,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,204,0.8,64.0,0.4375,64.0,0.30434782608695654,0.5,ALL,0.9125,0.30434782608695654,0.30434782608695654,14,OUT,1,0.9
70,10057486,36,100588,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,247,0.9,32.0,0.5,48.0,0.0,0.5,DOWN,0.8,0.4375,0.30434782608695654,32,ALL,1,0.9
72,10057486,37,100588,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,261,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,RIGHT,0.9,0.5,0.0,16,DOWN,1,0.9
76,10057486,39,100588,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,325,1.0,64.0,0.5,64.0,0.0,1.0,ALL,0.8875,0.3333333333333333,0.0,18,RIGHT,1,0.9
80,10057486,41,100588,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,362,0.9,32.0,0.5,48.0,0.0,0.5,DOWN,1.0,0.5,0.0,0,ALL,1,0.9
82,10057486,42,100588,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,376,0.8875,36.0,0.36,50.0,1.0,0.5,IN,0.9,0.5,0.0,16,DOWN,1,0.9
86,10057486,44,100588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,440,1.0,0.0,0.0,36.0,1.0,0.5625,NOTHING,0.8875,0.36,1.0,18,IN,1,0.9
96,10057486,49,100588,Absent,62,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,-7,39,Unicorn_Absent,-1,-1.0,0,325,0.75625,39.0,0.0,64.0,0.64,0.390625,RS,1.0,0.0,1.0,0,NOTHING,1,0.9
100,10057486,51,100588,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,350,0.8,32.0,0.33962264150943394,32.0,0.64,0.0,LEFT,0.75625,0.0,0.64,39,RS,1,0.9
102,10057486,52,100588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,382,1.0,0.0,0.0,28.0,0.055652173913043446,0.4375,NOTHING,0.8,0.33962264150943394,0.64,32,LEFT,1,0.9
106,10057486,54,100588,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,350,1.0,32.0,0.0,64.0,0.055652173913043446,1.0,UP,1.0,0.0,0.055652173913043446,0,NOTHING,1,0.9
112,10057486,57,100588,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,446,1.0,32.0,1.0,64.0,0.10416666666666669,1.0,UP,1.0,0.0,0.055652173913043446,0,UP,1,0.9
114,10057486,58,100588,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,478,1.0,32.0,1.0,64.0,0.10416666666666669,1.0,UP,1.0,1.0,0.10416666666666669,0,UP,1,0.9
118,10057486,60,100588,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,542,1.0,32.0,1.0,64.0,0.5,1.0,UP,1.0,1.0,0.10416666666666669,0,UP,1,0.9
15,10057486,8,748692,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,148,1.0,28.0,1.0,28.0,0.5,0.4375,OUT,,,,,,1,0.9
21,10057486,11,748692,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,130,0.8875,32.0,0.30434782608695654,50.0,0.026666666666666672,0.5,LEFT,1.0,1.0,0.5,0,OUT,1,0.9
23,10057486,12,748692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,162,1.0,0.0,0.0,28.0,0.026666666666666672,0.4375,NOTHING,0.8875,0.30434782608695654,0.026666666666666672,18,LEFT,1,0.9
31,10057486,16,748692,Absent,54,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,174,0.88125,38.0,0.0,51.0,0.5,0.5,,1.0,0.0,0.026666666666666672,0,NOTHING,1,0.9
35,10057486,18,748692,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,217,0.8875,32.0,0.37254901960784315,50.0,0.5,0.5,RIGHT,0.88125,0.0,0.5,19,,1,0.9
37,10057486,19,748692,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,221,0.825,28.0,0.30434782608695654,28.0,0.5,0.0,OUT,0.8875,0.37254901960784315,0.5,18,RIGHT,1,0.9
47,10057486,24,748692,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,136,1.0,32.0,0.30434782608695654,64.0,0.5,1.0,RIGHT,0.825,0.30434782608695654,0.5,28,OUT,1,0.9
49,10057486,25,748692,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,168,1.0,32.0,1.0,64.0,0.026666666666666672,1.0,RIGHT,1.0,0.30434782608695654,0.5,0,RIGHT,1,0.9
55,10057486,28,748692,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,232,0.8,32.0,1.0,32.0,0.026666666666666672,0.0,RIGHT,1.0,1.0,0.026666666666666672,0,RIGHT,1,0.9
59,10057486,30,748692,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,258,0.8875,36.0,0.36,50.0,0.36,0.5,IN,0.8,1.0,0.026666666666666672,32,RIGHT,1,0.9
63,10057486,32,748692,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,284,0.9125,32.0,0.36,46.0,0.36,0.5,UP,0.8875,0.36,0.36,18,IN,1,0.9
67,10057486,34,748692,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,204,0.8,32.0,0.3333333333333333,64.0,0.5625,0.5,LEFT,0.9125,0.36,0.36,14,UP,1,0.9
71,10057486,36,748692,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,247,0.9,32.0,1.0,48.0,0.5625,0.5,LEFT,0.8,0.3333333333333333,0.5625,32,LEFT,1,0.9
73,10057486,37,748692,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,261,0.8875,36.0,0.36,50.0,0.16037735849056606,0.5,IN,0.9,1.0,0.5625,16,LEFT,1,0.9
77,10057486,39,748692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,325,1.0,0.0,0.0,64.0,0.16037735849056606,1.0,NOTHING,0.8875,0.36,0.16037735849056606,18,IN,1,0.9
81,10057486,41,748692,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,362,0.9,32.0,0.0,48.0,0.30434782608695654,0.5,RIGHT,1.0,0.0,0.16037735849056606,0,NOTHING,1,0.9
83,10057486,42,748692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,376,0.8875,32.0,0.3333333333333333,50.0,0.30434782608695654,0.5,DOWN,0.9,0.0,0.30434782608695654,16,RIGHT,1,0.9
87,10057486,44,748692,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,440,1.0,36.0,0.36,36.0,0.30434782608695654,0.5625,IN,0.8875,0.3333333333333333,0.30434782608695654,18,DOWN,1,0.9
97,10057486,49,748692,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1.0,1,325,0.75625,64.0,0.5625,64.0,0.30434782608695654,0.390625,ALL,1.0,0.36,0.30434782608695654,0,IN,1,0.9
101,10057486,51,748692,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,350,0.8,32.0,0.5,32.0,0.0,0.0,LEFT,0.75625,0.5625,0.30434782608695654,39,ALL,1,0.9
103,10057486,52,748692,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,382,1.0,28.0,0.30434782608695654,28.0,0.0,0.4375,OUT,0.8,0.5,0.0,32,LEFT,1,0.9
107,10057486,54,748692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,350,1.0,32.0,0.30434782608695654,64.0,0.0,1.0,DOWN,1.0,0.30434782608695654,0.0,0,OUT,1,0.9
113,10057486,57,748692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,446,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,0.30434782608695654,0.0,0,DOWN,1,0.9
115,10057486,58,748692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,478,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,1,0.9
119,10057486,60,748692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,542,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,1,0.9
1216,14146463,9,141440,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,-249,0.8,32.0,1.0,32.0,0.0,0.0,RIGHT,,,,,,1,0.9
1224,14146463,13,141440,Absent,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-128,0.98125,6.0,0.05555555555555555,35.0,0.0,0.5,RS,0.8,1.0,0.0,32,RIGHT,1,0.9
1226,14146463,14,141440,Absent,63,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,0,-116,0.875,41.0,0.09302325581395349,53.0,0.2777777777777778,0.515625,RS,0.98125,0.05555555555555555,0.0,3,RS,1,0.9
1236,14146463,19,141440,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,-226,0.9,32.0,0.43137254901960786,48.0,0.2777777777777778,0.5,LEFT,0.875,0.09302325581395349,0.2777777777777778,20,RS,1,0.9
1238,14146463,20,141440,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-194,1.0,32.0,0.0,64.0,0.9069767441860466,1.0,RIGHT,0.9,0.43137254901960786,0.2777777777777778,16,LEFT,1,0.9
1244,14146463,23,141440,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-98,1.0,32.0,1.0,64.0,0.9069767441860466,1.0,RIGHT,1.0,0.0,0.9069767441860466,0,RIGHT,1,0.9
1246,14146463,24,141440,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,-84,0.8875,36.0,0.36,50.0,0.43137254901960786,0.5,IN,1.0,1.0,0.9069767441860466,0,RIGHT,1,0.9
