index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2515,27238564,58,856409,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,501,0.96875,8.0,0.058823529411764705,42.0,0.9473684210526316,0.578125,,0.875,0.3269230769230769,0.9411764705882353,20,OUT,0.5,0.3
2519,27238564,60,856409,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1,4,444,0.875,32.0,0.05263157894736842,51.0,0.9473684210526316,0.484375,UP,0.96875,0.058823529411764705,0.9473684210526316,5,,0.5,0.3
1924,31416354,3,314188,Absent,32,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,28,4,Unicorn_Absent,-1,-1,0,-10,0.975,25.0,1.0,37.0,0.0,0.515625,RS,,,,,,0.5,0.3
1930,31416354,6,314188,Absent,32,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1,0,-114,1.0,25.0,1.0,25.0,0.0,0.390625,RS,0.975,1.0,0.0,4,RS,0.5,0.3
1932,31416354,7,314188,Absent,54,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1,0,-82,1.0,33.0,0.23404255319148937,33.0,1.0,0.515625,RS,1.0,1.0,0.0,0,RS,0.5,0.3
1936,31416354,9,314188,Absent,23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,30,2,Unicorn_Absent,-1,-1,0,-116,0.9875,20.0,0.20454545454545456,29.0,1.0,0.421875,RS,1.0,0.23404255319148937,1.0,0,RS,0.5,0.3
1940,31416354,11,314188,Absent,61,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1,0,-178,0.90625,40.0,0.25,51.0,0.7659574468085106,0.5625,RS,0.9875,0.20454545454545456,1.0,2,RS,0.5,0.3
1942,31416354,12,314188,Absent,61,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,10,22,Unicorn_Absent,-1,-1,0,-168,0.8625,40.0,1.0,50.0,0.7659574468085106,0.4375,RS,0.90625,0.25,0.7659574468085106,15,RS,0.5,0.3
1952,31416354,17,314188,Absent,62,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,26,6,Unicorn_Absent,-1,-1,0,-110,0.9625,40.0,0.40350877192982454,41.0,0.20454545454545456,0.546875,RS,0.8625,1.0,0.7659574468085106,22,RS,0.5,0.3
1954,31416354,18,314188,Absent,62,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,26,6,Unicorn_Absent,-1,-1,0,-84,0.9625,40.0,1.0,41.0,0.20454545454545456,0.546875,RS,0.9625,0.40350877192982454,0.20454545454545456,6,RS,0.5,0.3
1958,31416354,20,314188,Absent,62,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,10,22,Unicorn_Absent,-1,-1,0,-144,0.8625,40.0,1.0,54.0,0.12878787878787878,0.5,RS,0.9625,1.0,0.20454545454545456,6,RS,0.5,0.3
1966,31416354,24,314188,Absent,38,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,0,-146,0.9125,31.0,0.42,48.0,0.12878787878787878,0.53125,RS,0.8625,1.0,0.12878787878787878,22,RS,0.5,0.3
1968,31416354,25,314188,Absent,38,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,0,-128,0.9125,31.0,1.0,48.0,0.7659574468085106,0.53125,RS,0.9125,0.42,0.12878787878787878,14,RS,0.5,0.3
1970,31416354,26,314188,Absent,38,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,0,-110,0.9125,31.0,1.0,48.0,0.7659574468085106,0.53125,RS,0.9125,1.0,0.7659574468085106,14,RS,0.5,0.3
1974,31416354,28,314188,Absent,63,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,28,4,Unicorn_Absent,-1,-1,0,-50,0.975,41.0,0.3090909090909091,45.0,0.3494547178757705,0.640625,RS,0.9125,1.0,0.7659574468085106,14,RS,0.5,0.3
1980,31416354,31,314188,Absent,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,0,-56,0.9875,12.0,0.1276595744680851,18.0,0.3494547178757705,0.25,RS,0.975,0.3090909090909091,0.3494547178757705,4,RS,0.5,0.3
1982,31416354,32,314188,Absent,31,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1,0,-34,0.9375,25.0,0.23333333333333334,35.0,0.0,0.390625,RS,0.9875,0.1276595744680851,0.3494547178757705,2,RS,0.5,0.3
1984,31416354,33,314188,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,-12,0.9375,28.0,0.2619047619047619,38.0,0.0,0.4375,OUT,0.9375,0.23333333333333334,0.0,10,RS,0.5,0.3
1986,31416354,34,314188,Absent,28,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,11,0.94375,23.0,0.24390243902439024,34.0,0.9512195121951219,0.390625,RS,0.9375,0.2619047619047619,0.0,10,OUT,0.5,0.3
2016,31416354,49,314188,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-399,1.0,0.0,0.0,10.0,0.9512195121951219,0.15625,NOTHING,0.94375,0.24390243902439024,0.9512195121951219,9,RS,0.5,0.3
2022,31416354,52,314188,Absent,45,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,11,21,Unicorn_Absent,-1,-1,0,-516,0.86875,34.0,0.0,51.0,0.05265306122448976,0.46875,RS,1.0,0.0,0.9512195121951219,0,NOTHING,0.5,0.3
2028,31416354,55,314188,Absent,42,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-454,0.8875,31.0,0.3541666666666667,57.0,0.05265306122448976,0.609375,RS,0.86875,0.0,0.05265306122448976,21,RS,0.5,0.3
2030,31416354,56,314188,Absent,42,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-440,0.8875,31.0,1.0,57.0,0.0,0.609375,RS,0.8875,0.3541666666666667,0.05265306122448976,18,RS,0.5,0.3
2034,31416354,58,314188,Absent,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-376,1.0,2.0,0.03125,5.0,0.0,0.078125,RS,0.8875,1.0,0.0,18,RS,0.5,0.3
2038,31416354,60,314188,Absent,62,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,11,21,Unicorn_Absent,-1,-1,0,-450,0.86875,37.0,0.05405405405405406,51.0,0.0,0.46875,RS,1.0,0.03125,0.0,0,RS,0.5,0.3
1925,31416354,3,635464,Absent,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,-10,0.975,16.0,1.0,37.0,0.0,0.515625,,,,,,,0.5,0.3
1931,31416354,6,635464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-114,1.0,0.0,0.0,25.0,0.19480519480519481,0.390625,NOTHING,0.975,1.0,0.0,4,,0.5,0.3
1933,31416354,7,635464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-82,1.0,0.0,1.0,33.0,0.19480519480519481,0.515625,NOTHING,1.0,0.0,0.19480519480519481,0,NOTHING,0.5,0.3
1937,31416354,9,635464,Absent,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,-116,0.9875,11.0,0.0,29.0,0.10310965630114569,0.421875,,1.0,1.0,0.19480519480519481,0,NOTHING,0.5,0.3
1941,31416354,11,635464,Absent,35,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,17,15,Unicorn_Absent,-1,-1,9,-178,0.90625,26.0,0.12121212121212122,51.0,0.10310965630114569,0.5625,,0.9875,0.0,0.10310965630114569,2,,0.5,0.3
1943,31416354,12,635464,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1,5,-168,0.8625,32.0,0.23404255319148937,50.0,0.1564102564102564,0.4375,LEFT,0.90625,0.12121212121212122,0.10310965630114569,15,,0.5,0.3
1953,31416354,17,635464,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,-110,0.9625,7.0,0.05405405405405406,41.0,0.1564102564102564,0.546875,,0.8625,0.23404255319148937,0.1564102564102564,22,LEFT,0.5,0.3
1955,31416354,18,635464,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,-84,0.9625,7.0,1.0,41.0,0.7380952380952381,0.546875,,0.9625,0.05405405405405406,0.1564102564102564,6,,0.5,0.3
1959,31416354,20,635464,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1,7,-144,0.8625,36.0,0.04878048780487805,54.0,0.7380952380952381,0.5,IN,0.9625,1.0,0.7380952380952381,6,,0.5,0.3
1967,31416354,24,635464,Absent,43,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1,9,-146,0.9125,31.0,0.3673469387755102,48.0,0.7560975609756098,0.53125,,0.8625,0.04878048780487805,0.7380952380952381,22,IN,0.5,0.3
1969,31416354,25,635464,Absent,43,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1,9,-128,0.9125,31.0,1.0,48.0,0.7560975609756098,0.53125,,0.9125,0.3673469387755102,0.7560975609756098,14,,0.5,0.3
1971,31416354,26,635464,Absent,43,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1,9,-110,0.9125,31.0,1.0,48.0,0.07142857142857142,0.53125,,0.9125,1.0,0.7560975609756098,14,,0.5,0.3
1975,31416354,28,635464,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1,9,-50,0.975,8.0,0.11428571428571428,45.0,0.07142857142857142,0.640625,,0.9125,1.0,0.07142857142857142,14,,0.5,0.3
1981,31416354,31,635464,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,-56,0.9875,8.0,0.23076923076923078,18.0,0.17073170731707318,0.25,,0.975,0.11428571428571428,0.07142857142857142,4,,0.5,0.3
1983,31416354,32,635464,Absent,26,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,9,-34,0.9375,20.0,0.07692307692307693,35.0,0.17073170731707318,0.390625,,0.9875,0.23076923076923078,0.17073170731707318,2,,0.5,0.3
1985,31416354,33,635464,Absent,26,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,9,-12,0.9375,20.0,1.0,38.0,0.05962643678160917,0.4375,,0.9375,0.07692307692307693,0.17073170731707318,10,,0.5,0.3
1987,31416354,34,635464,Absent,26,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,23,9,Unicorn_Absent,-1,-1,9,11,0.94375,20.0,1.0,34.0,0.05962643678160917,0.390625,,0.9375,1.0,0.05962643678160917,10,,0.5,0.3
2017,31416354,49,635464,Absent,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,9,-399,1.0,10.0,0.07142857142857142,10.0,0.0,0.15625,,0.94375,1.0,0.05962643678160917,9,,0.5,0.3
2023,31416354,52,635464,Absent,44,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,11,21,Unicorn_Absent,-1,-1,9,-516,0.86875,38.0,0.17073170731707318,51.0,0.0,0.46875,,1.0,0.07142857142857142,0.0,0,,0.5,0.3
2029,31416354,55,635464,Absent,60,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,14,18,Unicorn_Absent,-1,-1,9,-454,0.8875,44.0,0.41379310344827586,57.0,0.013194444444444446,0.609375,,0.86875,0.17073170731707318,0.0,21,,0.5,0.3
2031,31416354,56,635464,Absent,60,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,14,18,Unicorn_Absent,-1,-1,9,-440,0.8875,44.0,1.0,57.0,0.013194444444444446,0.609375,,0.8875,0.41379310344827586,0.013194444444444446,18,,0.5,0.3
2035,31416354,58,635464,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,-376,1.0,3.0,0.044444444444444446,5.0,0.03166023166023166,0.078125,,0.8875,1.0,0.013194444444444446,18,,0.5,0.3
2039,31416354,60,635464,Absent,48,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,11,21,Unicorn_Absent,-1,-1,9,-450,0.86875,35.0,0.08571428571428572,51.0,0.03166023166023166,0.46875,,1.0,0.044444444444444446,0.03166023166023166,0,,0.5,0.3
1800,36067648,1,360635,Absent,20,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,29,0.98125,16.0,1.0,33.0,0.0,0.46875,RS,,,,,,0.5,0.3
1808,36067648,5,360635,Absent,25,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,0,136,0.9625,21.0,0.15625,40.0,0.0,0.53125,RS,0.98125,1.0,0.0,3,RS,0.5,0.3
1810,36067648,6,360635,Absent,25,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1,0,155,0.91875,21.0,1.0,44.0,0.1672794117647059,0.484375,RS,0.9625,0.15625,0.0,6,RS,0.5,0.3
1812,36067648,7,360635,Absent,25,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1,0,174,0.91875,21.0,1.0,44.0,0.1672794117647059,0.484375,RS,0.91875,1.0,0.1672794117647059,13,RS,0.5,0.3
1814,36067648,8,360635,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1,6,191,0.90625,32.0,0.15217391304347827,49.0,0.6136363636363636,0.53125,RIGHT,0.91875,1.0,0.1672794117647059,13,RS,0.5,0.3
1816,36067648,9,360635,Absent,54,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,0,204,0.88125,36.0,0.3076923076923077,49.0,0.6136363636363636,0.46875,RS,0.90625,0.15217391304347827,0.6136363636363636,15,RIGHT,0.5,0.3
1824,36067648,13,360635,Absent,47,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,0,110,0.96875,35.0,0.5106382978723404,38.0,0.0,0.515625,RS,0.88125,0.3076923076923077,0.6136363636363636,19,RS,0.5,0.3
1826,36067648,14,360635,Absent,47,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,0,142,1.0,35.0,1.0,35.0,0.0,0.546875,RS,0.96875,0.5106382978723404,0.0,5,RS,0.5,0.3
1830,36067648,16,360635,Absent,38,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,16,16,Unicorn_Absent,-1,-1,0,78,0.9,27.0,0.34782608695652173,44.0,0.15551839464882944,0.4375,RS,1.0,1.0,0.0,0,RS,0.5,0.3
