index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1414,10293856,48,102965,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,29,0.9125,28.0,0.30434782608695654,46.0,0.5,0.5,OUT,0.8,0.5,0.35324675324675325,32,DOWN,10,0.3
1424,10293856,53,102965,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-7,1.0,32.0,0.30434782608695654,32.0,0.5,0.5,RIGHT,0.9125,0.30434782608695654,0.5,14,OUT,10,0.3
1434,10293856,58,102965,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,23,1.0,32.0,0.3333333333333333,64.0,0.35012755102040816,1.0,UP,1.0,0.30434782608695654,0.5,0,RIGHT,10,0.3
1438,10293856,60,102965,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,87,1.0,32.0,1.0,64.0,0.35012755102040816,1.0,UP,1.0,0.3333333333333333,0.35012755102040816,0,UP,10,0.3
1331,10293856,6,385639,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,-194,0.825,28.0,1.0,28.0,0.2692307692307692,0.0,OUT,,,,,,10,0.3
1335,10293856,8,385639,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,-148,0.8875,32.0,0.30434782608695654,50.0,0.2692307692307692,0.5,DOWN,0.825,1.0,0.2692307692307692,28,OUT,10,0.3
1341,10293856,11,385639,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,-52,1.0,32.0,0.3333333333333333,64.0,0.4029304029304029,1.0,LEFT,0.8875,0.30434782608695654,0.2692307692307692,18,DOWN,10,0.3
1343,10293856,12,385639,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,-20,1.0,32.0,1.0,64.0,0.4029304029304029,1.0,LEFT,1.0,0.3333333333333333,0.4029304029304029,0,LEFT,10,0.3
1347,10293856,14,385639,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,44,1.0,0.0,0.0,32.0,0.32,0.5,NOTHING,1.0,1.0,0.4029304029304029,0,LEFT,10,0.3
1353,10293856,17,385639,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-57,1.0,4.0,0.0,13.0,0.32,0.203125,,1.0,0.0,0.32,0,NOTHING,10,0.3
1355,10293856,18,385639,Absent,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-27,0.9875,4.0,0.0,42.0,0.30434782608695654,0.625,,1.0,0.0,0.32,0,,10,0.3
1363,10293856,22,385639,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,6,64,0.89375,32.0,0.02857142857142857,51.0,0.30434782608695654,0.53125,RIGHT,0.9875,0.0,0.30434782608695654,2,,10,0.3
1367,10293856,24,385639,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,86,0.775,64.0,0.5,64.0,0.16666666666666669,0.4375,ALL,0.89375,0.02857142857142857,0.30434782608695654,17,RIGHT,10,0.3
1369,10293856,25,385639,Absent,62,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,103,0.90625,42.0,0.65625,55.0,0.16666666666666669,0.625,,0.775,0.5,0.16666666666666669,36,ALL,10,0.3
1373,10293856,27,385639,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,156,0.99375,2.0,0.0,39.0,0.5,0.59375,,0.90625,0.65625,0.16666666666666669,15,,10,0.3
1377,10293856,29,385639,Absent,56,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,9,195,0.875,38.0,0.02564102564102564,50.0,0.5,0.46875,,0.99375,0.0,0.5,1,,10,0.3
1381,10293856,31,385639,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,251,1.0,28.0,0.32,28.0,0.028985507246376774,0.4375,OUT,0.875,0.02564102564102564,0.5,20,,10,0.3
1395,10293856,38,385639,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,363,0.9,32.0,0.30434782608695654,48.0,0.028985507246376774,0.5,LEFT,1.0,0.32,0.028985507246376774,0,OUT,10,0.3
1405,10293856,43,385639,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,285,0.8,32.0,0.3333333333333333,64.0,0.30434782608695654,0.5,UP,0.9,0.30434782608695654,0.028985507246376774,16,LEFT,10,0.3
1407,10293856,44,385639,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,285,0.8,32.0,0.0,32.0,0.30434782608695654,0.0,DOWN,0.8,0.3333333333333333,0.30434782608695654,32,UP,10,0.3
1415,10293856,48,385639,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,29,0.9125,32.0,0.3333333333333333,46.0,0.3333333333333333,0.5,LEFT,0.8,0.0,0.30434782608695654,32,DOWN,10,0.3
1425,10293856,53,385639,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-7,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,NOTHING,0.9125,0.3333333333333333,0.3333333333333333,14,LEFT,10,0.3
1435,10293856,58,385639,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,23,1.0,32.0,0.0,64.0,0.0,1.0,DOWN,1.0,0.0,0.3333333333333333,0,NOTHING,10,0.3
1439,10293856,60,385639,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,87,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,0.0,0.0,0,DOWN,10,0.3
3240,11906084,1,119032,Absent,26,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,26,0.9625,19.0,1.0,29.0,0.0,0.359375,RS,,,,,,10,0.3
3244,11906084,3,119032,Absent,26,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,0,76,0.94375,19.0,1.0,42.0,0.0,0.515625,RS,0.9625,1.0,0.0,6,RS,10,0.3
3248,11906084,5,119032,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,3,127,0.95625,32.0,0.24390243902439024,47.0,0.8571428571428572,0.625,DOWN,0.94375,1.0,0.0,9,RS,10,0.3
3250,11906084,6,119032,Absent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,159,1.0,1.0,0.0,1.0,0.8571428571428572,0.015625,RS,0.95625,0.24390243902439024,0.8571428571428572,7,DOWN,10,0.3
3252,11906084,7,119032,Absent,60,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,191,1.0,40.0,0.025,40.0,0.1407129455909944,0.625,RS,1.0,0.0,0.8571428571428572,0,RS,10,0.3
3256,11906084,9,119032,Absent,51,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,255,1.0,41.0,0.42105263157894735,41.0,0.1407129455909944,0.640625,RS,1.0,0.025,0.1407129455909944,0,RS,10,0.3
3262,11906084,12,119032,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,254,0.99375,5.0,0.06976744186046512,36.0,0.0,0.546875,RS,1.0,0.42105263157894735,0.1407129455909944,0,RS,10,0.3
3266,11906084,14,119032,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,185,0.8,32.0,0.027777777777777776,32.0,0.0,0.0,DOWN,0.99375,0.06976744186046512,0.0,1,RS,10,0.3
3272,11906084,17,119032,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,251,0.9,32.0,0.3333333333333333,48.0,0.975,0.5,RIGHT,0.8,0.027777777777777776,0.0,32,DOWN,10,0.3
3282,11906084,22,119032,Absent,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,193,1.0,9.0,0.07894736842105263,9.0,0.975,0.140625,RS,0.9,0.3333333333333333,0.975,16,RIGHT,10,0.3
3286,11906084,24,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,161,1.0,32.0,0.10810810810810811,64.0,0.5789473684210527,1.0,UP,1.0,0.07894736842105263,0.975,0,RS,10,0.3
3294,11906084,28,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,289,1.0,32.0,1.0,64.0,0.5789473684210527,1.0,UP,1.0,0.10810810810810811,0.5789473684210527,0,UP,10,0.3
3296,11906084,29,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,321,1.0,32.0,1.0,64.0,0.06976744186046512,1.0,UP,1.0,1.0,0.5789473684210527,0,UP,10,0.3
3298,11906084,30,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,353,1.0,32.0,1.0,64.0,0.06976744186046512,1.0,UP,1.0,1.0,0.06976744186046512,0,UP,10,0.3
3302,11906084,32,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,417,1.0,32.0,1.0,64.0,0.9722222222222222,1.0,UP,1.0,1.0,0.06976744186046512,0,UP,10,0.3
3306,11906084,34,119032,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,481,1.0,32.0,1.0,64.0,0.9722222222222222,1.0,UP,1.0,1.0,0.9722222222222222,0,UP,10,0.3
