index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
4562,10444823,2,104437,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,46,0.9125,28.0,1.0,46.0,0.0,0.5,OUT,,,,,,0.4,0.3
4564,10444823,3,104437,Absent,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,0,73,0.96875,10.0,0.15151515151515152,37.0,0.0,0.5,RS,0.9125,1.0,0.0,14,OUT,0.4,0.3
4566,10444823,4,104437,Absent,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,0,100,0.96875,10.0,1.0,39.0,0.8484848484848485,0.53125,RS,0.96875,0.15151515151515152,0.0,5,RS,0.4,0.3
4570,10444823,6,104437,Absent,61,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1,0,144,0.8875,39.0,0.16666666666666666,53.0,0.8484848484848485,0.546875,RS,0.96875,1.0,0.8484848484848485,5,RS,0.4,0.3
4572,10444823,7,104437,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,160,0.9,32.0,0.42,48.0,0.7058823529411764,0.5,RIGHT,0.8875,0.16666666666666666,0.8484848484848485,18,RS,0.4,0.3
4576,10444823,9,104437,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,112,1.0,0.0,0.0,32.0,0.7058823529411764,0.5,NOTHING,0.9,0.42,0.7058823529411764,16,RIGHT,0.4,0.3
4580,10444823,11,104437,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,80,1.0,36.0,0.0,36.0,0.23758865248226949,0.5625,IN,1.0,0.0,0.7058823529411764,0,NOTHING,0.4,0.3
4590,10444823,16,104437,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,240,1.0,36.0,1.0,36.0,0.23758865248226949,0.5625,IN,1.0,0.0,0.23758865248226949,0,IN,0.4,0.3
4594,10444823,18,104437,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,304,1.0,36.0,1.0,36.0,0.08666666666666667,0.5625,IN,1.0,1.0,0.23758865248226949,0,IN,0.4,0.3
4598,10444823,20,104437,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,368,1.0,36.0,1.0,36.0,0.08666666666666667,0.5625,IN,1.0,1.0,0.08666666666666667,0,IN,0.4,0.3
