"par","value","feval","restarts","convergence","message"
0.0728808679197185,5934.60645391851,166,0,0,"Successful convergence"
0.0364411043413737,5934.60645391851,166,0,0,"Successful convergence"
0.0409748787622987,5934.60645391851,166,0,0,"Successful convergence"
0.000678116808070722,5934.60645391851,166,0,0,"Successful convergence"
