index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
4829,25829449,15,944920,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,1,329,0.95625,64.0,0.5625,64.0,0.028985507246376774,0.890625,ALL,0.90625,0.3617021276595745,0.028985507246376774,15,,0,0.8
4831,25829449,16,944920,Absent,51,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1,9,361,1.0,35.0,0.546875,35.0,0.64,0.546875,,0.95625,0.5625,0.028985507246376774,7,ALL,0,0.8
4839,25829449,20,944920,Absent,57,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1,9,262,0.89375,35.0,0.4,54.0,0.64,0.578125,,1.0,0.546875,0.64,0,,0,0.8
4847,25829449,24,944920,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,294,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,NOTHING,0.89375,0.4,0.64,17,,0,0.8
4851,25829449,26,944920,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,358,1.0,0.0,1.0,32.0,0.3333333333333333,0.5,NOTHING,1.0,0.0,0.3333333333333333,0,NOTHING,0,0.8
4865,25829449,33,944920,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,1,351,0.93125,64.0,0.0,64.0,0.0,0.828125,ALL,1.0,1.0,0.3333333333333333,0,NOTHING,0,0.8
4867,25829449,34,944920,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,383,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.93125,0.0,0.0,11,ALL,0,0.8
4877,25829449,39,944920,Absent,41,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,28,Unicorn_Absent,-1,-1,9,386,0.825,28.0,0.0,64.0,0.0,0.5625,,1.0,0.0,0.0,0,NOTHING,0,0.8
4879,25829449,40,944920,Absent,41,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1,9,406,0.925,28.0,1.0,44.0,0.0,0.5,,0.825,0.0,0.0,28,,0,0.8
4881,25829449,41,944920,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,420,0.8875,36.0,0.3333333333333333,50.0,0.0,0.5,IN,0.925,1.0,0.0,12,,0,0.8
4883,25829449,42,944920,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,436,0.9,32.0,0.36,48.0,0.0,0.5,UP,0.8875,0.3333333333333333,0.0,18,IN,0,0.8
4885,25829449,43,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,468,1.0,32.0,0.0,64.0,0.0,1.0,DOWN,0.9,0.36,0.0,16,UP,0,0.8
4887,25829449,44,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,500,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,0.0,0.0,0,DOWN,0,0.8
4889,25829449,45,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,532,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
4895,25829449,48,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,628,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
4899,25829449,50,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,692,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
4907,25829449,54,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,820,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
4913,25829449,57,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,916,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
4917,25829449,59,944920,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,980,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,1.0,0.0,0,DOWN,0,0.8
361,28171775,1,177573,Absent,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,31,0.99375,2.0,1.0,34.0,0.0,0.515625,,,,,,,0,0.8
363,28171775,2,177573,Absent,51,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,22,10,Unicorn_Absent,-1,-1,9,53,0.9375,35.0,0.0,46.0,0.0,0.5625,,0.99375,1.0,0.0,1,,0,0.8
365,28171775,3,177573,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,71,0.9125,32.0,0.24074074074074073,39.0,0.2857142857142857,0.390625,UP,0.9375,0.0,0.0,10,,0,0.8
367,28171775,4,177573,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,71,0.8,32.0,0.3333333333333333,64.0,0.2857142857142857,0.5,RIGHT,0.9125,0.24074074074074073,0.2857142857142857,14,UP,0,0.8
375,28171775,8,177573,Absent,58,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,-11,43,Unicorn_Absent,-1,-1,9,39,0.73125,43.0,0.3392857142857143,64.0,0.7592592592592593,0.328125,,0.8,0.3333333333333333,0.2857142857142857,32,RIGHT,0,0.8
377,28171775,9,177573,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,55,0.9,32.0,0.3392857142857143,48.0,0.7592592592592593,0.5,RIGHT,0.73125,0.3392857142857143,0.7592592592592593,43,,0,0.8
379,28171775,10,177573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,71,0.9,32.0,0.3333333333333333,48.0,0.005208333333333315,0.5,DOWN,0.9,0.3392857142857143,0.7592592592592593,16,RIGHT,0,0.8
391,28171775,16,177573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,156,1.0,32.0,1.0,64.0,0.005208333333333315,1.0,DOWN,0.9,0.3333333333333333,0.005208333333333315,16,DOWN,0,0.8
395,28171775,18,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,124,1.0,0.0,0.0,64.0,0.6607142857142857,1.0,NOTHING,1.0,1.0,0.005208333333333315,0,DOWN,0,0.8
401,28171775,21,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,220,1.0,0.0,1.0,28.0,0.6607142857142857,0.4375,NOTHING,1.0,0.0,0.6607142857142857,0,NOTHING,0,0.8
405,28171775,23,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,284,1.0,0.0,1.0,28.0,0.1607142857142857,0.4375,NOTHING,1.0,1.0,0.6607142857142857,0,NOTHING,0,0.8
419,28171775,30,177573,Absent,49,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1,9,292,1.0,34.0,0.0,34.0,0.1607142857142857,0.53125,,1.0,1.0,0.1607142857142857,0,NOTHING,0,0.8
423,28171775,32,177573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,246,0.9125,32.0,0.375,46.0,0.0,0.5,DOWN,1.0,0.0,0.1607142857142857,0,,0,0.8
425,28171775,33,177573,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,246,0.8,64.0,0.5,64.0,0.0,0.5,ALL,0.9125,0.375,0.0,14,DOWN,0,0.8
429,28171775,35,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,283,1.0,0.0,0.0,32.0,0.6666666666666667,0.5,NOTHING,0.8,0.5,0.0,32,ALL,0,0.8
431,28171775,36,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,315,1.0,0.0,1.0,32.0,0.6666666666666667,0.5,NOTHING,1.0,0.0,0.6666666666666667,0,NOTHING,0,0.8
433,28171775,37,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,347,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,1.0,1.0,0.6666666666666667,0,NOTHING,0,0.8
437,28171775,39,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,411,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,1.0,1.0,0.5,0,NOTHING,0,0.8
447,28171775,44,177573,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,345,0.9,32.0,0.0,48.0,0.5625,0.5,UP,1.0,1.0,0.5,0,NOTHING,0,0.8
451,28171775,46,177573,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,377,0.8,64.0,0.5,64.0,0.5625,0.5,ALL,0.9,0.0,0.5625,16,UP,0,0.8
455,28171775,48,177573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,441,1.0,32.0,0.5,32.0,0.0,0.5,DOWN,0.8,0.5,0.5625,32,ALL,0,0.8
459,28171775,50,177573,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,395,0.9125,32.0,0.3333333333333333,46.0,0.0,0.5,RIGHT,1.0,0.5,0.0,0,DOWN,0,0.8
461,28171775,51,177573,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1,1,406,0.86875,64.0,0.5,64.0,0.0,0.671875,ALL,0.9125,0.3333333333333333,0.0,14,RIGHT,0,0.8
467,28171775,54,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,476,1.0,0.0,0.0,0.0,0.0,0.0,NOTHING,0.86875,0.5,0.0,21,ALL,0,0.8
469,28171775,55,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,508,1.0,0.0,1.0,0.0,0.375,0.0,NOTHING,1.0,0.0,0.0,0,NOTHING,0,0.8
471,28171775,56,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,540,1.0,0.0,1.0,0.0,0.375,0.0,NOTHING,1.0,1.0,0.375,0,NOTHING,0,0.8
473,28171775,57,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,572,1.0,0.0,1.0,0.0,0.19565217391304346,0.0,NOTHING,1.0,1.0,0.375,0,NOTHING,0,0.8
475,28171775,58,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,604,1.0,0.0,1.0,0.0,0.19565217391304346,0.0,NOTHING,1.0,1.0,0.19565217391304346,0,NOTHING,0,0.8
477,28171775,59,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,636,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,NOTHING,1.0,1.0,0.19565217391304346,0,NOTHING,0,0.8
479,28171775,60,177573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,668,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,NOTHING,1.0,1.0,0.3333333333333333,0,NOTHING,0,0.8
360,28171775,1,281720,Absent,58,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1,0,31,0.99375,33.0,1.0,34.0,0.0,0.515625,RS,,,,,,0,0.8
362,28171775,2,281720,Absent,25,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,0,53,0.9375,21.0,0.2857142857142857,46.0,0.0,0.5625,RS,0.99375,1.0,0.0,1,RS,0,0.8
364,28171775,3,281720,Absent,25,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,0,71,0.9125,21.0,1.0,39.0,0.0,0.390625,RS,0.9375,0.2857142857142857,0.0,10,RS,0,0.8
366,28171775,4,281720,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,71,0.8,64.0,0.328125,64.0,0.0,0.5,ALL,0.9125,1.0,0.0,14,RS,0,0.8
374,28171775,8,281720,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-11,43,Unicorn_Absent,-1,-1,1,39,0.73125,64.0,1.0,64.0,0.0,0.328125,ALL,0.8,0.328125,0.0,32,ALL,0,0.8
376,28171775,9,281720,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,55,0.9,32.0,0.5,48.0,0.0,0.5,DOWN,0.73125,1.0,0.0,43,ALL,0,0.8
378,28171775,10,281720,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,71,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,LEFT,0.9,0.5,0.0,16,DOWN,0,0.8
390,28171775,16,281720,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,156,1.0,32.0,0.3333333333333333,64.0,0.0,1.0,UP,0.9,0.3333333333333333,0.0,16,LEFT,0,0.8
394,28171775,18,281720,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,124,1.0,64.0,0.5,64.0,0.16666666666666669,1.0,ALL,1.0,0.3333333333333333,0.0,0,UP,0,0.8
400,28171775,21,281720,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,220,1.0,28.0,0.4375,28.0,0.16666666666666669,0.4375,OUT,1.0,0.5,0.16666666666666669,0,ALL,0,0.8
