index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
220,18263629,51,182660,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,155,0.8875,36.0,0.20930232558139536,50.0,0.2868347338935574,0.5,IN,0.93125,0.12903225806451613,0.2868347338935574,11,RS,0.05,0.95
224,18263629,53,182660,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,120,0.9875,3.0,0.05405405405405406,33.0,0.08190476190476192,0.484375,RS,0.8875,0.20930232558139536,0.2868347338935574,18,IN,0.05,0.95
228,18263629,55,182660,Absent,27,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,174,0.9375,25.0,0.0,47.0,0.08190476190476192,0.578125,RS,0.9875,0.05405405405405406,0.08190476190476192,2,RS,0.05,0.95
230,18263629,56,182660,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,4,191,0.90625,32.0,0.35714285714285715,53.0,1.0,0.59375,UP,0.9375,0.0,0.08190476190476192,10,RS,0.05,0.95
232,18263629,57,182660,Absent,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,212,0.93125,14.0,0.06976744186046512,35.0,1.0,0.375,RS,0.90625,0.35714285714285715,1.0,15,UP,0.05,0.95
234,18263629,58,182660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,244,1.0,0.0,0.0,32.0,0.20408163265306123,0.5,NOTHING,0.93125,0.06976744186046512,1.0,11,RS,0.05,0.95
236,18263629,59,182660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,276,1.0,0.0,1.0,32.0,0.20408163265306123,0.5,NOTHING,1.0,0.0,0.20408163265306123,0,NOTHING,0.05,0.95
238,18263629,60,182660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,308,1.0,0.0,1.0,32.0,0.8108108108108107,0.5,NOTHING,1.0,1.0,0.20408163265306123,0,NOTHING,0.05,0.95
121,18263629,1,362905,Absent,48,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1,9,22,0.9375,33.0,1.0,42.0,0.8108108108108107,0.5,,,,,,,0.05,0.95
123,18263629,2,362905,Absent,48,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1,9,44,0.9375,33.0,1.0,42.0,0.14285714285714285,0.5,,0.9375,1.0,0.8108108108108107,10,,0.05,0.95
127,18263629,4,362905,Absent,58,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,9,23,Unicorn_Absent,-1,-1,9,78,0.85625,43.0,0.4339622641509434,58.0,0.14285714285714285,0.546875,,0.9375,1.0,0.14285714285714285,10,,0.05,0.95
129,18263629,5,362905,Absent,58,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1,9,110,1.0,43.0,1.0,43.0,0.12172854534388314,0.671875,,0.85625,0.4339622641509434,0.14285714285714285,23,,0.05,0.95
133,18263629,7,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,3,59,0.88125,32.0,0.3888888888888889,55.0,0.12172854534388314,0.5625,DOWN,1.0,1.0,0.12172854534388314,0,,0.05,0.95
135,18263629,8,362905,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,91,1.0,0.0,0.0,32.0,0.6521739130434783,0.5,,0.88125,0.3888888888888889,0.12172854534388314,19,DOWN,0.05,0.95
141,18263629,11,362905,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1,4,57,0.875,32.0,0.0,49.0,0.6521739130434783,0.453125,UP,1.0,0.0,0.6521739130434783,0,,0.05,0.95
149,18263629,15,362905,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-118,1.0,0.0,0.0,28.0,0.03623188405797101,0.4375,NOTHING,0.875,0.0,0.6521739130434783,20,UP,0.05,0.95
153,18263629,17,362905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,5,-157,0.95625,32.0,0.0,36.0,0.03623188405797101,0.453125,LEFT,1.0,0.0,0.03623188405797101,0,NOTHING,0.05,0.95
155,18263629,18,362905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,19,Unicorn_Absent,-1,-1,5,-144,0.88125,32.0,1.0,51.0,0.6326530612244898,0.5,LEFT,0.95625,0.0,0.03623188405797101,7,LEFT,0.05,0.95
159,18263629,20,362905,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-101,0.8875,36.0,0.36,50.0,0.6326530612244898,0.5,IN,0.88125,1.0,0.6326530612244898,19,LEFT,0.05,0.95
161,18263629,21,362905,Absent,56,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,9,-79,0.9375,36.0,0.44,45.0,0.0,0.546875,,0.8875,0.36,0.6326530612244898,18,IN,0.05,0.95
163,18263629,22,362905,Absent,56,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,9,-57,0.9375,36.0,1.0,45.0,0.0,0.546875,,0.9375,0.44,0.0,10,,0.05,0.95
177,18263629,29,362905,Absent,49,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,-161,0.95,34.0,0.37254901960784315,45.0,0.19069767441860466,0.578125,,0.9375,1.0,0.0,10,,0.05,0.95
181,18263629,31,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,-220,0.89375,32.0,0.32,48.0,0.19069767441860466,0.484375,DOWN,0.95,0.37254901960784315,0.19069767441860466,8,,0.05,0.95
183,18263629,32,362905,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,-204,0.9,32.0,0.0,49.0,0.9655172413793104,0.515625,UP,0.89375,0.32,0.19069767441860466,17,DOWN,0.05,0.95
189,18263629,35,362905,Absent,47,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1,9,-217,0.95,34.0,0.3469387755102041,41.0,0.9655172413793104,0.515625,,0.9,0.0,0.9655172413793104,16,UP,0.05,0.95
191,18263629,36,362905,Absent,11,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1,9,-186,0.99375,10.0,0.1891891891891892,24.0,0.09962049335863377,0.359375,,0.95,0.3469387755102041,0.9655172413793104,8,,0.05,0.95
193,18263629,37,362905,Absent,50,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,28,4,Unicorn_Absent,-1,-1,9,-158,0.975,38.0,0.14285714285714285,40.0,0.09962049335863377,0.5625,,0.99375,0.1891891891891892,0.09962049335863377,1,,0.05,0.95
197,18263629,39,362905,Absent,35,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1,9,-110,0.9,30.0,0.2830188679245283,44.0,0.06520747834017329,0.4375,,0.975,0.14285714285714285,0.09962049335863377,4,,0.05,0.95
199,18263629,40,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,-92,0.9125,32.0,0.34782608695652173,48.0,0.06520747834017329,0.53125,DOWN,0.9,0.2830188679245283,0.06520747834017329,16,,0.05,0.95
203,18263629,42,362905,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,-50,0.9,32.0,0.3333333333333333,49.0,0.27927927927927926,0.515625,RIGHT,0.9125,0.34782608695652173,0.06520747834017329,14,DOWN,0.05,0.95
205,18263629,43,362905,Absent,57,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,13,19,Unicorn_Absent,-1,-1,9,-37,0.88125,35.0,0.3673469387755102,49.0,0.27927927927927926,0.46875,,0.9,0.3333333333333333,0.27927927927927926,16,RIGHT,0.05,0.95
207,18263629,44,362905,Absent,57,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,13,19,Unicorn_Absent,-1,-1,9,-24,0.88125,35.0,1.0,49.0,1.0,0.46875,,0.88125,0.3673469387755102,0.27927927927927926,19,,0.05,0.95
213,18263629,47,362905,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,57,0.9375,28.0,0.4,37.0,1.0,0.421875,OUT,0.88125,1.0,1.0,19,,0.05,0.95
215,18263629,48,362905,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,88,0.99375,2.0,0.034482758620689655,20.0,0.0896656534954407,0.296875,,0.9375,0.4,1.0,10,OUT,0.05,0.95
219,18263629,50,362905,Absent,45,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1,9,141,0.93125,33.0,0.029411764705882353,38.0,0.0896656534954407,0.421875,,0.99375,0.034482758620689655,0.0896656534954407,1,,0.05,0.95
221,18263629,51,362905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,155,0.8875,32.0,0.27450980392156865,50.0,0.3770410687778327,0.5,LEFT,0.93125,0.029411764705882353,0.0896656534954407,11,,0.05,0.95
225,18263629,53,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,3,120,0.9875,32.0,0.3333333333333333,33.0,0.3770410687778327,0.484375,DOWN,0.8875,0.27450980392156865,0.3770410687778327,18,LEFT,0.05,0.95
229,18263629,55,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,3,174,0.9375,32.0,1.0,47.0,0.3333333333333333,0.578125,DOWN,0.9875,0.3333333333333333,0.3770410687778327,2,DOWN,0.05,0.95
231,18263629,56,362905,Absent,47,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1,9,191,0.90625,36.0,0.44680851063829785,53.0,0.3333333333333333,0.59375,,0.9375,1.0,0.3333333333333333,10,DOWN,0.05,0.95
233,18263629,57,362905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,3,212,0.93125,32.0,0.44680851063829785,35.0,0.0,0.375,DOWN,0.90625,0.44680851063829785,0.3333333333333333,15,,0.05,0.95
235,18263629,58,362905,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,244,1.0,32.0,0.3333333333333333,32.0,0.0,0.5,RIGHT,0.93125,0.44680851063829785,0.0,11,DOWN,0.05,0.95
237,18263629,59,362905,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,276,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,1.0,0.3333333333333333,0.0,0,RIGHT,0.05,0.95
239,18263629,60,362905,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,308,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,1.0,1.0,0.0,0,RIGHT,0.05,0.95
4800,19814749,1,198187,Absent,51,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,29,3,Unicorn_Absent,-1,-1,0,29,0.98125,33.0,1.0,36.0,0.0,0.515625,RS,,,,,,0.05,0.95
4804,19814749,3,198187,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,60,0.9125,32.0,0.32653061224489793,46.0,0.0,0.5,DOWN,0.98125,1.0,0.0,3,RS,0.05,0.95
4808,19814749,5,198187,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,5,19,0.9625,32.0,0.3333333333333333,37.0,0.26403061224489793,0.484375,LEFT,0.9125,0.32653061224489793,0.0,14,DOWN,0.05,0.95
4810,19814749,6,198187,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,5,40,0.93125,32.0,1.0,49.0,0.26403061224489793,0.59375,LEFT,0.9625,0.3333333333333333,0.26403061224489793,6,LEFT,0.05,0.95
4812,19814749,7,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,8,60,0.925,28.0,0.30434782608695654,44.0,0.1515151515151515,0.5,OUT,0.93125,1.0,0.26403061224489793,11,LEFT,0.05,0.95
4816,19814749,9,198187,Absent,54,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1,0,103,0.88125,33.0,0.2978723404255319,49.0,0.1515151515151515,0.46875,RS,0.925,0.30434782608695654,0.1515151515151515,12,OUT,0.05,0.95
4820,19814749,11,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,167,1.0,28.0,0.2978723404255319,64.0,0.8529411764705882,1.0,OUT,0.88125,0.2978723404255319,0.1515151515151515,19,RS,0.05,0.95
4822,19814749,12,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,199,1.0,28.0,1.0,64.0,0.8529411764705882,1.0,OUT,1.0,0.2978723404255319,0.8529411764705882,0,OUT,0.05,0.95
4828,19814749,15,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,295,1.0,28.0,1.0,64.0,0.6956521739130435,1.0,OUT,1.0,1.0,0.8529411764705882,0,OUT,0.05,0.95
4832,19814749,17,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,359,1.0,28.0,1.0,64.0,0.6956521739130435,1.0,OUT,1.0,1.0,0.6956521739130435,0,OUT,0.05,0.95
4836,19814749,19,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,423,1.0,28.0,1.0,64.0,0.0146276595744681,1.0,OUT,1.0,1.0,0.6956521739130435,0,OUT,0.05,0.95
4840,19814749,21,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,487,1.0,28.0,1.0,64.0,0.0146276595744681,1.0,OUT,1.0,1.0,0.0146276595744681,0,OUT,0.05,0.95
4848,19814749,25,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,615,1.0,28.0,1.0,64.0,0.03001519756838905,1.0,OUT,1.0,1.0,0.0146276595744681,0,OUT,0.05,0.95
4858,19814749,30,198187,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,775,1.0,28.0,1.0,64.0,0.03001519756838905,1.0,OUT,1.0,1.0,0.03001519756838905,0,OUT,0.05,0.95
