index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
1935,25083940,8,394094,Absent,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,30,0.975,13.0,0.0,20.0,0.0032733224222585844,0.25,,0.99375,0.0,0.7380952380952381,1,,0.025,0.95
1937,25083940,9,394094,Absent,20,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,54,0.95,19.0,0.10344827586206896,39.0,0.0032733224222585844,0.484375,,0.975,0.0,0.0032733224222585844,4,,0.025,0.95
1939,25083940,10,394094,Absent,20,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,78,0.95,19.0,1.0,39.0,0.9259259259259259,0.484375,,0.95,0.10344827586206896,0.0032733224222585844,8,,0.025,0.95
1943,25083940,12,394094,Absent,48,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,28,4,Unicorn_Absent,-1,-1.0,9,133,0.975,37.0,0.2727272727272727,41.0,0.9259259259259259,0.578125,,0.95,1.0,0.9259259259259259,8,,0.025,0.95
1945,25083940,13,394094,Absent,26,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,157,0.95,21.0,0.20833333333333334,42.0,0.8947368421052632,0.53125,,0.975,0.2727272727272727,0.9259259259259259,4,,0.025,0.95
1953,25083940,17,394094,Absent,45,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,164,0.95,33.0,0.2,45.0,0.8947368421052632,0.578125,,0.95,0.20833333333333334,0.8947368421052632,8,,0.025,0.95
1955,25083940,18,394094,Absent,53,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,186,0.9375,38.0,0.4489795918367347,48.0,0.05347901092581947,0.59375,,0.95,0.2,0.8947368421052632,8,,0.025,0.95
1957,25083940,19,394094,Absent,53,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,208,0.9375,38.0,1.0,48.0,0.05347901092581947,0.59375,,0.9375,0.4489795918367347,0.05347901092581947,10,,0.025,0.95
1959,25083940,20,394094,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,222,0.8875,36.0,0.37037037037037035,50.0,0.02906976744186046,0.5,IN,0.9375,1.0,0.05347901092581947,10,,0.025,0.95
1961,25083940,21,394094,Absent,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,9,252,0.9875,11.0,0.14634146341463414,16.0,0.02906976744186046,0.21875,,0.8875,0.37037037037037035,0.02906976744186046,18,IN,0.025,0.95
1967,25083940,24,394094,Absent,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,236,0.95625,17.0,0.21739130434782608,34.0,0.7619047619047619,0.421875,,0.9875,0.14634146341463414,0.02906976744186046,2,,0.025,0.95
1973,25083940,27,394094,Absent,27,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,220,0.9375,20.0,0.15625,41.0,0.7619047619047619,0.484375,,0.95625,0.21739130434782608,0.7619047619047619,7,,0.025,0.95
1977,25083940,29,394094,Absent,43,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,260,0.875,35.0,0.2222222222222222,54.0,0.04322580645161292,0.53125,,0.9375,0.15625,0.7619047619047619,10,,0.025,0.95
1979,25083940,30,394094,Absent,43,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,272,0.875,35.0,1.0,54.0,0.04322580645161292,0.53125,,0.875,0.2222222222222222,0.04322580645161292,20,,0.025,0.95
1983,25083940,32,394094,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,4,329,0.9625,32.0,0.28846153846153844,48.0,0.23205128205128203,0.65625,UP,0.875,1.0,0.04322580645161292,20,,0.025,0.95
1987,25083940,34,394094,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,378,0.90625,32.0,1.0,48.0,0.23205128205128203,0.515625,UP,0.9625,0.28846153846153844,0.23205128205128203,6,UP,0.025,0.95
1993,25083940,37,394094,Absent,18,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,360,0.95,16.0,0.23076923076923078,35.0,0.11056511056511054,0.421875,,0.90625,1.0,0.23205128205128203,15,UP,0.025,0.95
1997,25083940,39,394094,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,408,0.95,13.0,0.07407407407407407,32.0,0.11056511056511054,0.375,,0.95,0.23076923076923078,0.11056511056511054,8,,0.025,0.95
1999,25083940,40,394094,Absent,41,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,426,0.9125,29.0,0.10526315789473684,42.0,0.15785861358956763,0.4375,,0.95,0.07407407407407407,0.11056511056511054,8,,0.025,0.95
2003,25083940,42,394094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,3,475,0.93125,32.0,0.2978723404255319,44.0,0.15785861358956763,0.515625,DOWN,0.9125,0.10526315789473684,0.15785861358956763,14,,0.025,0.95
2005,25083940,43,394094,Absent,25,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,21,11,Unicorn_Absent,-1,-1.0,9,496,0.93125,23.0,0.25,44.0,0.0,0.515625,,0.93125,0.2978723404255319,0.15785861358956763,11,DOWN,0.025,0.95
2007,25083940,44,394094,Absent,25,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,524,0.975,23.0,1.0,39.0,0.0,0.546875,,0.93125,0.25,0.0,11,,0.025,0.95
2009,25083940,45,394094,Absent,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,551,0.96875,11.0,0.0967741935483871,43.0,0.0,0.59375,,0.975,1.0,0.0,4,,0.025,0.95
2015,25083940,48,394094,Absent,26,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,531,0.95,23.0,0.13333333333333333,49.0,0.0,0.640625,,0.96875,0.0967741935483871,0.0,5,,0.025,0.95
2017,25083940,49,394094,Absent,26,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,563,1.0,19.0,0.2727272727272727,28.0,0.0,0.4375,,0.95,0.13333333333333333,0.0,8,,0.025,0.95
2019,25083940,50,394094,Absent,56,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,574,0.86875,43.0,0.3191489361702128,49.0,0.0,0.4375,,1.0,0.2727272727272727,0.0,0,,0.025,0.95
2021,25083940,51,394094,Absent,56,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,585,0.86875,43.0,1.0,49.0,0.5849056603773585,0.4375,,0.86875,0.3191489361702128,0.0,21,,0.025,0.95
2023,25083940,52,394094,Absent,56,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,596,0.86875,43.0,1.0,49.0,0.5849056603773585,0.4375,,0.86875,1.0,0.5849056603773585,21,,0.025,0.95
2029,25083940,55,394094,Absent,56,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,9,637,0.86875,43.0,1.0,49.0,0.0,0.4375,,0.86875,1.0,0.5849056603773585,21,,0.025,0.95
2031,25083940,56,394094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,659,0.9375,32.0,0.41509433962264153,49.0,0.0,0.609375,DOWN,0.86875,1.0,0.0,21,,0.025,0.95
2033,25083940,57,394094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,681,0.9375,32.0,1.0,49.0,0.0,0.609375,DOWN,0.9375,0.41509433962264153,0.0,10,DOWN,0.025,0.95
2037,25083940,59,394094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,724,0.9375,32.0,1.0,49.0,0.0,0.609375,DOWN,0.9375,1.0,0.0,10,DOWN,0.025,0.95
5280,25856883,1,25859,Absent,53,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1.0,0,9,0.85625,41.0,1.0,56.0,0.0,0.515625,RS,,,,,,0.025,0.95
5282,25856883,2,25859,Absent,53,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1.0,0,18,0.85625,41.0,1.0,56.0,0.0,0.515625,RS,0.85625,1.0,0.0,23,RS,0.025,0.95
5284,25856883,3,25859,Absent,53,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,9,23,Unicorn_Absent,-1,-1.0,0,27,0.85625,41.0,1.0,56.0,0.0,0.515625,RS,0.85625,1.0,0.0,23,RS,0.025,0.95
5292,25856883,7,25859,Absent,55,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,-90,0.9,38.0,0.46296296296296297,44.0,0.0,0.4375,RS,0.85625,1.0,0.0,23,RS,0.025,0.95
5294,25856883,8,25859,Absent,55,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,-74,0.9,38.0,1.0,44.0,0.0,0.4375,RS,0.9,0.46296296296296297,0.0,16,RS,0.025,0.95
5296,25856883,9,25859,Absent,55,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,-58,0.9,38.0,1.0,44.0,0.0,0.4375,RS,0.9,1.0,0.0,16,RS,0.025,0.95
5302,25856883,12,25859,Absent,19,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,-82,0.95625,18.0,0.21739130434782608,35.0,0.21296296296296297,0.4375,RS,0.9,1.0,0.0,16,RS,0.025,0.95
5304,25856883,13,25859,Absent,28,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-55,0.96875,25.0,0.30303030303030304,31.0,0.21296296296296297,0.40625,RS,0.95625,0.21739130434782608,0.21296296296296297,7,RS,0.025,0.95
5306,25856883,14,25859,Absent,45,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,-33,0.9375,31.0,0.36585365853658536,44.0,0.0,0.53125,RS,0.96875,0.30303030303030304,0.21296296296296297,5,RS,0.025,0.95
5308,25856883,15,25859,Absent,45,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,-13,0.925,31.0,1.0,51.0,0.0,0.609375,RS,0.9375,0.36585365853658536,0.0,10,RS,0.025,0.95
5310,25856883,16,25859,Absent,45,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,28,4,Unicorn_Absent,-1,-1.0,0,15,0.975,31.0,1.0,33.0,0.0,0.453125,RS,0.925,1.0,0.0,12,RS,0.025,0.95
5314,25856883,18,25859,Absent,53,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,78,1.0,38.0,0.3018867924528302,38.0,0.0,0.59375,RS,0.975,1.0,0.0,4,RS,0.025,0.95
5318,25856883,20,25859,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,6,30,0.93125,32.0,0.34615384615384615,42.0,0.03790412486064659,0.484375,RIGHT,1.0,0.3018867924528302,0.0,0,RS,0.025,0.95
5324,25856883,23,25859,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,8,105,0.90625,28.0,0.30434782608695654,44.0,0.03790412486064659,0.453125,OUT,0.93125,0.34615384615384615,0.03790412486064659,11,RIGHT,0.025,0.95
5328,25856883,25,25859,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,71,0.99375,9.0,0.1935483870967742,39.0,0.1739980449657869,0.59375,RS,0.90625,0.30434782608695654,0.03790412486064659,15,OUT,0.025,0.95
5330,25856883,26,25859,Absent,36,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,19,13,Unicorn_Absent,-1,-1.0,0,90,0.91875,27.0,0.16129032258064516,46.0,0.1739980449657869,0.515625,RS,0.99375,0.1935483870967742,0.1739980449657869,1,RS,0.025,0.95
5334,25856883,28,25859,Absent,23,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,139,0.95,21.0,0.2972972972972973,36.0,0.23252032520325203,0.4375,RS,0.91875,0.16129032258064516,0.1739980449657869,13,RS,0.025,0.95
5336,25856883,29,25859,Absent,27,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,171,1.0,19.0,0.17647058823529413,26.0,0.23252032520325203,0.40625,RS,0.95,0.2972972972972973,0.23252032520325203,8,RS,0.025,0.95
5338,25856883,30,25859,Absent,28,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,202,0.99375,23.0,0.16666666666666666,30.0,0.7209302325581395,0.453125,RS,1.0,0.17647058823529413,0.23252032520325203,0,RS,0.025,0.95
5340,25856883,31,25859,Absent,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,226,0.95,13.0,0.125,44.0,0.7209302325581395,0.5625,RS,0.99375,0.16666666666666666,0.7209302325581395,1,RS,0.025,0.95
5344,25856883,33,25859,Absent,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,177,0.95625,13.0,1.0,38.0,0.9444444444444444,0.484375,RS,0.95,0.125,0.7209302325581395,8,RS,0.025,0.95
5350,25856883,36,25859,Absent,12,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,255,0.975,12.0,0.08695652173913043,40.0,0.9444444444444444,0.5625,RS,0.95625,1.0,0.9444444444444444,7,RS,0.025,0.95
5356,25856883,39,25859,Absent,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,248,1.0,2.0,0.07692307692307693,31.0,0.3018867924528302,0.484375,RS,0.975,0.08695652173913043,0.9444444444444444,4,RS,0.025,0.95
5360,25856883,41,25859,Absent,37,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,306,0.98125,28.0,0.07142857142857142,36.0,0.3018867924528302,0.515625,RS,1.0,0.07692307692307693,0.3018867924528302,0,RS,0.025,0.95
5364,25856883,43,25859,Absent,37,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,262,0.9625,28.0,0.2727272727272727,39.0,0.34615384615384615,0.515625,RS,0.98125,0.07142857142857142,0.3018867924528302,3,RS,0.025,0.95
