index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
3842,29911546,2,299133,Absent,11,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,58,0.975,10.0,0.05555555555555555,43.0,0.08473824312333633,0.609375,RS,0.9875,1.0,0.08473824312333633,2,RS,20,1
3846,29911546,4,299133,Absent,39,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,-4,0.90625,28.0,0.08571428571428572,50.0,0.0,0.546875,RS,0.975,0.05555555555555555,0.08473824312333633,4,RS,20,1
3850,29911546,6,299133,Absent,39,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,36,0.90625,28.0,1.0,50.0,0.0,0.546875,RS,0.90625,0.08571428571428572,0.0,15,RS,20,1
3854,29911546,8,299133,Absent,32,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,23,9,Unicorn_Absent,-1,-1.0,0,91,0.94375,27.0,0.375,44.0,0.0,0.546875,RS,0.90625,1.0,0.0,15,RS,20,1
3858,29911546,10,299133,Absent,46,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,0,146,0.95625,32.0,0.2826086956521739,42.0,0.0,0.546875,RS,0.94375,0.375,0.0,9,RS,20,1
3862,29911546,12,299133,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,209,1.0,4.0,0.125,4.0,0.0,0.0625,RS,0.95625,0.2826086956521739,0.0,7,RS,20,1
3864,29911546,13,299133,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,241,1.0,0.0,0.0,24.0,0.0,0.375,RS,1.0,0.125,0.0,0,RS,20,1
3866,29911546,14,299133,Absent,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,270,0.98125,8.0,0.0,27.0,0.0,0.375,RS,1.0,0.0,0.0,0,RS,20,1
3868,29911546,15,299133,Absent,58,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,288,0.9125,41.0,0.11363636363636363,49.0,0.0,0.546875,RS,0.98125,0.0,0.0,3,RS,20,1
3872,29911546,17,299133,Absent,58,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,328,0.9125,41.0,1.0,49.0,0.0,0.546875,RS,0.9125,0.11363636363636363,0.0,14,RS,20,1
3878,29911546,20,299133,Absent,35,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,400,0.90625,27.0,0.3877551020408163,40.0,0.0,0.390625,RS,0.9125,1.0,0.0,14,RS,20,1
3880,29911546,21,299133,Absent,35,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,417,0.90625,27.0,1.0,40.0,0.0,0.390625,RS,0.90625,0.3877551020408163,0.0,15,RS,20,1
3882,29911546,22,299133,Absent,35,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,434,0.90625,27.0,1.0,40.0,0.0,0.390625,RS,0.90625,1.0,0.0,15,RS,20,1
3884,29911546,23,299133,Absent,35,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,451,0.90625,27.0,1.0,40.0,0.039772727272727265,0.390625,RS,0.90625,1.0,0.0,15,RS,20,1
3886,29911546,24,299133,Absent,35,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,468,0.90625,27.0,1.0,40.0,0.039772727272727265,0.390625,RS,0.90625,1.0,0.039772727272727265,15,RS,20,1
3890,29911546,26,299133,Absent,56,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,514,0.9,35.0,0.3191489361702128,51.0,0.0,0.546875,RS,0.90625,1.0,0.039772727272727265,15,RS,20,1
3900,29911546,31,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,461,0.90625,24.0,0.2826086956521739,44.0,0.0,0.453125,RS,0.9,0.3191489361702128,0.0,16,RS,20,1
3902,29911546,32,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,478,0.90625,24.0,1.0,44.0,0.06253908692933083,0.453125,RS,0.90625,0.2826086956521739,0.0,15,RS,20,1
3904,29911546,33,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,495,0.90625,24.0,1.0,44.0,0.06253908692933083,0.453125,RS,0.90625,1.0,0.06253908692933083,15,RS,20,1
3908,29911546,35,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,433,0.90625,24.0,1.0,44.0,0.1691609977324263,0.453125,RS,0.90625,1.0,0.06253908692933083,15,RS,20,1
3910,29911546,36,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,450,0.90625,24.0,1.0,44.0,0.1691609977324263,0.453125,RS,0.90625,1.0,0.1691609977324263,15,RS,20,1
3912,29911546,37,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,467,0.90625,24.0,1.0,44.0,0.0,0.453125,RS,0.90625,1.0,0.1691609977324263,15,RS,20,1
3914,29911546,38,299133,Absent,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,484,0.90625,24.0,1.0,44.0,0.0,0.453125,RS,0.90625,1.0,0.0,15,RS,20,1
3922,29911546,42,299133,Absent,47,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,496,0.925,30.0,0.22727272727272727,40.0,0.0,0.4375,RS,0.90625,1.0,0.0,15,RS,20,1
3926,29911546,44,299133,Absent,47,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,440,0.925,30.0,1.0,40.0,0.0,0.4375,RS,0.925,0.22727272727272727,0.0,12,RS,20,1
3932,29911546,47,299133,Absent,22,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,426,0.95625,20.0,0.21951219512195122,41.0,0.016290726817042606,0.53125,RS,0.925,1.0,0.0,12,RS,20,1
3936,29911546,49,299133,Absent,51,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,10,22,Unicorn_Absent,-1,-1.0,0,466,0.8625,33.0,0.17777777777777778,49.0,0.016290726817042606,0.421875,RS,0.95625,0.21951219512195122,0.016290726817042606,7,RS,20,1
3940,29911546,51,299133,Absent,51,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,10,22,Unicorn_Absent,-1,-1.0,0,502,0.8625,33.0,1.0,49.0,0.024024024024024038,0.421875,RS,0.8625,0.17777777777777778,0.016290726817042606,22,RS,20,1
3942,29911546,52,299133,Absent,51,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,10,22,Unicorn_Absent,-1,-1.0,0,512,0.8625,33.0,1.0,49.0,0.024024024024024038,0.421875,RS,0.8625,1.0,0.024024024024024038,22,RS,20,1
3946,29911546,54,299133,Absent,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,573,0.98125,8.0,0.07894736842105263,13.0,0.0,0.15625,RS,0.8625,1.0,0.024024024024024038,22,RS,20,1
3950,29911546,56,299133,Absent,47,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,627,0.9375,34.0,0.13513513513513514,36.0,0.0,0.40625,RS,0.98125,0.07894736842105263,0.0,3,RS,20,1
3952,29911546,57,299133,Absent,47,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,649,0.9375,34.0,1.0,36.0,0.0,0.40625,RS,0.9375,0.13513513513513514,0.0,10,RS,20,1
3954,29911546,58,299133,Absent,47,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,671,0.9375,34.0,1.0,36.0,0.0,0.40625,RS,0.9375,1.0,0.0,10,RS,20,1
600,40446255,1,404435,Absent,44,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,11,0.86875,33.0,1.0,50.0,0.0,0.453125,RS,,,,,,20,1
608,40446255,5,404435,Absent,33,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,-2,0.925,26.0,0.3409090909090909,44.0,0.0,0.5,RS,0.86875,1.0,0.0,21,RS,20,1
612,40446255,7,404435,Absent,30,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,55,0.96875,24.0,0.21951219512195122,35.0,0.007575757575757569,0.46875,RS,0.925,0.3409090909090909,0.0,12,RS,20,1
620,40446255,11,404435,Absent,40,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,69,0.96875,31.0,0.27906976744186046,34.0,0.007575757575757569,0.453125,RS,0.96875,0.21951219512195122,0.007575757575757569,5,RS,20,1
626,40446255,14,404435,Absent,58,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,145,0.925,35.0,0.3469387755102041,48.0,0.04002501563477173,0.5625,RS,0.96875,0.27906976744186046,0.007575757575757569,5,RS,20,1
628,40446255,15,404435,Absent,58,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,165,0.925,35.0,1.0,48.0,0.04002501563477173,0.5625,RS,0.925,0.3469387755102041,0.04002501563477173,12,RS,20,1
636,40446255,19,404435,Absent,8,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,278,1.0,8.0,0.16216216216216217,17.0,0.18816067653276955,0.265625,RS,0.925,1.0,0.04002501563477173,12,RS,20,1
640,40446255,21,404435,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,244,0.99375,2.0,0.0,9.0,0.18816067653276955,0.125,RS,1.0,0.16216216216216217,0.18816067653276955,0,RS,20,1
642,40446255,22,404435,Absent,49,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,271,0.96875,35.0,0.027777777777777776,44.0,0.282422646477946,0.609375,RS,0.99375,0.0,0.18816067653276955,1,RS,20,1
644,40446255,23,404435,Absent,49,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,298,0.96875,35.0,1.0,44.0,0.282422646477946,0.609375,RS,0.96875,0.027777777777777776,0.282422646477946,5,RS,20,1
648,40446255,25,404435,Absent,37,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,345,0.9,30.0,0.32653061224489793,50.0,0.0,0.53125,RS,0.96875,1.0,0.282422646477946,5,RS,20,1
650,40446255,26,404435,Absent,37,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,361,0.9,30.0,1.0,50.0,0.0,0.53125,RS,0.9,0.32653061224489793,0.0,16,RS,20,1
652,40446255,27,404435,Absent,37,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,377,0.9,30.0,1.0,50.0,0.06538796861377508,0.53125,RS,0.9,1.0,0.0,16,RS,20,1
656,40446255,29,404435,Absent,10,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,438,0.98125,9.0,0.14705882352941177,22.0,0.06538796861377508,0.296875,RS,0.9,1.0,0.06538796861377508,16,RS,20,1
658,40446255,30,404435,Absent,18,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,466,0.975,15.0,0.0,20.0,0.13333333333333333,0.25,RS,0.98125,0.14705882352941177,0.06538796861377508,3,RS,20,1
664,40446255,33,404435,Absent,18,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,358,0.975,15.0,1.0,20.0,0.13333333333333333,0.25,RS,0.975,0.0,0.13333333333333333,4,RS,20,1
674,40446255,38,404435,Absent,54,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,0,285,0.91875,40.0,0.14583333333333334,51.0,0.01984126984126984,0.59375,RS,0.975,1.0,0.13333333333333333,4,RS,20,1
680,40446255,41,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,275,0.96875,8.0,0.14285714285714285,28.0,0.01984126984126984,0.359375,RS,0.91875,0.14583333333333334,0.01984126984126984,13,RS,20,1
684,40446255,43,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,233,0.96875,8.0,1.0,28.0,0.0,0.359375,RS,0.96875,0.14285714285714285,0.01984126984126984,5,RS,20,1
686,40446255,44,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,260,0.96875,8.0,1.0,28.0,0.0,0.359375,RS,0.96875,1.0,0.0,5,RS,20,1
690,40446255,46,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,315,0.96875,8.0,1.0,28.0,0.19016697588126158,0.359375,RS,0.96875,1.0,0.0,5,RS,20,1
692,40446255,47,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,342,0.96875,8.0,1.0,28.0,0.19016697588126158,0.359375,RS,0.96875,1.0,0.19016697588126158,5,RS,20,1
696,40446255,49,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,300,0.96875,8.0,1.0,28.0,0.0,0.359375,RS,0.96875,1.0,0.19016697588126158,5,RS,20,1
698,40446255,50,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,327,0.96875,8.0,1.0,28.0,0.0,0.359375,RS,0.96875,1.0,0.0,5,RS,20,1
702,40446255,52,404435,Absent,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,381,0.96875,8.0,1.0,28.0,0.0,0.359375,RS,0.96875,1.0,0.0,5,RS,20,1
708,40446255,55,404435,Absent,48,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,377,0.9875,31.0,0.08333333333333333,33.0,0.0,0.484375,RS,0.96875,1.0,0.0,5,RS,20,1
