index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2280,11029820,1,110211,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,27,0.96875,8.0,1.0,40.0,0.0,0.546875,RS,,,,,,0,0.1
2282,11029820,2,110211,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,55,0.975,8.0,1.0,32.0,0.0,0.4375,RS,0.96875,1.0,0.0,5,RS,0,0.1
2286,11029820,4,110211,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,19,1.0,0.0,0.0,28.0,0.6734693877551021,0.4375,NOTHING,0.975,1.0,0.0,4,RS,0,0.1
2288,11029820,5,110211,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,51,1.0,0.0,1.0,28.0,0.6734693877551021,0.4375,NOTHING,1.0,0.0,0.6734693877551021,0,NOTHING,0,0.1
2290,11029820,6,110211,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,83,1.0,0.0,1.0,28.0,1.0,0.4375,NOTHING,1.0,1.0,0.6734693877551021,0,NOTHING,0,0.1
2292,11029820,7,110211,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,115,1.0,0.0,1.0,28.0,1.0,0.4375,NOTHING,1.0,1.0,1.0,0,NOTHING,0,0.1
2302,11029820,12,110211,Absent,44,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1,0,152,0.9125,33.0,0.0,47.0,0.0,0.515625,RS,1.0,1.0,1.0,0,NOTHING,0,0.1
2304,11029820,13,110211,Absent,44,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,-1,33,Unicorn_Absent,-1,-1,0,151,0.79375,33.0,1.0,64.0,0.0,0.484375,RS,0.9125,0.0,0.0,14,RS,0,0.1
2306,11029820,14,110211,Absent,44,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1,0,169,0.9125,33.0,1.0,55.0,0.0,0.640625,RS,0.79375,1.0,0.0,33,RS,0,0.1
2308,11029820,15,110211,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,173,0.825,28.0,0.2978723404255319,64.0,0.0,0.5625,OUT,0.9125,1.0,0.0,14,RS,0,0.1
2316,11029820,19,110211,Absent,61,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,16,16,Unicorn_Absent,-1,-1,0,65,0.9,41.0,0.4375,49.0,0.0,0.515625,RS,0.825,0.2978723404255319,0.0,28,OUT,0,0.1
2320,11029820,21,110211,Absent,61,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,7,25,Unicorn_Absent,-1,-1,0,94,0.84375,41.0,1.0,53.0,0.0,0.4375,RS,0.9,0.4375,0.0,16,RS,0,0.1
2324,11029820,23,110211,Absent,25,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,30,1.0,21.0,0.2916666666666667,21.0,1.0,0.328125,RS,0.84375,1.0,0.0,25,RS,0,0.1
2328,11029820,25,110211,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1,5,-24,0.8625,32.0,0.23255813953488372,52.0,1.0,0.46875,LEFT,1.0,0.2916666666666667,1.0,0,RS,0,0.1
2334,11029820,28,110211,Absent,47,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1,0,47,0.90625,30.0,0.2653061224489796,50.0,0.5625,0.546875,RS,0.8625,0.23255813953488372,1.0,22,LEFT,0,0.1
2336,11029820,29,110211,Absent,47,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1,0,64,0.90625,30.0,1.0,50.0,0.5625,0.546875,RS,0.90625,0.2653061224489796,0.5625,15,RS,0,0.1
2340,11029820,31,110211,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,3,4,0.91875,32.0,0.2653061224489796,54.0,0.4375,0.640625,DOWN,0.90625,1.0,0.5625,15,RS,0,0.1
2342,11029820,32,110211,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,20,0.9,32.0,0.3333333333333333,48.0,0.4375,0.5,LEFT,0.91875,0.2653061224489796,0.4375,13,DOWN,0,0.1
2350,11029820,36,110211,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,36,1.0,0.0,0.0,40.0,0.2646276595744681,0.625,NOTHING,0.9,0.3333333333333333,0.4375,16,LEFT,0,0.1
