index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
2959,65323924,40,392428,Absent,56,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,-96,0.925,37.0,1.0,48.0,0.0,0.5625,,0.925,1.0,0.07549361207897795,12,,10,0.5
2965,65323924,43,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-30,0.85,33.0,0.37254901960784315,50.0,0.0,0.40625,,0.925,1.0,0.0,12,,10,0.5
2967,65323924,44,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-22,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,0.37254901960784315,0.0,24,,10,0.5
2969,65323924,45,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-14,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2971,65323924,46,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-6,0.85,33.0,1.0,50.0,0.034042553191489355,0.40625,,0.85,1.0,0.0,24,,10,0.5
2973,65323924,47,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,2,0.85,33.0,1.0,50.0,0.034042553191489355,0.40625,,0.85,1.0,0.034042553191489355,24,,10,0.5
2977,65323924,49,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,20,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.034042553191489355,24,,10,0.5
2981,65323924,51,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-60,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2983,65323924,52,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-52,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2985,65323924,53,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-44,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2991,65323924,56,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-212,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2993,65323924,57,392428,Absent,38,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,-204,0.85,33.0,1.0,50.0,0.0,0.40625,,0.85,1.0,0.0,24,,10,0.5
2997,65323924,59,392428,Absent,17,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-149,0.94375,16.0,0.13953488372093023,42.0,0.2371794871794872,0.515625,,0.85,1.0,0.0,24,,10,0.5
2999,65323924,60,392428,Absent,17,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-126,0.94375,16.0,1.0,42.0,0.2371794871794872,0.515625,,0.94375,0.13953488372093023,0.2371794871794872,9,,10,0.5
2886,65323924,4,653235,Absent,30,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,-192,0.95,26.0,1.0,34.0,0.11013513513513515,0.40625,RS,,,,,,10,0.5
2890,65323924,6,653235,Absent,57,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-139,0.9375,37.0,0.3695652173913043,46.0,0.11013513513513515,0.5625,RS,0.95,1.0,0.11013513513513515,8,RS,10,0.5
2892,65323924,7,653235,Absent,57,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-117,0.9375,37.0,1.0,46.0,0.2725,0.5625,RS,0.9375,0.3695652173913043,0.11013513513513515,10,RS,10,0.5
2894,65323924,8,653235,Absent,57,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-95,0.9375,37.0,1.0,46.0,0.2725,0.5625,RS,0.9375,1.0,0.2725,10,RS,10,0.5
2898,65323924,10,653235,Absent,57,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-51,0.9375,37.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.2725,10,RS,10,0.5
2902,65323924,12,653235,Absent,57,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-103,0.9375,37.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,0.5
2906,65323924,14,653235,Absent,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-39,1.0,15.0,0.23809523809523808,16.0,0.0,0.25,RS,0.9375,1.0,0.0,10,RS,10,0.5
2908,65323924,15,653235,Absent,41,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,-23,0.9,29.0,0.2222222222222222,48.0,0.0,0.5,RS,1.0,0.23809523809523808,0.0,0,RS,10,0.5
2912,65323924,17,653235,Absent,36,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,36,0.98125,29.0,0.3181818181818182,31.0,0.09254901960784312,0.4375,RS,0.9,0.2222222222222222,0.0,16,RS,10,0.5
2918,65323924,20,653235,Absent,22,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-78,0.9625,19.0,0.17073170731707318,31.0,0.09254901960784312,0.390625,RS,0.98125,0.3181818181818182,0.09254901960784312,3,RS,10,0.5
2920,65323924,21,653235,Absent,22,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-52,0.9625,19.0,1.0,31.0,0.0,0.390625,RS,0.9625,0.17073170731707318,0.09254901960784312,6,RS,10,0.5
2924,65323924,23,653235,Absent,22,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-96,0.9625,19.0,1.0,31.0,0.0,0.390625,RS,0.9625,1.0,0.0,6,RS,10,0.5
2928,65323924,25,653235,Absent,53,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,-55,0.86875,35.0,0.2,54.0,0.0,0.515625,RS,0.9625,1.0,0.0,6,RS,10,0.5
2930,65323924,26,653235,Absent,53,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,-44,0.86875,35.0,1.0,54.0,0.0,0.515625,RS,0.86875,0.2,0.0,21,RS,10,0.5
2932,65323924,27,653235,Absent,53,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,-33,0.86875,35.0,1.0,54.0,0.0,0.515625,RS,0.86875,1.0,0.0,21,RS,10,0.5
2936,65323924,29,653235,Absent,53,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,4,0.86875,35.0,1.0,54.0,0.0,0.515625,RS,0.86875,1.0,0.0,21,RS,10,0.5
2940,65323924,31,653235,Absent,56,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,59,0.95,38.0,0.40384615384615385,46.0,0.0,0.59375,RS,0.86875,1.0,0.0,21,RS,10,0.5
2950,65323924,36,653235,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,-80,0.99375,3.0,0.025,28.0,0.0,0.421875,RS,0.95,0.40384615384615385,0.0,8,RS,10,0.5
2954,65323924,38,653235,Absent,28,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-136,0.925,23.0,0.04,48.0,0.0,0.5625,RS,0.99375,0.025,0.0,1,RS,10,0.5
2956,65323924,39,653235,Absent,28,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-116,0.925,23.0,1.0,48.0,0.0,0.5625,RS,0.925,0.04,0.0,12,RS,10,0.5
2958,65323924,40,653235,Absent,28,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-96,0.925,23.0,1.0,48.0,0.0,0.5625,RS,0.925,1.0,0.0,12,RS,10,0.5
2964,65323924,43,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-30,0.85,41.0,0.28,50.0,0.0,0.40625,RS,0.925,1.0,0.0,12,RS,10,0.5
2966,65323924,44,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-22,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,0.28,0.0,24,RS,10,0.5
2968,65323924,45,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-14,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2970,65323924,46,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-6,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2972,65323924,47,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,2,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2976,65323924,49,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,20,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2980,65323924,51,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-60,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2982,65323924,52,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-52,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2984,65323924,53,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-44,0.85,41.0,1.0,50.0,0.0,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2990,65323924,56,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-212,0.85,41.0,1.0,50.0,0.2422832980972516,0.40625,RS,0.85,1.0,0.0,24,RS,10,0.5
2992,65323924,57,653235,Absent,56,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-204,0.85,41.0,1.0,50.0,0.2422832980972516,0.40625,RS,0.85,1.0,0.2422832980972516,24,RS,10,0.5
2996,65323924,59,653235,Absent,50,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,-149,0.94375,35.0,0.38181818181818183,42.0,0.0,0.515625,RS,0.85,1.0,0.2422832980972516,24,RS,10,0.5
2998,65323924,60,653235,Absent,50,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,-126,0.94375,35.0,1.0,42.0,0.0,0.515625,RS,0.94375,0.38181818181818183,0.0,9,RS,10,0.5
5287,66121700,4,170057,Absent,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,-76,0.9375,13.0,1.0,44.0,0.0,0.53125,,,,,,,10,0.5
5289,66121700,5,170057,Absent,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,-54,0.9375,13.0,1.0,44.0,0.0,0.53125,,0.9375,1.0,0.0,10,,10,0.5
5303,66121700,12,170057,Absent,63,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,9,105,0.875,43.0,0.19148936170212766,57.0,0.0,0.578125,,0.9375,1.0,0.0,10,,10,0.5
5305,66121700,13,170057,Absent,63,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,9,117,0.875,43.0,1.0,57.0,0.0,0.578125,,0.875,0.19148936170212766,0.0,20,,10,0.5
5311,66121700,16,170057,Absent,19,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,210,0.98125,15.0,0.1836734693877551,33.0,0.19739952718676124,0.46875,,0.875,1.0,0.0,20,,10,0.5
5319,66121700,20,170057,Absent,19,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,303,0.9125,18.0,0.17857142857142858,48.0,0.19739952718676124,0.53125,,0.98125,0.1836734693877551,0.19739952718676124,3,,10,0.5
5323,66121700,22,170057,Absent,19,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,339,0.9125,18.0,1.0,48.0,0.0,0.53125,,0.9125,0.17857142857142858,0.19739952718676124,14,,10,0.5
5327,66121700,24,170057,Absent,11,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,400,0.98125,10.0,0.07692307692307693,17.0,0.0,0.21875,,0.9125,1.0,0.0,14,,10,0.5
5329,66121700,25,170057,Absent,42,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,421,0.93125,33.0,0.16216216216216217,41.0,0.013460703430308307,0.46875,,0.98125,0.07692307692307693,0.0,3,,10,0.5
5337,66121700,29,170057,Absent,17,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,540,0.95625,14.0,0.14634146341463414,39.0,0.013460703430308307,0.5,,0.93125,0.16216216216216217,0.013460703430308307,11,,10,0.5
5341,66121700,31,170057,Absent,17,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,494,0.95625,14.0,1.0,39.0,0.07142857142857142,0.5,,0.95625,0.14634146341463414,0.013460703430308307,7,,10,0.5
