"par","value","feval","restarts","convergence","message"
0.0248742153652931,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
0.0668193701687896,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
0.0679394662859625,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
0.0970607277390947,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
18.7455696241505,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
499.959368875409,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
14.0064346156146,2160.39407327971,196,3,2,"Stagnation in Nelder-Mead"
