"par","value","feval","restarts","convergence","message"
0.0927138375533221,8822.63633076331,356,0,0,"Successful convergence"
0.000339113254811274,8822.63633076331,356,0,0,"Successful convergence"
0.0773730180202169,8822.63633076331,356,0,0,"Successful convergence"
0.0805927826980034,8822.63633076331,356,0,0,"Successful convergence"
