index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
1562,12026688,2,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,-48,0.95,36.0,1.0,44.0,0.0,0.5625,RS,,,,,,0.5,0.2
1564,12026688,3,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,-24,0.95,36.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0,8,RS,0.5,0.2
1566,12026688,4,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,0,0.95,36.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0,8,RS,0.5,0.2
1568,12026688,5,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,0,14,0.8875,36.0,1.0,50.0,0.0,0.5,RS,0.95,1.0,0.0,8,RS,0.5,0.2
1570,12026688,6,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,35,0.93125,36.0,1.0,43.0,0.0,0.5,RS,0.8875,1.0,0.0,18,RS,0.5,0.2
1572,12026688,7,120246,Absent,49,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,56,0.93125,36.0,1.0,43.0,0.0,0.5,RS,0.93125,1.0,0.0,11,RS,0.5,0.2
1574,12026688,8,120246,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,6,78,0.9375,32.0,0.4166666666666667,40.0,0.8292682926829268,0.46875,RIGHT,0.93125,1.0,0.0,11,RS,0.5,0.2
1582,12026688,12,120246,Absent,30,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,86,0.925,24.0,0.2727272727272727,46.0,0.8292682926829268,0.53125,RS,0.9375,0.4166666666666667,0.8292682926829268,10,RIGHT,0.5,0.2
1586,12026688,14,120246,Absent,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,150,1.0,7.0,0.19230769230769232,11.0,0.75,0.171875,RS,0.925,0.2727272727272727,0.8292682926829268,12,RS,0.5,0.2
1594,12026688,18,120246,Absent,49,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,269,0.9875,33.0,0.08108108108108109,36.0,0.75,0.53125,RS,1.0,0.19230769230769232,0.75,0,RS,0.5,0.2
1596,12026688,19,120246,Absent,35,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,290,0.93125,28.0,0.4186046511627907,42.0,0.0,0.484375,RS,0.9875,0.08108108108108109,0.75,2,RS,0.5,0.2
1600,12026688,21,120246,Absent,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,0,350,0.9875,6.0,0.0625,30.0,0.0,0.4375,RS,0.93125,0.4186046511627907,0.0,11,RS,0.5,0.2
1604,12026688,23,120246,Absent,29,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,411,0.9875,24.0,0.1111111111111111,26.0,0.5833333333333333,0.375,RS,0.9875,0.0625,0.0,2,RS,0.5,0.2
1610,12026688,26,120246,Absent,16,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,395,0.95625,14.0,0.26666666666666666,21.0,0.5833333333333333,0.21875,RS,0.9875,0.1111111111111111,0.5833333333333333,2,RS,0.5,0.2
1618,12026688,30,120246,Absent,16,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,207,0.95625,14.0,1.0,21.0,0.06342494714587735,0.21875,RS,0.95625,0.26666666666666666,0.5833333333333333,7,RS,0.5,0.2
1620,12026688,31,120246,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,8,232,0.95625,28.0,0.16666666666666666,35.0,0.06342494714587735,0.4375,OUT,0.95625,1.0,0.06342494714587735,7,RS,0.5,0.2
1624,12026688,33,120246,Absent,59,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,285,0.95625,40.0,0.36,47.0,0.1065934065934066,0.625,RS,0.95625,0.16666666666666666,0.06342494714587735,7,OUT,0.5,0.2
1628,12026688,35,120246,Absent,49,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,0,342,0.96875,33.0,0.43137254901960786,37.0,0.1065934065934066,0.5,RS,0.95625,0.36,0.1065934065934066,7,RS,0.5,0.2
1640,12026688,41,120246,Absent,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,239,0.99375,7.0,0.1111111111111111,21.0,0.08108108108108109,0.3125,RS,0.96875,0.43137254901960786,0.1065934065934066,5,RS,0.5,0.2
1642,12026688,42,120246,Absent,39,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,264,0.95625,31.0,0.02702702702702703,39.0,0.08108108108108109,0.5,RS,0.99375,0.1111111111111111,0.08108108108108109,1,RS,0.5,0.2
1646,12026688,44,120246,Absent,39,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,317,0.95625,31.0,1.0,39.0,0.34717607973421927,0.5,RS,0.95625,0.02702702702702703,0.08108108108108109,7,RS,0.5,0.2
1648,12026688,45,120246,Absent,39,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,342,0.95625,31.0,1.0,39.0,0.34717607973421927,0.5,RS,0.95625,1.0,0.34717607973421927,7,RS,0.5,0.2
1656,12026688,49,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,262,0.96875,21.0,0.2682926829268293,28.0,0.15178571428571427,0.359375,RS,0.95625,1.0,0.34717607973421927,7,RS,0.5,0.2
1658,12026688,50,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,289,0.96875,21.0,1.0,28.0,0.15178571428571427,0.359375,RS,0.96875,0.2682926829268293,0.15178571428571427,5,RS,0.5,0.2
1664,12026688,53,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,155,0.9125,21.0,1.0,46.0,0.07662835249042145,0.5,RS,0.96875,1.0,0.15178571428571427,5,RS,0.5,0.2
1666,12026688,54,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,173,0.9125,21.0,1.0,46.0,0.07662835249042145,0.5,RS,0.9125,1.0,0.07662835249042145,14,RS,0.5,0.2
1668,12026688,55,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,191,0.9125,21.0,1.0,46.0,0.26666666666666666,0.5,RS,0.9125,1.0,0.07662835249042145,14,RS,0.5,0.2
1670,12026688,56,120246,Absent,24,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,209,0.9125,21.0,1.0,46.0,0.26666666666666666,0.5,RS,0.9125,1.0,0.26666666666666666,14,RS,0.5,0.2
1678,12026688,60,120246,Absent,62,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,293,0.88125,39.0,0.25,48.0,0.0,0.453125,RS,0.9125,1.0,0.26666666666666666,14,RS,0.5,0.2
1563,12026688,2,668804,Absent,21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,-48,0.95,16.0,1.0,44.0,0.0,0.5625,,,,,,,0.5,0.2
1565,12026688,3,668804,Absent,21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,-24,0.95,16.0,1.0,44.0,0.8333333333333334,0.5625,,0.95,1.0,0.0,8,,0.5,0.2
1567,12026688,4,668804,Absent,21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,0,0.95,16.0,1.0,44.0,0.8333333333333334,0.5625,,0.95,1.0,0.8333333333333334,8,,0.5,0.2
1569,12026688,5,668804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,14,0.8875,32.0,0.17073170731707318,50.0,0.64,0.5,DOWN,0.95,1.0,0.8333333333333334,8,,0.5,0.2
1571,12026688,6,668804,Absent,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,35,0.93125,18.0,0.25,43.0,0.64,0.5,,0.8875,0.17073170731707318,0.64,18,DOWN,0.5,0.2
1573,12026688,7,668804,Absent,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,56,0.93125,18.0,1.0,43.0,0.2208462332301342,0.5,,0.93125,0.25,0.64,11,,0.5,0.2
1575,12026688,8,668804,Absent,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,9,78,0.9375,18.0,1.0,40.0,0.2208462332301342,0.46875,,0.93125,1.0,0.2208462332301342,11,,0.5,0.2
1583,12026688,12,668804,Absent,45,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,20,12,Unicorn_Absent,-1,-1.0,9,86,0.925,34.0,0.20930232558139536,46.0,0.06763285024154589,0.53125,,0.9375,1.0,0.2208462332301342,10,,0.5,0.2
1587,12026688,14,668804,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,150,1.0,4.0,0.08571428571428572,11.0,0.06763285024154589,0.171875,,0.925,0.20930232558139536,0.06763285024154589,12,,0.5,0.2
1595,12026688,18,668804,Absent,5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,269,0.9875,5.0,0.0,36.0,0.044401544401544396,0.53125,,1.0,0.08571428571428572,0.06763285024154589,0,,0.5,0.2
1597,12026688,19,668804,Absent,31,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,290,0.93125,25.0,0.07142857142857142,42.0,0.044401544401544396,0.484375,,0.9875,0.0,0.044401544401544396,2,,0.5,0.2
1601,12026688,21,668804,Absent,31,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,350,0.9875,26.0,0.21428571428571427,30.0,0.0,0.4375,,0.93125,0.07142857142857142,0.044401544401544396,11,,0.5,0.2
1605,12026688,23,668804,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,411,0.9875,4.0,0.034482758620689655,26.0,0.0,0.375,,0.9875,0.21428571428571427,0.0,2,,0.5,0.2
1611,12026688,26,668804,Absent,16,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,395,0.95625,14.0,0.0,21.0,0.0,0.21875,,0.9875,0.034482758620689655,0.0,2,,0.5,0.2
1619,12026688,30,668804,Absent,16,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,207,0.95625,14.0,1.0,21.0,0.0,0.21875,,0.95625,0.0,0.0,7,,0.5,0.2
1621,12026688,31,668804,Absent,16,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,232,0.95625,14.0,1.0,35.0,0.22983114446529082,0.4375,,0.95625,1.0,0.0,7,,0.5,0.2
1625,12026688,33,668804,Absent,16,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,285,0.95625,14.0,1.0,47.0,0.22983114446529082,0.625,,0.95625,1.0,0.22983114446529082,7,,0.5,0.2
1629,12026688,35,668804,Absent,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,342,0.96875,9.0,0.21052631578947367,37.0,0.0,0.5,,0.95625,1.0,0.22983114446529082,7,,0.5,0.2
1641,12026688,41,668804,Absent,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,239,0.99375,15.0,0.043478260869565216,21.0,0.0,0.3125,,0.96875,0.21052631578947367,0.0,5,,0.5,0.2
1643,12026688,42,668804,Absent,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,264,0.95625,15.0,0.07142857142857142,39.0,0.8666666666666667,0.5,,0.99375,0.043478260869565216,0.0,1,,0.5,0.2
1647,12026688,44,668804,Absent,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,317,0.95625,15.0,1.0,39.0,0.8666666666666667,0.5,,0.95625,0.07142857142857142,0.8666666666666667,7,,0.5,0.2
1649,12026688,45,668804,Absent,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,342,0.95625,15.0,1.0,39.0,0.0,0.5,,0.95625,1.0,0.8666666666666667,7,,0.5,0.2
1657,12026688,49,668804,Absent,13,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,262,0.96875,12.0,0.038461538461538464,28.0,0.0,0.359375,,0.95625,1.0,0.0,7,,0.5,0.2
1659,12026688,50,668804,Absent,13,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,289,0.96875,12.0,1.0,28.0,0.0,0.359375,,0.96875,0.038461538461538464,0.0,5,,0.5,0.2
1665,12026688,53,668804,Absent,56,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,9,155,0.9125,39.0,0.13333333333333333,46.0,0.0,0.5,,0.96875,1.0,0.0,5,,0.5,0.2
1667,12026688,54,668804,Absent,56,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,9,173,0.9125,39.0,1.0,46.0,0.0,0.5,,0.9125,0.13333333333333333,0.0,14,,0.5,0.2
1669,12026688,55,668804,Absent,56,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,9,191,0.9125,39.0,1.0,46.0,0.0,0.5,,0.9125,1.0,0.0,14,,0.5,0.2
1671,12026688,56,668804,Absent,56,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,9,209,0.9125,39.0,1.0,46.0,0.06372549019607843,0.5,,0.9125,1.0,0.0,14,,0.5,0.2
1679,12026688,60,668804,Absent,35,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,293,0.88125,28.0,0.3137254901960784,48.0,0.06372549019607843,0.453125,,0.9125,1.0,0.06372549019607843,14,,0.5,0.2
