index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
2638,16968199,60,16966,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,308,1.0,36.0,0.0,64.0,0.0,1.0,IN,1.0,1.0,0.0,0,NOTHING,0.075,0.99
2527,16968199,4,819986,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,8,109,0.91875,28.0,1.0,40.0,0.1806949806949807,0.421875,OUT,,,,,,0.075,0.99
2531,16968199,6,819986,Absent,59,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,58,0.88125,43.0,0.33962264150943394,52.0,0.1806949806949807,0.515625,,0.91875,1.0,0.1806949806949807,13,OUT,0.075,0.99
2533,16968199,7,819986,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,76,0.9125,32.0,0.36363636363636365,46.0,1.0,0.5,UP,0.88125,0.33962264150943394,0.1806949806949807,19,,0.075,0.99
2535,16968199,8,819986,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,108,1.0,0.0,0.0,28.0,1.0,0.4375,NOTHING,0.9125,0.36363636363636365,1.0,14,UP,0.075,0.99
2539,16968199,10,819986,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,76,1.0,0.0,1.0,32.0,0.18181818181818182,0.5,NOTHING,1.0,0.0,1.0,0,NOTHING,0.075,0.99
2543,16968199,12,819986,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,140,1.0,0.0,1.0,32.0,0.18181818181818182,0.5,NOTHING,1.0,1.0,0.18181818181818182,0,NOTHING,0.075,0.99
2551,16968199,16,819986,Absent,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,9,54,0.925,12.0,0.0,64.0,0.21621621621621623,0.8125,,1.0,1.0,0.18181818181818182,0,NOTHING,0.075,0.99
2553,16968199,17,819986,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,4,81,0.96875,32.0,0.1,37.0,0.21621621621621623,0.5,UP,0.925,0.0,0.21621621621621623,12,,0.075,0.99
2561,16968199,21,819986,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,101,1.0,0.0,0.0,32.0,0.25,0.5,NOTHING,0.96875,0.1,0.21621621621621623,5,UP,0.075,0.99
2563,16968199,22,819986,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,133,1.0,0.0,1.0,32.0,0.25,0.5,NOTHING,1.0,0.0,0.25,0,NOTHING,0.075,0.99
2569,16968199,25,819986,Absent,53,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,113,0.89375,38.0,0.0,53.0,0.5190217391304348,0.5625,,1.0,1.0,0.25,0,NOTHING,0.075,0.99
2571,16968199,26,819986,Absent,53,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,9,136,0.94375,38.0,1.0,44.0,0.5190217391304348,0.546875,,0.89375,0.0,0.5190217391304348,17,,0.075,0.99
2573,16968199,27,819986,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,165,0.98125,32.0,0.32075471698113206,44.0,0.015000000000000013,0.640625,DOWN,0.94375,1.0,0.5190217391304348,9,,0.075,0.99
2575,16968199,28,819986,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,194,0.98125,32.0,1.0,44.0,0.015000000000000013,0.640625,DOWN,0.98125,0.32075471698113206,0.015000000000000013,3,DOWN,0.075,0.99
2585,16968199,33,819986,Absent,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,22,0.96875,11.0,0.16216216216216217,38.0,0.32,0.515625,,0.98125,1.0,0.015000000000000013,3,DOWN,0.075,0.99
2587,16968199,34,819986,Absent,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,48,0.9625,11.0,1.0,37.0,0.32,0.484375,,0.96875,0.16216216216216217,0.32,5,,0.075,0.99
2597,16968199,39,819986,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,56,1.0,28.0,0.18181818181818182,28.0,0.2575,0.4375,OUT,0.9625,1.0,0.32,6,,0.075,0.99
2601,16968199,41,819986,Absent,24,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,7,0.89375,17.0,0.21621621621621623,64.0,0.2575,0.734375,,1.0,0.18181818181818182,0.2575,0,OUT,0.075,0.99
2603,16968199,42,819986,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,1,38,0.99375,64.0,0.265625,64.0,0.015503875968992276,0.984375,ALL,0.89375,0.21621621621621623,0.2575,17,,0.075,0.99
2607,16968199,44,819986,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,7,83,0.90625,36.0,0.5625,44.0,0.015503875968992276,0.453125,IN,0.99375,0.265625,0.015503875968992276,1,ALL,0.075,0.99
2611,16968199,46,819986,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,131,0.9,32.0,0.36,48.0,0.8333333333333334,0.5,LEFT,0.90625,0.5625,0.015503875968992276,15,IN,0.075,0.99
2615,16968199,48,819986,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,Unicorn_Absent,-1,-1.0,1,168,0.83125,64.0,0.5,64.0,0.8333333333333334,0.578125,ALL,0.9,0.36,0.8333333333333334,16,LEFT,0.075,0.99
2623,16968199,52,819986,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,179,0.9125,28.0,0.4375,46.0,1.0,0.5,OUT,0.83125,0.5,0.8333333333333334,27,ALL,0.075,0.99
2625,16968199,53,819986,Absent,42,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,18,14,Unicorn_Absent,-1,-1.0,9,197,0.9125,30.0,0.3488372093023256,48.0,1.0,0.53125,,0.9125,0.4375,1.0,14,OUT,0.075,0.99
2629,16968199,55,819986,Absent,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,254,0.9625,12.0,0.16666666666666666,38.0,0.8048780487804879,0.5,,0.9125,0.3488372093023256,1.0,14,,0.075,0.99
2631,16968199,56,819986,Absent,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,286,1.0,12.0,1.0,12.0,0.8048780487804879,0.1875,,0.9625,0.16666666666666666,0.8048780487804879,6,,0.075,0.99
2633,16968199,57,819986,Absent,55,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,318,1.0,37.0,0.1951219512195122,37.0,0.32653061224489793,0.578125,,1.0,1.0,0.8048780487804879,0,,0.075,0.99
2639,16968199,60,819986,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,308,1.0,28.0,0.32653061224489793,64.0,0.32653061224489793,1.0,OUT,1.0,0.1951219512195122,0.32653061224489793,0,,0.075,0.99
1562,18349051,2,183445,Absent,57,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,53,0.95,38.0,1.0,47.0,0.0,0.609375,RS,,,,,,0.075,0.99
1566,18349051,4,183445,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,82,0.9,32.0,0.2962962962962963,48.0,0.0,0.5,UP,0.95,1.0,0.0,8,RS,0.075,0.99
1568,18349051,5,183445,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,5,105,0.94375,32.0,0.3333333333333333,40.0,0.12962962962962962,0.484375,LEFT,0.9,0.2962962962962963,0.0,16,UP,0.075,0.99
1578,18349051,10,183445,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,189,0.825,64.0,0.5,64.0,0.12962962962962962,0.5625,ALL,0.94375,0.3333333333333333,0.12962962962962962,9,LEFT,0.075,0.99
1582,18349051,12,183445,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,229,0.8875,36.0,0.5625,46.0,0.1382113821138211,0.4375,IN,0.825,0.5,0.12962962962962962,28,ALL,0.075,0.99
1588,18349051,15,183445,Absent,24,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,100,0.99375,20.0,0.24444444444444444,22.0,0.1382113821138211,0.328125,RS,0.8875,0.5625,0.1382113821138211,18,IN,0.075,0.99
1590,18349051,16,183445,Absent,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,132,1.0,11.0,0.14814814814814814,12.0,0.34615384615384615,0.1875,RS,0.99375,0.24444444444444444,0.1382113821138211,1,RS,0.075,0.99
1592,18349051,17,183445,Absent,25,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,148,0.9,24.0,0.09375,42.0,0.34615384615384615,0.40625,RS,1.0,0.14814814814814814,0.34615384615384615,0,RS,0.075,0.99
1594,18349051,18,183445,Absent,25,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,164,0.9,24.0,1.0,42.0,0.4375,0.40625,RS,0.9,0.09375,0.34615384615384615,16,RS,0.075,0.99
1596,18349051,19,183445,Absent,25,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,179,0.89375,24.0,1.0,39.0,0.4375,0.34375,RS,0.9,1.0,0.4375,16,RS,0.075,0.99
1600,18349051,21,183445,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,126,0.9125,32.0,0.3333333333333333,46.0,0.2111111111111111,0.5,LEFT,0.89375,1.0,0.4375,17,RS,0.075,0.99
1602,18349051,22,183445,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,142,0.9,32.0,0.0,45.0,0.2111111111111111,0.453125,RIGHT,0.9125,0.3333333333333333,0.2111111111111111,14,LEFT,0.075,0.99
1604,18349051,23,183445,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,156,0.8875,36.0,0.36,50.0,0.14814814814814814,0.5,IN,0.9,0.0,0.2111111111111111,16,RIGHT,0.075,0.99
1606,18349051,24,183445,Absent,47,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,172,0.9,32.0,0.44680851063829785,48.0,0.14814814814814814,0.5,RS,0.8875,0.36,0.14814814814814814,18,IN,0.075,0.99
1608,18349051,25,183445,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1.0,1,165,0.75625,64.0,0.5,64.0,0.06433823529411764,0.390625,ALL,0.9,0.44680851063829785,0.14814814814814814,16,RS,0.075,0.99
1612,18349051,27,183445,Absent,21,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,124,0.9875,16.0,0.25,25.0,0.06433823529411764,0.359375,RS,0.75625,0.5,0.06433823529411764,39,ALL,0.075,0.99
1616,18349051,29,183445,Absent,21,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,72,0.9375,16.0,1.0,47.0,0.0,0.578125,RS,0.9875,0.25,0.06433823529411764,2,RS,0.075,0.99
1618,18349051,30,183445,Absent,21,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,88,0.9,16.0,1.0,64.0,0.0,0.75,RS,0.9375,1.0,0.0,10,RS,0.075,0.99
1620,18349051,31,183445,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,88,0.8,32.0,0.23076923076923078,32.0,0.625,0.0,LEFT,0.9,1.0,0.0,16,RS,0.075,0.99
1624,18349051,33,183445,Absent,62,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,109,0.85625,41.0,0.46,50.0,0.625,0.421875,RS,0.8,0.23076923076923078,0.625,32,LEFT,0.075,0.99
1626,18349051,34,183445,Absent,62,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,0,125,0.9,41.0,1.0,44.0,0.028985507246376774,0.4375,RS,0.85625,0.46,0.625,23,RS,0.075,0.99
1630,18349051,36,183445,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,57,0.775,36.0,0.375,64.0,0.028985507246376774,0.4375,IN,0.9,1.0,0.028985507246376774,16,RS,0.075,0.99
1632,18349051,37,183445,Absent,40,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,0,74,0.90625,30.0,0.29411764705882354,47.0,0.32558139534883723,0.5,RS,0.775,0.375,0.028985507246376774,36,IN,0.075,0.99
1634,18349051,38,183445,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,6,100,0.9625,32.0,0.3191489361702128,35.0,0.32558139534883723,0.453125,RIGHT,0.90625,0.29411764705882354,0.32558139534883723,15,RS,0.075,0.99
1636,18349051,39,183445,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,114,0.8875,32.0,0.3333333333333333,50.0,0.08916666666666667,0.5,UP,0.9625,0.3191489361702128,0.32558139534883723,6,RIGHT,0.075,0.99
1638,18349051,40,183445,Absent,31,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,146,1.0,24.0,0.3023255813953488,24.0,0.08916666666666667,0.375,RS,0.8875,0.3333333333333333,0.08916666666666667,18,UP,0.075,0.99
1640,18349051,41,183445,Absent,58,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,178,1.0,38.0,0.3191489361702128,38.0,0.44680851063829785,0.59375,RS,1.0,0.3023255813953488,0.08916666666666667,0,RS,0.075,0.99
1642,18349051,42,183445,Absent,22,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,210,1.0,18.0,0.16666666666666666,18.0,0.44680851063829785,0.28125,RS,1.0,0.3191489361702128,0.44680851063829785,0,RS,0.075,0.99
