index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2316,11384028,19,113871,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,471,1.0,32.0,0.0,64.0,0.5,1.0,UP,1.0,1.0,0.0,0,NOTHING,2,3
2318,11384028,20,113871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,503,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,1.0,0.0,0.5,0,UP,2,3
2324,11384028,23,113871,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,479,0.8875,36.0,0.0,50.0,0.19565217391304346,0.5,IN,1.0,0.0,0.5,0,NOTHING,2,3
2330,11384028,26,113871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,463,1.0,0.0,0.0,36.0,0.19565217391304346,0.5625,NOTHING,0.8875,0.0,0.19565217391304346,18,IN,2,3
2332,11384028,27,113871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,495,1.0,0.0,1.0,36.0,1.0,0.5625,NOTHING,1.0,0.0,0.19565217391304346,0,NOTHING,2,3
2344,11384028,33,113871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,561,1.0,0.0,1.0,36.0,1.0,0.5625,NOTHING,1.0,1.0,1.0,0,NOTHING,2,3
2346,11384028,34,113871,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,593,1.0,28.0,0.0,64.0,1.0,1.0,OUT,1.0,1.0,1.0,0,NOTHING,2,3
2354,11384028,38,113871,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,8,710,0.93125,28.0,1.0,44.0,1.0,0.515625,OUT,1.0,0.0,1.0,0,OUT,2,3
2358,11384028,40,113871,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,774,1.0,32.0,0.30434782608695654,64.0,0.0,1.0,LEFT,0.93125,1.0,1.0,11,OUT,2,3
2368,11384028,45,113871,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,784,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,1.0,0.30434782608695654,0.0,0,LEFT,2,3
2374,11384028,48,113871,Absent,32,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1,0,750,0.9,27.0,0.25,43.0,0.36,0.421875,RS,0.9125,0.30434782608695654,0.0,14,OUT,2,3
2378,11384028,50,113871,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,782,0.8,32.0,0.37209302325581395,32.0,0.36,0.0,UP,0.9,0.25,0.36,16,RS,2,3
2380,11384028,51,113871,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,786,0.825,64.0,0.5,64.0,1.0,0.5625,ALL,0.8,0.37209302325581395,0.36,32,UP,2,3
2388,11384028,55,113871,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,768,0.8875,32.0,0.5,50.0,1.0,0.5,LEFT,0.825,0.5,1.0,28,ALL,2,3
2390,11384028,56,113871,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,800,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,NOTHING,0.8875,0.5,1.0,18,LEFT,2,3
2396,11384028,59,113871,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,785,0.90625,36.0,0.0,52.0,0.3333333333333333,0.578125,IN,1.0,0.0,0.3333333333333333,0,NOTHING,2,3
2281,11384028,1,402855,Absent,39,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1,9,22,0.9375,29.0,1.0,41.0,0.36,0.484375,,,,,,,2,3
2283,11384028,2,402855,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,38,0.9,32.0,0.32608695652173914,48.0,0.36,0.5,DOWN,0.9375,1.0,0.36,10,,2,3
2285,11384028,3,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,70,1.0,32.0,0.0,64.0,0.0,1.0,UP,0.9,0.32608695652173914,0.36,16,DOWN,2,3
2287,11384028,4,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,102,1.0,32.0,1.0,64.0,0.0,1.0,UP,1.0,0.0,0.0,0,UP,2,3
2289,11384028,5,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,134,1.0,32.0,1.0,64.0,0.0,1.0,UP,1.0,1.0,0.0,0,UP,2,3
2293,11384028,7,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,166,0.8,32.0,1.0,64.0,0.0,0.5,UP,1.0,1.0,0.0,0,UP,2,3
2299,11384028,10,402855,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,221,0.9125,28.0,0.30434782608695654,46.0,1.0,0.5,OUT,0.8,1.0,0.0,32,UP,2,3
2301,11384028,11,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,235,0.8875,36.0,0.0,50.0,1.0,0.5,IN,0.9125,0.30434782608695654,1.0,14,OUT,2,3
2307,11384028,14,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,319,1.0,36.0,1.0,36.0,0.6595744680851063,0.5625,IN,0.8875,0.0,1.0,18,IN,2,3
2309,11384028,15,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,351,1.0,36.0,1.0,36.0,0.6595744680851063,0.5625,IN,1.0,1.0,0.6595744680851063,0,IN,2,3
2317,11384028,19,402855,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,471,1.0,32.0,0.36,64.0,0.02173913043478265,1.0,DOWN,1.0,1.0,0.6595744680851063,0,IN,2,3
2319,11384028,20,402855,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,503,1.0,32.0,1.0,32.0,0.02173913043478265,0.5,DOWN,1.0,0.36,0.02173913043478265,0,DOWN,2,3
2325,11384028,23,402855,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,479,0.8875,32.0,0.3333333333333333,50.0,0.028985507246376774,0.5,LEFT,1.0,1.0,0.02173913043478265,0,DOWN,2,3
2331,11384028,26,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,463,1.0,36.0,0.36,36.0,0.028985507246376774,0.5625,IN,0.8875,0.3333333333333333,0.028985507246376774,18,LEFT,2,3
2333,11384028,27,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,495,1.0,36.0,1.0,36.0,0.25,0.5625,IN,1.0,0.36,0.028985507246376774,0,IN,2,3
2345,11384028,33,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,561,1.0,36.0,1.0,36.0,0.25,0.5625,IN,1.0,1.0,0.25,0,IN,2,3
2347,11384028,34,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,593,1.0,36.0,1.0,64.0,0.627906976744186,1.0,IN,1.0,1.0,0.25,0,IN,2,3
2355,11384028,38,402855,Absent,35,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,9,710,0.93125,27.0,0.3404255319148936,44.0,0.627906976744186,0.515625,,1.0,1.0,0.627906976744186,0,IN,2,3
2359,11384028,40,402855,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,774,1.0,32.0,0.2826086956521739,64.0,0.19565217391304346,1.0,RIGHT,0.93125,0.3404255319148936,0.627906976744186,11,,2,3
2369,11384028,45,402855,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,784,0.9125,32.0,0.3333333333333333,46.0,0.19565217391304346,0.5,DOWN,1.0,0.2826086956521739,0.19565217391304346,0,RIGHT,2,3
2375,11384028,48,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,750,0.9,32.0,0.0,43.0,0.5,0.421875,UP,0.9125,0.3333333333333333,0.19565217391304346,14,DOWN,2,3
2379,11384028,50,402855,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,782,0.8,32.0,1.0,32.0,0.5,0.0,UP,0.9,0.0,0.5,16,UP,2,3
2381,11384028,51,402855,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,786,0.825,28.0,0.30434782608695654,64.0,0.36,0.5625,OUT,0.8,1.0,0.5,32,UP,2,3
2389,11384028,55,402855,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,768,0.8875,36.0,0.0,50.0,0.36,0.5,IN,0.825,0.30434782608695654,0.36,28,OUT,2,3
2391,11384028,56,402855,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,800,1.0,32.0,0.36,32.0,0.21153846153846154,0.5,RIGHT,0.8875,0.0,0.36,18,IN,2,3
2397,11384028,59,402855,Absent,47,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1,9,785,0.90625,31.0,0.21153846153846154,52.0,0.21153846153846154,0.578125,,1.0,0.36,0.21153846153846154,0,RIGHT,2,3
1922,13275612,2,132734,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,-32,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,,,,,,2,3
1924,13275612,3,132734,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,0,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,1.0,1.0,0.0,0,RIGHT,2,3
1926,13275612,4,132734,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,32,1.0,0.0,1.0,32.0,1.0,0.5,NOTHING,1.0,0.0,0.0,0,NOTHING,2,3
1928,13275612,5,132734,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,64,1.0,0.0,1.0,32.0,1.0,0.5,NOTHING,1.0,1.0,1.0,0,NOTHING,2,3
1932,13275612,7,132734,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,14,0.8875,36.0,0.0,50.0,0.0,0.5,IN,1.0,1.0,1.0,0,NOTHING,2,3
1938,13275612,10,132734,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,99,1.0,0.0,0.0,64.0,0.0,1.0,NOTHING,0.8875,0.0,0.0,18,IN,2,3
